timestamps,value
1416722400.0,1.57301492362553
1416726000.0,68.5258511772673
1416729600.0,121.36424205493
1416733200.0,163.989429679387
1416736800.0,159.82386978255
1416740400.0,140.117310656091
1416744000.0,108.452034718365
1416747600.0,55.5013275723972
1416751200.0,24.810011691715196
1416754800.0,3.73038137796597
1416758400.0,-0.521685948441164
1416762000.0,21.158032257745102
1416765600.0,42.878599514455104
1416769200.0,68.5921232374935
1416772800.0,96.0268620149123
1416776400.0,82.1003233042033
1416780000.0,78.99169000443659
1416783600.0,31.629983044393896
1416787200.0,-20.1432970500167
1416790800.0,-58.5564420846866
1416794400.0,-72.2706006231159
1416798000.0,-66.4998484874488
1416801600.0,-39.6609796974205
1416805200.0,26.8642061850706
1416808800.0,96.2571612860684
1416812400.0,155.051514159558
1416816000.0,219.676766161794
1416819600.0,238.67799535387599
1416823200.0,252.40201933840802
1416826800.0,216.520403380905
1416830400.0,186.455000439469
1416834000.0,132.406395738894
1416837600.0,93.4423711467694
1416841200.0,74.844746513093
1416844800.0,82.2639162850883
1416848400.0,100.449952402781
1416852000.0,121.498456953307
1416855600.0,142.727086831297
1416859200.0,152.799009168419
1416862800.0,140.400479292683
1416866400.0,148.669594759928
1416870000.0,78.6939778622952
1416873600.0,46.3483590250658
1416877200.0,3.23322452057087
1416880800.0,-24.6807588015843
1416884400.0,-15.304349474502402
1416888000.0,1.34649755205074
1416891600.0,65.7830599726528
1416895200.0,114.151760138911
1416898800.0,184.88254050948998
1416902400.0,230.118971946376
1416906000.0,273.69981744175703
1416909600.0,271.89585896040296
1416913200.0,249.596689922178
1416916800.0,208.759955139188
1416920400.0,153.130886947068
1416924000.0,118.580382221017
1416927600.0,100.52286009773
1416931200.0,91.40421401565679
1416934800.0,92.77283774069559
1416938400.0,126.14392470282
1416942000.0,148.681905042669
1416945600.0,163.334682219559
1416949200.0,408.630498876978
1416952800.0,127.876705969532
1416956400.0,98.8271459541382
1416960000.0,35.4842317217601
1416963600.0,-12.9462886542448
1416967200.0,-45.1680641021714
1416970800.0,-39.300059136908395
1416974400.0,-6.396251696074481
1416978000.0,50.663355379496004
1416981600.0,106.944853569904
1416985200.0,175.368212584722
1416988800.0,210.13164617119702
1416992400.0,249.55208507527303
1416996000.0,241.53285119696
1416999600.0,227.06521536374
1417003200.0,180.244511357855
1417006800.0,131.788103830492
1417010400.0,81.05663338944191
1417014000.0,61.721221566092396
1417017600.0,49.5187956859145
1417021200.0,54.6593381402344
1417024800.0,-151.33686958863
1417028400.0,108.85970246509501
1417032000.0,117.67976091980302
1417035600.0,120.744890458924
1417039200.0,86.2596276424271
1417042800.0,36.194867035430995
1417046400.0,-0.7544658581786039
1417050000.0,-50.9629440942276
1417053600.0,-84.8447248317978
1417057200.0,-80.011851717712
1417060800.0,-53.7574072329672
1417064400.0,-9.288618308071939
1417068000.0,65.1133559885523
1417071600.0,131.40587990192898
1417075200.0,192.10589980344102
1417078800.0,212.10570657254902
1417082400.0,195.68151224499698
1417086000.0,181.529596579119
1417089600.0,130.627037268776
1417093200.0,91.4222056979863
1417096800.0,60.7371972402549
1417100400.0,16.4233067346459
1417104000.0,5.44671098451783
1417107600.0,33.0700283662808
1417111200.0,46.4170081425488
1417114800.0,65.5445990499117
1417118400.0,76.99805938765358
1417122000.0,75.34668328591121
1417125600.0,44.077612684829596
1417129200.0,2.64848018221692
1417132800.0,-42.7586111614948
1417136400.0,-66.36462609207379
1417140000.0,-110.12318280087798
1417143600.0,-100.276888696185
1417147200.0,-74.728468846854
1417150800.0,-18.1968624882588
1417154400.0,41.5855373669858
1417158000.0,108.543682702978
1417161600.0,160.042333981117
1417165200.0,203.664848930229
1417168800.0,195.151831903684
1417172400.0,172.30244230453602
1417176000.0,122.75788811299401
1417179600.0,74.9566060148952
1417183200.0,44.731337079603
1417186800.0,8.22947851960445
1417190400.0,22.0596382782612
1417194000.0,39.0912849915182
1417197600.0,60.8070269791113
1417201200.0,87.64434934089729
1417204800.0,96.6374415473024
1417208400.0,84.79539648649991
1417212000.0,62.7592721115799
1417215600.0,27.3272156475176
1417219200.0,-15.9357606972124
1417222800.0,-43.08514327914121
1417226400.0,-78.56236786532371
1417230000.0,-66.391403600069
1417233600.0,-38.0641736049444
1417237200.0,16.987634366593
1417240800.0,80.1752863952654
1417244400.0,165.946772202941
1417248000.0,199.79366904281102
1417251600.0,248.52213859651297
1417255200.0,243.85608004465
1417258800.0,220.188450836404
1417262400.0,184.65496886647801
1417266000.0,134.648137550823
1417269600.0,93.79174057721892
1417273200.0,72.4482320313858
1417276800.0,74.7289892138286
1417280400.0,98.9144848788163
1417284000.0,126.792392289509
1417287600.0,151.442407052978
1417291200.0,164.77722002044501
1417294800.0,161.099643635571
1417298400.0,149.646549787266
1417302000.0,107.57154631986299
1417305600.0,54.341255419431
1417309200.0,32.1431395733322
1417312800.0,3.52125843653298
1417316400.0,27.5186687690355
1417320000.0,46.7444530495607
1417323600.0,98.4447706649464
1417327200.0,179.76021001467203
1417330800.0,244.669621145421
1417334400.0,295.82017483304696
1417338000.0,328.130917588437
1417341600.0,327.427268058983
1417345200.0,329.635617054185
1417348800.0,268.721933545117
1417352400.0,237.536366000413
1417356000.0,203.313413048307
1417359600.0,174.24638356910998
1417363200.0,179.025497004068
1417366800.0,209.34648426334
1417370400.0,226.712897663125
1417374000.0,247.01296185845402
1417377600.0,259.097982630102
1417381200.0,260.371230512394
1417384800.0,242.76134662959598
1417388400.0,194.0632609881
1417392000.0,161.634390260389
1417395600.0,117.123733022721
1417399200.0,106.94691963724199
1417402800.0,99.60893801037649
1417406400.0,128.582070325271
1417410000.0,193.763221945731
1417413600.0,258.486058741511
1417417200.0,331.461490819855
1417420800.0,372.836975958356
1417424400.0,409.834359479095
1417428000.0,407.81063037389197
1417431600.0,400.817128592519
1417435200.0,370.799024269368
1417438800.0,318.776698593518
1417442400.0,262.717300635807
1417446000.0,232.706162171334
1417449600.0,244.88678978255902
1417453200.0,266.091262315784
1417456800.0,276.758389573485
1417460400.0,304.87612754082
1417464000.0,323.686396867188
1417467600.0,303.81856055153
1417471200.0,294.508551851521
1417474800.0,257.334505681086
1417478400.0,206.934494290688
1417482000.0,158.915917581655
1417485600.0,150.330565773477
1417489200.0,143.826769577649
1417492800.0,170.563808822167
1417496400.0,230.185286900905
1417500000.0,297.839372948535
1417503600.0,344.47568127973506
1417507200.0,414.884454242995
1417510800.0,450.118199852219
1417514400.0,441.55785354984397
1417518000.0,416.154949489733
1417521600.0,391.380764241514
1417525200.0,334.563637499994
1417528800.0,277.017067810534
1417532400.0,261.5888476562
1417536000.0,248.62817058617802
1417539600.0,263.806313282289
1417543200.0,274.082988659924
1417546800.0,311.451070952495
1417550400.0,322.841146433041
