timestamps,value
1416722400.0,232.70157017284401
1416726000.0,692.5650495418499
1416729600.0,959.4826342166859
1416733200.0,1006.0031296020401
1416736800.0,1152.12375106735
1416740400.0,835.1227636420571
1416744000.0,414.636858408811
1416747600.0,-31.369344512707
1416751200.0,-149.078311855032
1416754800.0,-186.030549006609
1416758400.0,-201.153752149705
1416762000.0,95.3131281061598
1416765600.0,-264.50125006680304
1416769200.0,565.783434203036
1416772800.0,768.8248946913071
1416776400.0,454.717473226531
1416780000.0,609.404546402431
1416783600.0,276.00610283084
1416787200.0,-73.0084919279279
1416790800.0,-452.23682896256895
1416794400.0,-607.487783583577
1416798000.0,-916.630825701982
1416801600.0,-503.05638693365097
1416805200.0,-325.84538419892004
1416808800.0,251.235298296433
1416812400.0,810.30929140616
1416816000.0,1168.58822987434
1416819600.0,1223.23542403828
1416823200.0,1653.8048165688
1416826800.0,1290.0536687726599
1416830400.0,512.093072600322
1416834000.0,433.23916184973
1416837600.0,-132.340851529465
1416841200.0,-56.6170849958075
1416844800.0,-29.7483143553025
1416848400.0,100.56605165019
1416852000.0,69.0697229660338
1416855600.0,496.783172939869
1416859200.0,759.6249388247321
1416862800.0,862.465341209548
1416866400.0,944.7448571757429
1416870000.0,305.296962420042
1416873600.0,-76.70813018634651
1416877200.0,-379.54610501761596
1416880800.0,-772.5597873119631
1416884400.0,-768.59416672172
1416888000.0,-645.616680278073
1416891600.0,-15.300499702107599
1416895200.0,221.589722219359
1416898800.0,956.797584147249
1416902400.0,1289.60717919702
1416906000.0,1583.11734935814
1416909600.0,1528.9941974157
1416913200.0,1367.80321560231
1416916800.0,813.3189279729261
1416920400.0,417.0582082849
1416924000.0,86.3164634500605
1416927600.0,203.201219246058
1416931200.0,35.3872202840692
1416934800.0,29.3740283482668
1416938400.0,606.388884228522
1416942000.0,833.083173021888
1416945600.0,673.463250918403
1416949200.0,1000.5192297333801
1416952800.0,763.877568884517
1416956400.0,239.391461823837
1416960000.0,-284.677042756827
1416963600.0,-572.1865295187271
1416967200.0,-886.8220344664371
1416970800.0,-651.8368058565339
1416974400.0,-607.842484984607
1416978000.0,-114.68686539942
1416981600.0,344.45867351050697
1416985200.0,850.5386486043229
1416988800.0,1116.7608171137801
1416992400.0,1221.3942141854
1416996000.0,1496.99204437885
1416999600.0,1152.03729362687
1417003200.0,849.054929273335
1417006800.0,384.71966565194504
1417010400.0,-176.550049516283
1417014000.0,-175.5800433371
1417017600.0,24.8614292122311
1417021200.0,-118.55220441150499
1417024800.0,211.26014784695099
1417028400.0,537.612418421188
1417032000.0,797.405767832908
1417035600.0,535.880585447593
1417039200.0,355.027221975397
1417042800.0,38.3263748679442
1417046400.0,-287.991644312941
1417050000.0,-507.09224690875
1417053600.0,-839.067695684472
1417057200.0,-1106.4477094389301
1417060800.0,-661.4000123298661
1417064400.0,-522.476295317826
1417068000.0,-22.372854473020702
1417071600.0,288.598422730162
1417075200.0,1110.64619864438
1417078800.0,1066.57493492186
1417082400.0,989.806706528727
1417086000.0,811.192818546454
1417089600.0,499.755003206298
1417093200.0,59.2345567842548
1417096800.0,-477.55466732993796
1417100400.0,-284.23495332373903
1417104000.0,-227.64973446719898
1417107600.0,-236.417263948959
1417111200.0,59.5888769341735
1417114800.0,179.11763110383598
1417118400.0,515.037671685683
1417122000.0,541.882088648069
1417125600.0,152.470297398676
1417129200.0,-240.655218661791
1417132800.0,-496.97349243964004
1417136400.0,-850.844313993564
1417140000.0,-978.5469555099901
1417143600.0,-1152.70527391149
1417147200.0,-1037.46024758644
