timestamps,value
1416722400.0,18.1474414845814
1416726000.0,796.138043814572
1416729600.0,1338.97353155568
1416733200.0,1543.5489122100698
1416736800.0,1472.15116606643
1416740400.0,1195.5681775797198
1416744000.0,1066.3788593408199
1416747600.0,518.759931667252
1416751200.0,5.878559066556599
1416754800.0,-142.27890045398502
1416758400.0,-435.23588146782697
1416762000.0,7.26714638049033
1416765600.0,286.85133430816796
1416769200.0,666.423132002234
1416772800.0,498.73910374734197
1416776400.0,999.7298033055589
1416780000.0,559.560353402915
1416783600.0,246.698536886996
1416787200.0,-107.72057940694401
1416790800.0,-987.2820576587919
1416794400.0,-1128.3149725343198
1416798000.0,-896.2397613810069
1416801600.0,-776.7936235090029
1416805200.0,-578.5571820913569
1416808800.0,581.7067417849449
1416812400.0,1115.2906160933198
1416816000.0,1784.19567859841
1416819600.0,1964.3811399666602
1416823200.0,1556.61070529057
1416826800.0,1601.8705910835401
1416830400.0,1170.4000374066
1416834000.0,1008.52281315069
1416837600.0,234.715328154134
1416841200.0,-19.603390121403102
1416844800.0,238.501830069423
1416848400.0,208.20766758092603
1416852000.0,619.2689788608619
1416855600.0,790.691905633228
1416859200.0,1149.8101527372198
1416862800.0,936.522706651994
1416866400.0,572.216226865301
1416870000.0,622.557929316342
1416873600.0,138.349826087347
1416877200.0,-821.2145973827439
1416880800.0,-744.304884999332
1416884400.0,-743.223952957923
1416888000.0,-623.420890900528
1416891600.0,139.982675966425
1416895200.0,523.94236756752
1416898800.0,1652.05299844816
1416902400.0,1899.18065001157
1416906000.0,1959.2641114075302
1416909600.0,2171.27748941353
1416913200.0,1655.62125336886
1416916800.0,1240.71637121744
1416920400.0,860.41209596224
1416924000.0,425.790332839851
1416927600.0,62.5959385255229
1416931200.0,122.69005516478
1416934800.0,199.77798812435398
1416938400.0,527.3531053634
1416942000.0,807.8209330085961
1416945600.0,1196.84598501158
1416949200.0,966.273688644876
1416952800.0,906.7173446332359
1416956400.0,104.890299058764
1416960000.0,-242.314769849049
1416963600.0,-815.80014246802
1416967200.0,-1079.18318091279
1416970800.0,-1108.88417345267
1416974400.0,-778.916643922404
1416978000.0,-108.61210870622699
1416981600.0,361.330769696306
1416985200.0,869.8086355868049
1416988800.0,1362.27808633595
1416992400.0,1653.94751813509
1416996000.0,2016.54586574974
1416999600.0,1308.58441479321
1417003200.0,1009.5213526183501
1417006800.0,371.392356551375
1417010400.0,24.0035916705135
