timestamp,value
1,12.748413370998001
2,12.661295407976
3,12.870753295669001
4,13.814359698682
5,12.42
6,12.133008474576002
7,11.643888888889
8,13.078182139406
9,13.233625730994001
10,14.253396683312
11,12.795679643754001
12,9.195725047081
13,6.7400282485876
14,4.6620281697327
15,3.9242727227674004
16,2.6800752755582997
17,3.2201006216662003
18,4.1492443649736
19,5.3410414156734
20,7.7854922766828
21,8.2796963316305
22,9.8472736780584
23,12.086337099811999
24,12.393813559322
25,14.393771186440999
26,11.506224105461
27,12.790988206612
28,12.142855585290999
29,10.650442561204999
30,11.126572504708
31,13.251572504708
32,12.928233274363
33,14.912972734779
34,12.931976930320001
35,11.669114036664
36,9.050771932454401
37,5.7600102740666
38,4.3283020542459
39,3.3884909459879
40,2.6349325379759
41,2.7077698483497
42,3.8143567207225
43,5.432238856470799
44,7.172179849340901
45,8.1836361928545
46,9.537714837942302
47,12.041219397363
48,11.713980360506001
49,10.842669491525
50,12.219298493409
51,12.048287491326999
52,12.821186440678
53,12.138333333333001
54,13.423633946332
55,0.0
56,0.0
57,13.299666443742002
58,12.09
59,10.263385122411
60,7.3348305084745995
61,7.947777777777799
62,5.7255555555556
63,3.5888888888888997
64,3.3733333333332998
65,4.336666666666701
66,5.225
67,6.69
68,8.950216572504699
69,11.031111111110999
70,12.281666666666998
71,13.537777777778
72,13.991111111111
73,14.538333333333002
74,14.823333333333002
75,14.828474576271
76,15.097777777778001
77,14.593888888889001
78,15.692222222222
79,15.625555555556
80,16.232222222222
81,17.328415641963
82,16.588888888889
83,13.595555555555999
84,10.990423728814001
85,7.8011111111111
86,6.0606191960517
87,4.5989846743295
88,3.7754613935970003
89,3.4850470809792995
90,4.3688888888888995
91,6.1194444444444
92,7.2933141762452
93,9.8361111111111
94,11.431572504707999
95,12.67214559387
96,13.230178907721
97,13.953333333333001
98,13.44
99,14.441111111110999
100,14.737222222222
101,14.630555555555999
102,17.496653841159
103,18.706986817326
104,19.225028248588
105,16.632222222221998
106,16.868888888889
107,14.591304907261
108,12.372394636015
109,8.9078342749529
110,5.906506591337099
111,4.7533333333333
112,3.9455555555556
113,3.7355555555556
