timestamps,value
1416722400.0,-223.574447969341
1416726000.0,610.243264793523
1416729600.0,1057.81892708808
1416733200.0,1139.9842786911802
1416736800.0,1455.8195306598002
1416740400.0,1200.09140452242
1416744000.0,821.104357029369
1416747600.0,477.567756885887
1416751200.0,234.697404578316
1416754800.0,-304.089329017202
1416758400.0,-281.305027088151
1416762000.0,-93.17329026973309
1416765600.0,322.622917019179
1416769200.0,486.238382168021
1416772800.0,745.13495459304
1416776400.0,582.581686677099
1416780000.0,396.17354379124396
1416783600.0,-123.88405842470101
1416787200.0,-491.16312288618894
1416790800.0,-845.064482626073
1416794400.0,-1034.20293557223
1416798000.0,-858.864536879145
1416801600.0,-584.871588242174
1416805200.0,-216.86344466094897
1416808800.0,337.611229990008
1416812400.0,919.285707435556
1416816000.0,1431.57446931922
1416819600.0,1721.00378008897
1416823200.0,1651.82856489778
1416826800.0,1328.65801459967
1416830400.0,817.703527715372
1416834000.0,718.98627129526
1416837600.0,311.01699833454603
1416841200.0,-1696.23877805005
1416844800.0,220.539849695583
1416848400.0,244.497689001544
1416852000.0,525.8436037900029
1416855600.0,479.80253898085095
1416859200.0,678.958687223294
1416862800.0,601.178836345514
1416866400.0,621.071965021722
1416870000.0,182.80049675630102
1416873600.0,-405.443142350637
1416877200.0,-552.0348090432319
1416880800.0,-881.4197320438541
1416884400.0,-802.5590559779829
1416888000.0,-534.366443823905
1416891600.0,-165.40844427582
1416895200.0,368.905182827812
1416898800.0,986.188208789097
1416902400.0,1598.7905120297303
1416906000.0,1695.7790056701301
1416909600.0,1568.4234586881198
1416913200.0,1335.81284159259
1416916800.0,1086.48932891965
1416920400.0,653.576059235761
1416924000.0,80.68263611240509
1416927600.0,-38.182212281321
1416931200.0,36.656112724669796
1416934800.0,-0.333760220473152
1416938400.0,347.384760775578
1416942000.0,506.666151023483
1416945600.0,394.674242642756
1416949200.0,508.19662739360604
1416952800.0,580.23469043952
1416956400.0,-99.2435672833704
1416960000.0,-451.080963094964
1416963600.0,-1032.36035137768
1416967200.0,-1124.83425478699
1416970800.0,-1049.98724891248
1416974400.0,-799.324881258457
1416978000.0,-390.83337215514297
1416981600.0,227.242111546348
1416985200.0,672.1051358190081
1416988800.0,1080.41205445268
1416992400.0,1213.12077643151
1416996000.0,1540.2811390013298
1416999600.0,1297.03988039706
1417003200.0,792.7906259076871
1417006800.0,235.975973768599
1417010400.0,180.90501673168203
1417014000.0,-178.943099623559
1417017600.0,-316.46270273344
1417021200.0,11.171268221974099
1417024800.0,-6.6715238991542805
1417028400.0,298.638953489965
1417032000.0,436.56940905024203
1417035600.0,171.107093335823
1417039200.0,-8.23206860321289
1417042800.0,-335.945083289621
1417046400.0,-774.499243922447
1417050000.0,-1087.6288151659598
1417053600.0,-1445.77960994555
1417057200.0,-1332.239891316
1417060800.0,-1383.92937377677
1417064400.0,-437.846902692082
1417068000.0,-192.28414456372798
1417071600.0,219.66329919191298
1417075200.0,831.602934018863
1417078800.0,973.717974693556
1417082400.0,849.0346561531261
1417086000.0,538.123280753818
1417089600.0,308.93148233930197
1417093200.0,143.43643783121098
1417096800.0,-487.785157686269
1417100400.0,-632.025055173258
1417104000.0,-341.22736702768
1417107600.0,-512.081335474756
1417111200.0,-207.644300485112
1417114800.0,-180.24887178055198
1417118400.0,120.54538299864201
1417122000.0,-67.1800030068511
1417125600.0,-316.364898973957
1417129200.0,-623.7705812457141
1417132800.0,-1012.86698325913
1417136400.0,-1567.24067671298
1417140000.0,-1650.75923812712
1417143600.0,-1619.8217821028602
1417147200.0,-1419.81531717463
1417150800.0,-904.401128075073
1417154400.0,-309.946553000588
1417158000.0,126.214376100306
1417161600.0,720.2729682868599
1417165200.0,798.933324143463
1417168800.0,979.112300172505
1417172400.0,527.639628836007
1417176000.0,299.29333981336003
1417179600.0,-85.2598651505355
1417183200.0,-402.24556152183897
1417186800.0,-546.12658943372
1417190400.0,-801.823826808391
1417194000.0,-585.441079631467
1417197600.0,-424.957532849429
1417201200.0,-231.430093256697
1417204800.0,-85.163006043718
1417208400.0,-216.941561992393
1417212000.0,-323.289903418847
1417215600.0,-492.34339541574303
1417219200.0,-1041.72266076874
1417222800.0,-1522.27368306608
1417226400.0,-1668.6768277254098
1417230000.0,-1733.79380693557
1417233600.0,-1342.08344100217
1417237200.0,-929.093255126456
1417240800.0,-301.887284183401
1417244400.0,255.65414113744998
1417248000.0,578.688853284503
1417251600.0,1056.23197764929
1417255200.0,1077.16383543959
1417258800.0,746.000495060906
1417262400.0,749.067462223692
1417266000.0,120.47238067244
1417269600.0,-243.322600054049
1417273200.0,-511.43089047354204
1417276800.0,-543.729457901286
1417280400.0,-180.371471465814
1417284000.0,-237.37885887642102
1417287600.0,20.4423418481991
1417291200.0,183.51285046106702
1417294800.0,346.082948893199
1417298400.0,-72.0708118016581
1417302000.0,-416.798763121826
1417305600.0,-787.2488588424319
1417309200.0,-1179.23732571089
1417312800.0,-1231.3712171029802
1417316400.0,-1371.3967227283001
1417320000.0,-1204.3695427391099
1417323600.0,-496.257257274727
1417327200.0,-76.0394186047919
1417330800.0,365.288538902853
1417334400.0,1174.09346888381
1417338000.0,1329.4260215762802
1417341600.0,1214.81114121511
1417345200.0,1089.4153548357801
1417348800.0,737.784804354287
1417352400.0,427.720041861158
1417356000.0,122.08661096155599
1417359600.0,28.758846669967298
1417363200.0,-405.12689444305704
1417366800.0,92.20224502735991
1417370400.0,90.4842674641843
1417374000.0,499.655126692853
1417377600.0,634.286836286478
1417381200.0,527.02854228806
1417384800.0,427.57155213603204
1417388400.0,-191.59265287459098
1417392000.0,-418.89472338846804
1417395600.0,-726.890757222923
1417399200.0,-1210.4837344809
1417402800.0,-997.262615770412
1417406400.0,-710.812066573929
1417410000.0,-228.50422894817996
1417413600.0,279.13593678632003
1417417200.0,777.909573240934
1417420800.0,1345.8970040871
1417424400.0,1700.9505759152403
1417428000.0,1708.9256136454699
1417431600.0,1400.14643767105
1417435200.0,1070.5564526232301
1417438800.0,633.186514360959
1417442400.0,202.55356094489
1417446000.0,290.997447926949
1417449600.0,146.553499474585
1417453200.0,264.34015875794
1417456800.0,428.63168484486505
1417460400.0,563.84756339929
1417464000.0,660.438946707895
1417467600.0,659.788105795281
1417471200.0,625.975154607946
1417474800.0,124.180078735683
1417478400.0,-134.567204811974
1417482000.0,-604.339020857033
1417485600.0,-878.28672031164
1417489200.0,-959.488815997729
1417492800.0,-567.423899856127
1417496400.0,-12.4150721801584
1417500000.0,486.43492873659005
1417503600.0,1036.61291477819
1417507200.0,1202.1437943409699
1417510800.0,1548.43034924268
1417514400.0,1660.21618101591
1417518000.0,1403.0014202189902
1417521600.0,1030.7196319806
1417525200.0,650.575008587135
1417528800.0,271.610802352535
1417532400.0,187.29349131500098
1417536000.0,83.7628140642899
1417539600.0,274.969458396493
1417543200.0,186.354027229153
1417546800.0,494.56024402484803
1417550400.0,461.28567682373904
1417554000.0,536.022148497313
1417557600.0,416.2738781328
1417561200.0,70.3021608963099
1417564800.0,-501.04419926543295
1417568400.0,-700.822088743703
1417572000.0,-814.238413038251
1417575600.0,-1017.0184943402901
1417579200.0,-780.019859888523
1417582800.0,-324.34829529834803
1417586400.0,244.90059533019402
1417590000.0,784.320424223583
1417593600.0,773.0913120998861
1417597200.0,1538.1607887655898
1417600800.0,1487.50569353693
1417604400.0,1273.9409498341802
1417608000.0,587.474172859832
1417611600.0,382.266850461408
1417615200.0,-121.72269932718201
1417618800.0,-240.85125381457803
1417622400.0,-89.55468593872891
1417626000.0,-302.786568756889
1417629600.0,177.863741425237
1417633200.0,201.741908098106
1417636800.0,360.351941758247
1417640400.0,356.813034529672
1417644000.0,-26.081489716125002
1417647600.0,-238.971870924725
1417651200.0,-1036.3097934292998
1417654800.0,-1315.9212215360499
1417658400.0,-1330.9814669411699
1417662000.0,-1599.1203419580402
1417665600.0,-1277.59351074908
1417669200.0,-686.044053071643
1417672800.0,-22.914070984326102
1417676400.0,471.062220247973
1417680000.0,888.5686207044521
1417683600.0,1197.639864743
1417687200.0,960.2688941480791
1417690800.0,891.41419300755
1417694400.0,532.680830596913
1417698000.0,-1.6211717822268301
1417701600.0,-375.174241572823
1417705200.0,-720.3418780920151
1417708800.0,-618.836007203032
1417712400.0,-805.3929098855721
1417716000.0,-223.713279617056
1417719600.0,24.5525748968548
1417723200.0,-1.54699570366754
1417726800.0,-64.8178722888571
1417730400.0,-231.877981921171
1417734000.0,-673.307682215539
1417737600.0,-1000.6808494038099
1417741200.0,-1234.52438519701
1417744800.0,-1778.6648495303898
1417748400.0,-1725.6694312080201
1417752000.0,-1428.1557437517401
1417755600.0,-801.061800265767
1417759200.0,-443.460102464284
1417762800.0,109.942921915821
1417766400.0,542.518141700832
