timestamps,value
1416722400.0,-25.044715680157598
1416726000.0,88.9748035003667
1416729600.0,239.895846504698
1416733200.0,267.013201806739
1416736800.0,311.956858143997
1416740400.0,237.811207657845
1416744000.0,126.14366867820299
1416747600.0,22.758114144123898
1416751200.0,-10.2052348076973
1416754800.0,-82.75572200364921
1416758400.0,-120.116267917755
1416762000.0,-46.465355224490004
1416765600.0,-54.0225339304146
1416769200.0,72.04571074811881
1416772800.0,88.22985322179301
1416776400.0,121.727822570866
1416780000.0,109.70298679558701
1416783600.0,-53.0970328834422
1416787200.0,-150.620375347673
1416790800.0,-183.645286366388
1416794400.0,-294.514943734521
1416798000.0,-263.22688666825803
1416801600.0,-245.120774545043
1416805200.0,-98.8578134690215
1416808800.0,11.145730218006198
1416812400.0,143.121146050036
1416816000.0,252.567424735476
1416819600.0,217.275361151595
1416823200.0,270.451734463177
1416826800.0,242.704589761203
1416830400.0,196.881471698531
1416834000.0,30.262685232255603
1416837600.0,-25.719570811522605
1416841200.0,-99.0868291712677
1416844800.0,-76.02330111214759
1416848400.0,-31.8805444851651
1416852000.0,42.572796719839396
1416855600.0,8.23652630954055
1416859200.0,87.7347222335116
1416862800.0,109.728752464322
1416866400.0,50.4922561322565
1416870000.0,-0.272627752375477
1416873600.0,-134.883159509569
1416877200.0,-242.311364639087
1416880800.0,-316.128429659353
1416884400.0,-289.85698691027903
1416888000.0,-590.67798338749
1416891600.0,-131.520361207917
1416895200.0,-44.0889888931942
1416898800.0,69.9808535686452
1416902400.0,171.74890969291098
1416906000.0,213.53393345434398
1416909600.0,182.474239566629
1416913200.0,185.24936196562697
1416916800.0,41.5231879247336
1416920400.0,-6.09953434441288
1416924000.0,-100.667816924019
1416927600.0,-203.252861959749
1416931200.0,-174.803189049026
1416934800.0,-179.735095584063
1416938400.0,-88.7722748082237
1416942000.0,-31.878339614194697
1416945600.0,4.46005143019522
1416949200.0,-3.69549788828663
1416952800.0,-96.1372321943684
1416956400.0,-213.349523710047
1416960000.0,-293.468373707867
1416963600.0,-369.881726521544
1416967200.0,-402.182361161488
1416970800.0,-460.218576024992
1416974400.0,-391.683792456142
1416978000.0,-281.376729023261
1416981600.0,-196.00458414755502
1416985200.0,-30.906071246984602
1416988800.0,3.63704510200063
1416992400.0,80.39390901537159
1416996000.0,89.71779057708241
1416999600.0,23.843064885468603
1417003200.0,-71.24219620771059
1417006800.0,-219.218465530393
