timestamp,value
1,0.68
2,0.71
3,0.65
4,0.63
5,0.74
6,1.0
7,0.97
8,0.95
9,1.12
10,1.07
11,1.12
12,1.12
13,1.06
14,1.07
15,1.0
16,0.99
17,0.93
18,0.82
19,0.77
20,0.75
21,0.69
22,0.71
23,0.76
24,0.75
25,0.78
26,0.76
27,0.66
28,0.74
29,0.87
30,0.93
31,0.91
32,0.94
33,0.99
34,0.9
35,1.05
36,1.01
37,1.02
38,0.97
39,0.94
40,0.94
41,0.95
42,0.82
43,0.71
44,0.72
45,0.69
46,0.67
47,0.7
48,0.77
49,0.7
50,0.63
51,0.58
52,0.63
53,0.7
54,0.83
55,0.84
56,0.97
57,1.06
58,1.12
59,1.26
60,1.31
61,1.13
62,1.11
63,1.0
64,0.96
65,0.94
66,0.8
67,0.8
68,0.65
69,0.64
70,0.66
71,0.57
72,0.71
73,0.71
74,0.73
75,0.64
76,0.69
77,0.83
78,1.13
79,1.05
80,1.23
81,1.34
82,1.37
83,1.35
84,1.34
85,1.44
86,1.22
87,1.06
88,1.15
89,1.0
90,0.85
91,0.73
92,0.66
93,0.72
94,0.75
95,0.65
96,0.73
97,0.71
98,0.64
99,0.65
100,0.79
101,0.91
102,1.34
103,1.32
104,1.56
105,1.76
106,1.44
107,1.25
108,1.21
109,1.29
110,1.22
111,1.0
112,1.01
113,0.92
114,0.8
115,0.68
116,0.7
117,0.64
118,0.63
119,0.72
120,0.65
121,0.56
122,0.57
123,0.51
124,0.53
125,0.71
126,0.89
127,0.92
128,0.88
129,0.86
130,1.0
131,1.12
132,1.17
133,1.23
134,0.98
135,0.87
136,0.84
137,0.79
138,0.71
139,0.68
140,0.58
141,0.56
142,0.6
143,0.64
144,0.55
145,0.55
146,0.61
147,0.55
148,0.56
149,0.63
150,0.73
151,0.91
152,0.96
153,1.04
154,0.96
155,1.11
156,1.09
157,1.05
158,0.99
159,0.95
160,0.89
161,0.84
162,0.81
163,0.68
164,0.65
165,0.66
166,0.7
167,0.72
168,0.66
169,0.58
170,0.56
171,0.54
172,0.58
173,0.64
174,0.91
175,0.87
176,0.98
177,1.07
178,1.01
179,1.09
180,1.15
181,1.1
182,0.96
183,0.96
184,0.93
185,0.84
186,0.74
187,0.71
188,0.68
189,0.6
190,0.64
191,0.66
192,0.59
193,0.51
194,0.55
195,0.6
196,0.63
197,0.84
198,0.86
199,0.89
200,1.0
201,1.04
202,1.16
203,1.22
204,1.23
205,1.12
206,1.03
207,0.97
208,0.97
209,0.94
210,0.86
211,0.79
212,0.76
213,0.73
214,0.72
215,0.79
216,0.88
217,0.68
218,0.61
219,0.57
220,0.66
221,0.69
222,0.96
223,0.97
224,1.1
225,1.18
226,1.2
227,1.46
228,1.47
229,1.31
230,1.35
231,1.11
232,1.01
233,0.97
234,0.92
235,0.8
236,0.71
237,0.77
238,0.75
239,0.84
240,0.83
241,0.66
242,0.58
243,0.51
244,0.65
245,0.94
246,1.16
247,1.32
248,1.27
249,1.57
250,1.47
251,1.41
252,1.76
253,1.62
254,1.4
255,1.21
256,1.25
257,1.02
258,0.84
259,0.74
260,0.73
261,0.76
262,0.7
263,0.76
264,0.79
265,0.82
266,0.76
267,0.81
268,0.81
269,1.05
270,1.34
271,1.3
272,1.57
273,1.76
274,1.73
275,1.8
276,1.82
277,1.77
278,1.55
279,1.38
280,1.2
281,1.06
282,0.97
283,0.83
284,0.8
285,0.71
286,0.62
287,0.7
288,0.65
289,0.69
290,0.77
291,0.68
292,0.77
293,0.87
294,0.92
295,0.9
296,0.96
297,1.05
298,1.04
299,1.19
300,1.12
301,1.08
302,0.99
303,0.97
304,0.95
305,0.81
306,0.74
307,0.73
308,0.78
309,0.67
310,0.65
311,0.66
312,0.66
313,0.63
314,0.63
315,0.65
316,0.7
317,0.7
318,0.79
319,0.82
320,0.96
321,1.1
322,1.03
323,1.12
324,1.32
325,1.19
326,1.12
327,1.01
328,0.98
329,0.9
330,0.85
331,0.82
332,0.82
333,0.77
334,0.73
335,0.71
336,0.73
337,0.72
338,0.72
339,0.61
340,0.66
341,0.82
342,0.92
343,0.79
344,0.9
345,1.19
346,1.11
347,1.14
348,1.19
349,1.11
350,1.07
351,0.97
352,0.94
353,0.91
354,0.83
355,0.78
356,0.73
357,0.72
358,0.73
359,0.68
360,0.71
361,0.74
362,0.66
363,0.63
364,0.65
365,0.82
366,0.82
367,0.89
368,0.93
369,0.96
370,0.9
371,1.03
372,0.92
373,0.79
374,0.73
375,0.72
376,0.73
377,0.69
378,0.64
379,0.57
380,0.55
381,0.59
382,0.54
383,0.59
384,0.56
385,0.57
386,0.61
387,0.52
388,0.58
389,0.66
390,0.75
391,0.8
392,0.75
393,0.87
394,0.86
395,0.96
396,0.97
397,0.84
398,0.77
399,0.68
400,0.69
401,0.72
402,0.64
403,0.61
404,0.55
405,0.51
406,0.57
407,0.59
408,0.58
409,0.64
410,0.5
411,0.59
412,0.65
413,0.83
414,0.99
415,0.97
416,1.11
417,1.07
418,1.18
419,1.1
420,1.28
421,1.09
422,0.99
423,0.82
424,0.85
425,0.7
426,0.6
427,0.54
428,0.52
429,0.58
430,0.57
431,0.62
432,0.62
433,0.65
434,0.61
435,0.55
436,0.68
437,0.79
438,1.0
439,1.04
440,1.22
441,1.34
442,1.27
443,1.28
444,1.13
445,1.12
446,1.02
447,0.83
448,0.8
449,0.7
450,0.51
451,0.54
452,0.54
453,0.5
454,0.46
455,0.5
456,0.52
457,0.52
458,0.55
459,0.45
460,0.5
461,0.6
462,0.67
463,0.7
464,0.71
465,0.84
466,0.88
467,0.82
468,0.9
469,0.83
470,0.75
471,0.66
472,0.61
473,0.58
474,0.53
475,0.46
476,0.45
477,0.41
478,0.41
479,0.48
480,0.5
481,0.5
482,0.54
483,0.49
484,0.57
485,0.61
486,0.83
487,0.78
488,0.81
489,0.96
490,0.92
491,1.0
492,0.96
493,0.79
494,0.7
495,0.64
496,0.62
497,0.56
498,0.52
499,0.5
500,0.5
501,0.48
502,0.45
503,0.47
504,0.52
505,0.54
506,0.54
507,0.48
508,0.51
509,0.65
510,0.72
511,0.7
512,0.77
513,0.85
514,0.86
515,0.96
516,0.86
517,0.8
518,0.72
519,0.63
520,0.67
521,0.6
522,0.61
523,0.53
524,0.47
525,0.45
526,0.48
527,0.48
528,0.52
529,0.51
530,0.54
531,0.46
532,0.56
533,0.64
534,0.47
535,0.56
536,0.52
537,0.69
538,0.6
539,0.64
540,0.5
541,0.48
542,0.37
543,0.36
544,0.35
545,0.33
546,0.3
547,0.28
548,0.24
549,0.22
550,0.2
551,0.16
552,0.14
553,0.15
554,0.14
555,0.13
556,0.13
557,0.14
558,0.11
559,0.1
560,0.08
561,0.06
562,0.05
563,0.06
564,0.08
565,0.1
566,0.1
567,0.1
568,0.11
569,0.12
570,0.13
571,0.13
572,0.12
573,0.13
574,0.13
575,0.14
576,0.15
577,0.15
578,0.15
579,0.14
580,0.15
581,0.16
582,0.13
583,0.12
584,0.09
585,0.08
586,0.08
587,0.09
588,0.08
589,0.09
590,0.11
591,0.13
592,0.12
593,0.14
594,0.15
595,0.17
596,0.15
597,0.16
598,0.16
599,0.17
600,0.16
601,0.17
602,0.17
603,0.17
604,0.17
605,0.16
606,0.15
607,0.13
608,0.1
609,0.09
610,0.08
611,0.07
612,0.07
613,0.09
614,0.09
615,0.11
616,0.11
617,0.11
618,0.12
619,0.13
620,0.14
621,0.14
622,0.14
623,0.14
624,0.15
625,0.15
626,0.14
627,0.12
628,0.12
629,0.12
630,0.1
631,0.08
632,0.06
633,0.04
634,0.05
635,0.08
636,0.1
637,0.1
638,0.1
639,0.1
640,0.11
641,0.12
642,0.12
643,0.13
644,0.13
645,0.12
646,0.13
647,0.15
648,0.15
649,0.14
650,0.13
651,0.13
652,0.12
653,0.11
654,0.1
655,0.08
656,0.06
657,0.06
658,0.08
659,0.07
660,0.09
661,0.1
662,0.1
663,0.1
664,0.1
665,0.12
666,0.12
667,0.13
668,0.14
669,0.12
670,0.12
