timestamps,value
1416722400.0,-106.94252089758301
1416726000.0,312.309422864977
1416729600.0,659.930790625999
1416733200.0,691.3069001580819
1416736800.0,637.314028911671
1416740400.0,602.969041758124
1416744000.0,457.03194953226404
1416747600.0,195.575399538071
1416751200.0,-93.8253970986879
1416754800.0,-80.9479394255398
1416758400.0,-72.40447636405021
1416762000.0,62.4153067910065
1416765600.0,82.6203495832562
1416769200.0,233.461754130295
1416772800.0,354.30887449027296
1416776400.0,331.063124671409
1416780000.0,229.517018793916
1416783600.0,-24.4424748706808
1416787200.0,-191.42547183815498
1416790800.0,-432.760499059341
1416794400.0,-505.813085819164
1416798000.0,-429.37038099109805
1416801600.0,-485.84504337058297
1416805200.0,-93.4356733147617
1416808800.0,283.158868777249
1416812400.0,491.539387704528
1416816000.0,747.246535000005
1416819600.0,834.0774930049511
1416823200.0,831.5824299459799
1416826800.0,803.1856335478959
1416830400.0,662.727090123596
1416834000.0,396.015286532359
1416837600.0,228.588650916399
1416841200.0,125.37176230022
1416844800.0,120.34858709508998
1416848400.0,107.526560545536
1416852000.0,263.77362079233603
1416855600.0,391.034696328257
1416859200.0,497.209503919455
1416862800.0,531.334846792858
1416866400.0,339.183887224755
1416870000.0,115.984393892952
1416873600.0,-150.063054232927
1416877200.0,-188.928597460224
1416880800.0,-361.597946131302
1416884400.0,-400.285392020574
1416888000.0,-249.24810834916198
1416891600.0,77.7732186305908
1416895200.0,272.313878960564
1416898800.0,594.766667782176
1416902400.0,780.7610413472951
1416906000.0,885.862683311656
1416909600.0,910.161201757816
1416913200.0,845.7447828413291
1416916800.0,611.1502690866799
1416920400.0,412.602890806473
1416924000.0,138.61569118269898
1416927600.0,41.2970709155954
1416931200.0,57.570173879562596
1416934800.0,43.2731871322665
1416938400.0,341.729562873397
1416942000.0,487.079498838778
1416945600.0,425.645831002386
1416949200.0,323.437991014935
1416952800.0,312.03710714429
1416956400.0,64.4487721789783
1416960000.0,-175.265210000701
1416963600.0,-312.322365071698
1416967200.0,-455.353306556473
1416970800.0,-608.791159299417
1416974400.0,-285.187078831585
1416978000.0,-23.2652165011997
1416981600.0,220.19365109750302
1416985200.0,506.115526896582
1416988800.0,643.689920439244
1416992400.0,782.226561905632
1416996000.0,768.1006787173351
1416999600.0,675.376126356201
1417003200.0,566.601876341421
1417006800.0,194.02457525644402
1417010400.0,11.8732084670297
1417014000.0,-200.669078079238
1417017600.0,-168.732316506942
1417021200.0,-6.0939018647960905
1417024800.0,144.74246214194702
1417028400.0,165.92099839596798
1417032000.0,330.002980430523
1417035600.0,178.640385097626
1417039200.0,134.6747312734
1417042800.0,-16.7324338928384
1417046400.0,-325.90764785400603
1417050000.0,-546.7991089298761
1417053600.0,-632.894676039942
1417057200.0,-634.163042719035
1417060800.0,-470.278643212756
1417064400.0,-326.406720279044
1417068000.0,18.230875844360302
1417071600.0,280.949435480796
1417075200.0,562.752365680075
1417078800.0,563.248433946423
1417082400.0,711.211766136078
1417086000.0,486.856584806549
1417089600.0,355.654664001162
1417093200.0,-2.92890981301991
1417096800.0,-227.31306108529301
1417100400.0,-173.744738131814
1417104000.0,-236.914655428787
1417107600.0,-179.13507481542197
1417111200.0,-13.4386060123061
1417114800.0,38.529599948236104
1417118400.0,84.3763157992868
1417122000.0,100.084716135292
1417125600.0,2.7830463958853797
1417129200.0,-253.28265288615
1417132800.0,-486.643397905471
1417136400.0,-721.0252531756211
1417140000.0,-829.748957548719
1417143600.0,-861.7851103813499
1417147200.0,-570.238193924329
1417150800.0,-373.60934497215
1417154400.0,-48.255442934917795
1417158000.0,262.90885557941897
1417161600.0,470.86284286885103
1417165200.0,539.815047183945
1417168800.0,614.235658965136
1417172400.0,426.30667739981203
1417176000.0,173.48196655257098
1417179600.0,-11.616417477035698
1417183200.0,-210.680821061344
1417186800.0,-352.05706225612
1417190400.0,-287.86879746708803
1417194000.0,-137.582305663269
1417197600.0,-173.26969461836399
1417201200.0,99.37835023445841
1417204800.0,142.183295955826
1417208400.0,186.08492549871897
1417212000.0,66.0738242226709
1417215600.0,-303.431799147155
1417219200.0,-358.370558504236
1417222800.0,-614.095898594273
1417226400.0,-701.764664204676
1417230000.0,-797.611297135018
1417233600.0,-535.795120572409
1417237200.0,-360.74909284882204
1417240800.0,-34.4971940493125
1417244400.0,291.393988643298
1417248000.0,553.754213078329
1417251600.0,618.356870970747
1417255200.0,603.071447907585
1417258800.0,608.1797576295829
1417262400.0,306.203528480044
1417266000.0,66.8331221226874
1417269600.0,-60.104430663266896
1417273200.0,-22.3407854511073
1417276800.0,-178.130357556759
1417280400.0,-122.001294222545
1417284000.0,169.689296694396
1417287600.0,317.00399539674703
1417291200.0,335.19909202312
1417294800.0,299.49603412313996
1417298400.0,163.882080925483
1417302000.0,-11.739510416700801
1417305600.0,-243.17965829892898
1417309200.0,-371.989296427199
1417312800.0,-547.219799984156
1417316400.0,-536.050933448197
1417320000.0,-336.806547535439
1417323600.0,-156.544730789033
1417327200.0,118.043816388186
1417330800.0,425.87475942745203
1417334400.0,709.3658295475191
1417338000.0,861.948519178327
1417341600.0,912.29804632086
1417345200.0,751.120453258623
1417348800.0,651.470127811781
1417352400.0,273.791609217685
1417356000.0,174.293105621666
1417359600.0,59.7300109413976
1417363200.0,122.46791244599899
1417366800.0,177.296893772373
1417370400.0,276.86845345708304
1417374000.0,387.14868462091795
1417377600.0,452.837375118834
1417381200.0,570.199355858099
1417384800.0,461.5329763739401
1417388400.0,175.12930625275501
1417392000.0,-30.801836078136002
1417395600.0,-144.636257758252
1417399200.0,-407.935508882121
1417402800.0,-253.14402514957803
1417406400.0,-5.35801958782343
1417410000.0,92.24905663025659
1417413600.0,387.115505917125
1417417200.0,701.623695981187
1417420800.0,918.2253567960561
1417424400.0,979.260412761727
1417428000.0,917.180338419397
1417431600.0,946.593102112633
1417435200.0,805.5123923434829
1417438800.0,531.1263071081211
1417442400.0,290.232445295562
1417446000.0,307.334945641133
1417449600.0,160.915226412566
1417453200.0,190.98741299185002
1417456800.0,489.94216349375296
1417460400.0,559.5253099920901
1417464000.0,640.4707874931739
1417467600.0,538.072433617392
1417471200.0,558.676059030529
1417474800.0,348.8028920031
1417478400.0,182.562099805956
1417482000.0,-197.874704249059
1417485600.0,-192.30627906431198
1417489200.0,-201.349258536014
1417492800.0,-46.5112082145815
1417496400.0,129.420273411748
1417500000.0,418.76987749844903
1417503600.0,821.216510792818
1417507200.0,976.278970125677
1417510800.0,1281.30500510132
1417514400.0,1140.32868733874
1417518000.0,957.086732690389
1417521600.0,875.8344595497031
1417525200.0,428.427485087155
1417528800.0,388.98559082340597
1417532400.0,241.827759371904
1417536000.0,299.573031425755
1417539600.0,283.335728491513
1417543200.0,368.150079556438
1417546800.0,470.222752335765
1417550400.0,617.343901503979
1417554000.0,555.7966320944851
1417557600.0,486.89935187762296
1417561200.0,267.674771269233
1417564800.0,79.8191574697068
1417568400.0,-259.957388742615
1417572000.0,-264.35557682015497
1417575600.0,-258.44964603678
1417579200.0,-114.48084008666201
1417582800.0,108.036444675366
1417586400.0,206.155490529258
1417590000.0,615.015380920589
1417593600.0,853.181667647195
1417597200.0,935.640289127704
1417600800.0,989.912879164656
1417604400.0,788.4324587617309
1417608000.0,581.51476504141
1417611600.0,355.907931690138
1417615200.0,276.61928674495095
1417618800.0,59.641817995372
1417622400.0,78.6405524877949
1417626000.0,74.02913395562821
1417629600.0,264.729791208993
1417633200.0,413.80205398054494
1417636800.0,516.334393275021
1417640400.0,388.0406062107
1417644000.0,384.55036585743403
1417647600.0,109.38854132623501
1417651200.0,-192.954256220685
1417654800.0,-365.27629511322
1417658400.0,-469.857775969816
1417662000.0,-549.045189126977
1417665600.0,-393.91858267206595
1417669200.0,-176.046308909436
1417672800.0,201.66832018441102
1417676400.0,302.260977537891
1417680000.0,710.268869031634
1417683600.0,839.1212257759739
1417687200.0,795.40504271032
1417690800.0,596.66115893036
1417694400.0,477.091015829637
1417698000.0,332.00640037358
1417701600.0,24.7992040345923
1417705200.0,-139.476989258192
1417708800.0,-73.750135402315
1417712400.0,-33.0101069433814
1417716000.0,-33.8175035437115
1417719600.0,176.72283908464598
1417723200.0,204.65448497485298
1417726800.0,261.857393487836
1417730400.0,141.581244785747
1417734000.0,-0.807783316061347
1417737600.0,-283.801587946322
1417741200.0,-496.007170751725
1417744800.0,-591.536472273223
1417748400.0,-573.3388012705619
1417752000.0,-362.52846307712304
1417755600.0,-285.230700124455
1417759200.0,44.3469725307312
1417762800.0,336.151021358409
1417766400.0,607.3883261372721
1417770000.0,777.454363954083
1417773600.0,729.736428537262
1417777200.0,601.101681780538
1417780800.0,397.238069506815
1417784400.0,196.37366912445802
1417788000.0,-125.73124838300899
1417791600.0,-110.86492140984801
1417795200.0,-50.1625462218448
1417798800.0,10.2327886285271
1417802400.0,36.0326697462208
1417806000.0,125.460116250886
1417809600.0,297.560074389723
1417813200.0,220.338567868936
1417816800.0,198.364861835032
1417820400.0,-30.3927914614896
1417824000.0,-351.348182794402
1417827600.0,-455.653386362985
1417831200.0,-541.4016898561019
1417834800.0,-520.922353570664
1417838400.0,-353.29047627218597
1417842000.0,-203.81992356932997
1417845600.0,124.179802032437
1417849200.0,381.20557139091005
1417852800.0,651.14930686582
1417856400.0,819.980295961828
1417860000.0,807.988993322589
1417863600.0,753.8125283043761
1417867200.0,578.5070274331599
1417870800.0,348.582800996988
1417874400.0,103.088260146655
