timestamps,value
1416722400.0,87.20162732825321
1416726000.0,290.29412252305804
1416729600.0,708.305675387791
1416733200.0,847.010455177118
1416736800.0,1175.88516964151
1416740400.0,720.494881511328
1416744000.0,625.796830129398
1416747600.0,210.696753628424
1416751200.0,30.134042808158696
1416754800.0,-60.7792192678778
1416758400.0,-52.1576708006074
1416762000.0,-105.235399392649
1416765600.0,-32.7684922800064
1416769200.0,357.094940077689
1416772800.0,126.088470817839
1416776400.0,403.99916331651
1416780000.0,310.472931623618
1416783600.0,88.42255836775959
1416787200.0,-705.156048383665
1416790800.0,-785.652892520334
1416794400.0,-747.355579458972
1416798000.0,-578.843773923679
1416801600.0,-734.938964323294
1416805200.0,-541.47898714123
1416808800.0,204.933044187266
1416812400.0,543.493791096361
1416816000.0,964.187306705468
1416819600.0,944.337148893592
1416823200.0,1133.62211661172
1416826800.0,1108.39937254887
1416830400.0,644.9422830361959
1416834000.0,554.984511122932
1416837600.0,634.895228088585
1416841200.0,-54.1296873974951
1416844800.0,23.775730179102002
1416848400.0,-185.78344917834
1416852000.0,310.752713372718
1416855600.0,195.55321497694302
1416859200.0,559.5495618186329
1416862800.0,643.125646449122
1416866400.0,293.69205712632703
1416870000.0,5.3474208085492805
1416873600.0,-165.739523188579
1416877200.0,-668.824616672565
1416880800.0,-619.2448556597441
1416884400.0,-1053.07857690693
1416888000.0,-354.294453559062
1416891600.0,5.482259148614191
1416895200.0,263.436390989483
1416898800.0,723.9811246234669
1416902400.0,849.491329099413
1416906000.0,1430.97422511646
1416909600.0,1156.15442591902
1416913200.0,958.516268664879
1416916800.0,726.460010343218
1416920400.0,480.747044482126
1416924000.0,302.573771906447
1416927600.0,-102.775025911506
1416931200.0,69.0008897854371
1416934800.0,-117.95298636089301
1416938400.0,390.922809041717
1416942000.0,116.050338136819
1416945600.0,495.76555043815904
1416949200.0,259.386500322358
1416952800.0,348.53805855371
1416956400.0,131.578563293254
1416960000.0,-572.283750899471
1416963600.0,-456.448529618286
1416967200.0,-1124.0029659663498
1416970800.0,-778.726785594836
1416974400.0,-452.502047337639
1416978000.0,-348.21000528808196
1416981600.0,-50.796987231577305
1416985200.0,384.0370645625
1416988800.0,858.008088692203
1416992400.0,988.109662518046
1416996000.0,927.143856348232
1416999600.0,910.492378185759
1417003200.0,401.291594723028
1417006800.0,388.185965372244
1417010400.0,-208.998944079139
1417014000.0,14.1614268769714
1417017600.0,-34.4280654558846
1417021200.0,-160.013644175809
1417024800.0,-103.77678062309201
1417028400.0,275.698340346481
1417032000.0,377.860302598344
1417035600.0,181.203007798113
1417039200.0,-229.12210149980498
1417042800.0,107.09896052171
1417046400.0,-439.057338763926
1417050000.0,-796.727747950471
1417053600.0,-988.725547406792
1417057200.0,-1245.71388751715
1417060800.0,-959.4108092145019
1417064400.0,-646.568169834727
1417068000.0,-132.572796611183
1417071600.0,204.871267489335
1417075200.0,748.3415045157111
1417078800.0,865.6174196262069
1417082400.0,917.023710719082
1417086000.0,723.198971346613
1417089600.0,793.108099159338
1417093200.0,44.978861309340296
1417096800.0,-213.09837822887297
1417100400.0,-500.723153370869
1417104000.0,-503.99404790705705
1417107600.0,-454.320858951627
1417111200.0,-377.39738158881005
1417114800.0,20.844519974388103
1417118400.0,252.229277792705
1417122000.0,-37.70548186638371
1417125600.0,-119.212061240316
1417129200.0,-214.526081489295
1417132800.0,-883.310765696005
1417136400.0,-848.356807974384
1417140000.0,-1020.66758151086
1417143600.0,-1060.6783243601599
1417147200.0,-1198.2307770745301
1417150800.0,-791.26304818768
1417154400.0,-128.359900101622
1417158000.0,323.45130661104497
1417161600.0,404.59401672253404
1417165200.0,629.924489942029
1417168800.0,711.809285926829
1417172400.0,544.19778510603
1417176000.0,86.2005258886025
1417179600.0,-130.703702870974
1417183200.0,-429.153232881578
