timestamps,value
1416722400.0,35.82135536024221
1416726000.0,549.72854459995
1416729600.0,752.0915108804879
1416733200.0,936.1579470600619
1416736800.0,1098.06281380214
1416740400.0,816.0048360397091
1416744000.0,614.461789055272
1416747600.0,250.906740888958
1416751200.0,-7.721151736080119
1416754800.0,-195.27648283294602
1416758400.0,-323.90880495797
1416762000.0,31.0879293522197
1416765600.0,-53.5628701670487
1416769200.0,475.304882843705
1416772800.0,265.450954742625
1416776400.0,500.15422717028196
1416780000.0,300.28606438299
1416783600.0,-68.667976501356
1416787200.0,-268.697481850437
1416790800.0,-596.22569974467
1416794400.0,-625.551120228636
1416798000.0,-791.26780164282
1416801600.0,-604.252670667248
1416805200.0,-268.144533426212
1416808800.0,146.52097901182302
1416812400.0,458.891603541299
1416816000.0,828.611616111566
1416819600.0,1007.89563464741
1416823200.0,1339.84695451378
1416826800.0,905.124185283725
1416830400.0,494.27229916398903
1416834000.0,329.44640134384997
1416837600.0,-58.766191597712
1416841200.0,-147.140183044476
1416844800.0,-196.06450826258302
1416848400.0,-55.9521618625592
1416852000.0,111.430108943954
1416855600.0,309.109871676237
1416859200.0,382.708256559032
1416862800.0,434.73552185077597
1416866400.0,315.347193205651
1416870000.0,70.7310679867453
1416873600.0,-221.37625918775
1416877200.0,-516.8631067953679
1416880800.0,-710.860838887029
1416884400.0,-815.103641775153
1416888000.0,-514.650767839498
1416891600.0,-340.27664230936
1416895200.0,275.11752666641
1416898800.0,607.788596311902
1416902400.0,857.174335577693
1416906000.0,1302.46617932319
1416909600.0,1020.2092146742099
1416913200.0,846.248086083963
1416916800.0,514.01095658563
1416920400.0,88.6052537201662
1416924000.0,26.0414741268968
1416927600.0,-178.226020532833
1416931200.0,-248.137258978561
1416934800.0,-20.1561453316707
1416938400.0,77.7855536227177
1416942000.0,338.772401197421
1416945600.0,425.9646375695
1416949200.0,489.89691158854106
1416952800.0,271.391226025138
1416956400.0,-104.97048259558201
1416960000.0,-360.203615526195
1416963600.0,-550.835443382826
1416967200.0,-811.585379436219
1416970800.0,-774.5879622468691
1416974400.0,-683.961961502211
1416978000.0,-210.57534538152
1416981600.0,108.845944745556
1416985200.0,455.138689087104
1416988800.0,844.594090714455
1416992400.0,947.7552531678309
1416996000.0,946.902327670237
1416999600.0,758.545580316227
1417003200.0,268.975410212042
1417006800.0,32.0824888210762
1417010400.0,-198.286149367589
1417014000.0,-318.598255116652
1417017600.0,-246.32045650803602
1417021200.0,-275.493871061343
1417024800.0,56.6880110876319
1417028400.0,287.59243071776797
1417032000.0,512.330429985522
1417035600.0,332.96748305044497
1417039200.0,127.130609062637
1417042800.0,-75.0047687785616
1417046400.0,-442.80073844782305
1417050000.0,-891.713677309446
1417053600.0,-986.439019808857
1417057200.0,-870.0842808868609
1417060800.0,-998.829757417386
1417064400.0,-571.879251251784
1417068000.0,-30.065871665287105
1417071600.0,193.923987992436
1417075200.0,729.506028713024
1417078800.0,862.6717861663941
1417082400.0,800.8846303889661
1417086000.0,452.22713612027
1417089600.0,174.78431716630797
1417093200.0,-134.830234022926
1417096800.0,-271.36991535783903
1417100400.0,-640.681604699727
1417104000.0,-585.907140503458
1417107600.0,-320.328562752771
1417111200.0,-200.592319806001
1417114800.0,20.057198811131602
1417118400.0,224.04214857105302
1417122000.0,123.661379743884
1417125600.0,14.868206694349599
1417129200.0,-349.03392114404295
1417132800.0,-478.91503082962896
1417136400.0,-899.536127582748
1417140000.0,-1160.066663566
1417143600.0,248.70907967271302
1417147200.0,-1006.7238307760001
1417150800.0,-605.580685339288
1417154400.0,-273.439103350141
1417158000.0,335.212284916156
1417161600.0,528.61471193788
1417165200.0,897.904631471058
1417168800.0,811.071670519254
1417172400.0,577.038566359549
1417176000.0,267.656075757464
1417179600.0,66.0097963907682
1417183200.0,-351.927388271316
1417186800.0,-552.670221917758
1417190400.0,-533.792250568601
1417194000.0,-431.50315858593495
1417197600.0,-207.88618539520303
1417201200.0,148.443891117308
1417204800.0,129.796703922518
1417208400.0,108.739545820695
1417212000.0,104.490728254886
1417215600.0,-316.723774089903
1417219200.0,-493.037214499396
1417222800.0,-926.32518157977
1417226400.0,-1085.0183649937
1417230000.0,-940.010604770369
1417233600.0,-690.965147320249
1417237200.0,-627.608227565232
1417240800.0,-269.605975774317
1417244400.0,308.875908026948
1417248000.0,697.866620912266
1417251600.0,819.1319488768381
1417255200.0,671.318810630584
1417258800.0,642.004035774182
1417262400.0,326.784076089812
1417266000.0,-78.14253668843159
1417269600.0,-246.284226048668
1417273200.0,-519.189697598875
1417276800.0,-466.84033922403097
1417280400.0,-310.411287116654
1417284000.0,34.3548208378125
1417287600.0,165.64972598822501
1417291200.0,364.48278483469
1417294800.0,329.946137256408
1417298400.0,110.63673890843398
1417302000.0,-171.303112460644
1417305600.0,-527.244417486809
1417309200.0,-619.891115285348
1417312800.0,-992.636102743647
1417316400.0,-820.117075556582
1417320000.0,-846.89807208275
1417323600.0,-364.183943410191
1417327200.0,90.5694758124805
1417330800.0,552.6532871023919
1417334400.0,811.9742565487551
1417338000.0,1113.6414330874302
1417341600.0,858.49130695709
1417345200.0,925.645410344409
1417348800.0,516.3506424068789
1417352400.0,154.210043070589
1417356000.0,-96.91657759021221
1417359600.0,-243.84243887569
1417363200.0,-184.18087691582298
1417366800.0,-131.591977245184
1417370400.0,30.6746134106862
1417374000.0,158.05708533328502
1417377600.0,454.219047478357
1417381200.0,477.61640221740197
1417384800.0,404.20449449126096
1417388400.0,-112.92892663404
1417392000.0,-326.233084422772
1417395600.0,-788.4810327869819
1417399200.0,-902.460942503629
1417402800.0,-714.0724328994679
1417406400.0,-748.509676919886
1417410000.0,-266.772885312748
1417413600.0,-38.0786000859912
1417417200.0,589.866916617015
1417420800.0,787.3082390726289
1417424400.0,1208.64027130878
1417428000.0,1156.66910907027
1417431600.0,969.737381296306
1417435200.0,600.567542707361
1417438800.0,126.38929909024901
1417442400.0,-18.5949809174382
1417446000.0,-255.18384802214402
1417449600.0,-114.699112914147
1417453200.0,-109.010081171338
1417456800.0,72.79387443538259
1417460400.0,358.01300203457
1417464000.0,633.614617454838
1417467600.0,703.4854194452679
1417471200.0,622.808905658247
1417474800.0,122.247297910319
1417478400.0,-177.775990447835
