timestamps,value
1416722400.0,-636.737592248087
1416726000.0,454.9273692911099
1416729600.0,1002.6577959294
1416733200.0,1180.265761632
1416736800.0,1756.4598248604098
1416740400.0,1358.31943726891
1416744000.0,686.136508206592
1416747600.0,593.960737809316
1416751200.0,-217.88838626078999
1416754800.0,-326.94716867533197
1416758400.0,283.63807148671503
1416762000.0,182.764550727155
1416765600.0,175.70725350178
1416769200.0,384.286800989692
1416772800.0,739.789672260252
1416776400.0,1038.4548423487402
1416780000.0,308.984240851336
1416783600.0,85.8499023510293
1416787200.0,-760.155533748721
1416790800.0,-691.9091277289349
1416794400.0,-997.6405829196119
1416798000.0,-748.9841635830361
1416801600.0,-995.4078190285809
1416805200.0,-257.749736956002
1416808800.0,1029.8596425984401
1416812400.0,1398.02172277235
1416816000.0,1441.53654292232
1416819600.0,1964.18796636362
1416823200.0,2124.55700349665
1416826800.0,1735.1649386286401
1416830400.0,1124.9183553289301
1416834000.0,822.894479111572
1416837600.0,607.120951523917
1416841200.0,203.288350429648
1416844800.0,178.588261156432
1416848400.0,368.614572359647
1416852000.0,834.171548580705
1416855600.0,810.415722442034
1416859200.0,1192.27398328006
1416862800.0,1115.36867113216
1416866400.0,1002.05179646506
1416870000.0,494.525537163892
1416873600.0,-52.466301999634
1416877200.0,-485.122465127522
1416880800.0,-182.839054087741
1416884400.0,-794.322781408179
1416888000.0,-928.42452011569
1416891600.0,392.99541137866896
1416895200.0,420.96382561443
1416898800.0,767.999576439807
1416902400.0,2001.3404288759198
1416906000.0,1967.11900749621
1416909600.0,2020.35794906303
1416913200.0,1499.8090524694298
1416916800.0,1377.08876827
1416920400.0,901.00989356533
1416924000.0,588.001725177369
1416927600.0,87.67304193862292
1416931200.0,-89.6597892167624
1416934800.0,199.42473842530498
1416938400.0,443.974043141918
1416942000.0,687.6910630332629
1416945600.0,560.00520343056
1416949200.0,393.822775300019
1416952800.0,554.680739898695
1416956400.0,-436.87933627242006
1416960000.0,-485.637713145789
1416963600.0,-454.874917440012
1416967200.0,-797.1034945518691
1416970800.0,-1287.19089643961
1416974400.0,-704.2240514862759
1416978000.0,-380.546359558964
1416981600.0,354.43577364408696
1416985200.0,863.970905692466
1416988800.0,1006.76907037446
1416992400.0,1278.08072695569
1416996000.0,1761.0658939141897
1416999600.0,1041.61048334761
1417003200.0,922.416685185078
1417006800.0,1042.89254913954
1417010400.0,-249.585871160852
1417014000.0,-169.473134621194
1417017600.0,-493.48311424310896
1417021200.0,-186.67614328508
1417024800.0,90.7775861666489
1417028400.0,-152.725352938083
1417032000.0,279.96748890462396
1417035600.0,23.220786539190303
1417039200.0,-124.626217722476
1417042800.0,-209.456415908586
1417046400.0,-1429.80048434952
1417050000.0,-1272.6256971549499
1417053600.0,-1451.5146467068
1417057200.0,-1246.67562452274
1417060800.0,-1500.25617938824
1417064400.0,-725.550659496452
1417068000.0,-3431.64781398586
1417071600.0,93.19366072315279
1417075200.0,576.474045129365
1417078800.0,790.4153427879901
1417082400.0,667.1412379924669
1417086000.0,861.662634293835
1417089600.0,47.629684253215295
1417093200.0,-209.126946938336
1417096800.0,-487.397227650654
1417100400.0,-812.515407532596
1417104000.0,-989.7884655820419
1417107600.0,-873.335268143857
1417111200.0,-179.94505965281502
1417114800.0,-335.818414718761
1417118400.0,18.8872512181401
1417122000.0,-303.017221880922
1417125600.0,-906.610930787999
1417129200.0,-170.488792307168
1417132800.0,-1488.00927572272
1417136400.0,-1533.302361701
1417140000.0,-1491.4891499600799
