timestamps,value
1416722400.0,7.492530192481201
1416726000.0,224.44841037427298
1416729600.0,663.99022214761
1416733200.0,731.6060168678059
1416736800.0,743.862766182036
1416740400.0,545.6024253955001
1416744000.0,217.601511297705
1416747600.0,46.7114486849657
1416751200.0,-22.6251341897508
1416754800.0,-273.69799082181197
1416758400.0,-329.833300254929
1416762000.0,-233.719779582501
1416765600.0,-101.14760044829501
1416769200.0,290.00261174004396
1416772800.0,310.409288375072
1416776400.0,300.327980861013
1416780000.0,189.703221728787
1416783600.0,64.95054792184901
1416787200.0,-182.593203565947
1416790800.0,-580.6415925074859
1416794400.0,-600.7600389958401
1416798000.0,-669.6548354841909
1416801600.0,-456.87600444236097
1416805200.0,-474.52711204827204
1416808800.0,66.7043334578651
1416812400.0,312.908874244421
1416816000.0,522.253608156358
1416819600.0,728.315387844007
1416823200.0,600.4597472401471
1416826800.0,669.89776366492
1416830400.0,339.624036620802
1416834000.0,33.7208868337679
1416837600.0,-120.899007171872
1416841200.0,-354.709424940803
1416844800.0,-317.22278153446604
1416848400.0,-178.890894436333
1416852000.0,-29.400217051035103
1416855600.0,310.363305608004
1416859200.0,360.435311167668
1416862800.0,539.783044665687
1416866400.0,307.353903629232
1416870000.0,123.863560982155
1416873600.0,-133.81146149251302
1416877200.0,-441.041035417221
1416880800.0,-377.528148577461
1416884400.0,-586.325339695883
1416888000.0,-580.86675834147
1416891600.0,-403.617322172647
1416895200.0,-59.1183435232882
1416898800.0,341.67247851717
1416902400.0,510.271558843714
1416906000.0,775.007025616031
1416909600.0,592.468955870519
1416913200.0,464.16022071690696
1416916800.0,256.822717381759
1416920400.0,57.9917960129669
1416924000.0,-227.57665606268299
1416927600.0,-204.27459956124
1416931200.0,-235.486871726404
1416934800.0,-236.05575755206502
1416938400.0,14.9789067471274
1416942000.0,157.18908717577102
1416945600.0,146.30697248844
1416949200.0,283.698268795988
1416952800.0,360.491516660943
1416956400.0,-33.7589115417492
1416960000.0,-341.00332793947496
1416963600.0,-504.30009275855906
1416967200.0,-744.0204590681709
1416970800.0,-848.521734145585
1416974400.0,-771.450290721617
1416978000.0,-456.16252848909795
1416981600.0,-80.62984212424291
1416985200.0,176.55808930270598
1416988800.0,563.406294792304
1416992400.0,571.287820289868
1416996000.0,678.615347490495
1416999600.0,140.69773930117202
1417003200.0,143.922553911041
1417006800.0,-119.23750744448
1417010400.0,-426.906237592911
1417014000.0,-486.621686381589
1417017600.0,-1773.83451003955
1417021200.0,-412.851011942105
1417024800.0,-36.849022057846796
1417028400.0,11.982747992497401
1417032000.0,69.0946938571247
1417035600.0,124.796212736509
1417039200.0,-13.662852524832001
1417042800.0,-229.668731964626
1417046400.0,-564.80815439881
1417050000.0,-782.513963940797
1417053600.0,-947.593838500056
1417057200.0,-957.022402144182
1417060800.0,-855.796599154938
1417064400.0,-655.757076710363
1417068000.0,-141.566929282441
1417071600.0,273.30447258212104
1417075200.0,485.450419219925
1417078800.0,263.653520830922
1417082400.0,511.580979934151
1417086000.0,172.002789884102
1417089600.0,-51.612112856455404
1417093200.0,-217.17011619155602
1417096800.0,-615.40494009032
1417100400.0,-561.906339041709
1417104000.0,-560.784086524675
1417107600.0,-460.239619732873
1417111200.0,-570.086563251306
1417114800.0,-44.023888434429
1417118400.0,-1271.1076090931099
1417122000.0,124.48036501655899
1417125600.0,-60.488100282015495
1417129200.0,-379.22353259820505
1417132800.0,-565.01193728007
1417136400.0,-808.6622015367869
1417140000.0,-865.4174709801871
1417143600.0,-1013.6339179943401
1417147200.0,-941.9878214822161
1417150800.0,-566.940774722469
1417154400.0,-309.12850852442904
1417158000.0,-61.92409734172129
1417161600.0,127.80164472142499
1417165200.0,406.01937366394895
1417168800.0,234.05253033058798
1417172400.0,130.018246469091
1417176000.0,-139.34247612559298
1417179600.0,-390.910885240316
1417183200.0,-644.868824866721
1417186800.0,-654.812602450856
1417190400.0,-667.969666062094
1417194000.0,-616.3107197791089
1417197600.0,-450.401098694347
1417201200.0,-176.460392027323
1417204800.0,-124.304470241644
1417208400.0,-49.2868917176404
1417212000.0,-103.55846457315799
1417215600.0,-315.697789505934
1417219200.0,-729.074353894511
1417222800.0,-1040.98066797108
1417226400.0,-1096.5379895447302
1417230000.0,-1178.47502875111
1417233600.0,-1050.6437724467999
1417237200.0,-816.118628574327
1417240800.0,-436.19255339082
1417244400.0,-47.9170360066477
1417248000.0,268.076646417152
1417251600.0,314.483538832497
1417255200.0,293.471278204266
1417258800.0,213.5992142351
1417262400.0,-255.595083921427
1417266000.0,-482.84650433917096
1417269600.0,-616.297415700546
1417273200.0,-774.095241695133
1417276800.0,-622.675869685298
1417280400.0,-501.197084317164
1417284000.0,-338.519275536395
1417287600.0,-240.21744297251098
1417291200.0,-120.449787212087
1417294800.0,-127.611953201598
1417298400.0,-238.196033477317
1417302000.0,-306.231626661784
1417305600.0,-1819.4287016182
1417309200.0,-873.3092981812711
1417312800.0,-1054.33125883078
1417316400.0,-907.000791228111
1417320000.0,-798.282397048927
1417323600.0,-627.43093967126
1417327200.0,-375.914739772023
1417330800.0,15.467358931847
1417334400.0,100.915379824282
1417338000.0,264.550513517318
1417341600.0,335.411474904653
1417345200.0,36.3154770325536
1417348800.0,-130.974841558213
1417352400.0,-374.25694791371694
1417356000.0,-560.978660191189
1417359600.0,-733.842699394937
1417363200.0,-612.887271737682
1417366800.0,-424.523402594057
1417370400.0,-330.861820026977
1417374000.0,-105.37562436455099
1417377600.0,-11.561595168326699
1417381200.0,-96.4559316496269
1417384800.0,-281.094618425206
1417388400.0,-75.4818847670045
1417392000.0,-609.9225804279911
1417395600.0,-821.443902477332
1417399200.0,-821.822023971122
1417402800.0,-963.674205073002
1417406400.0,-913.631057910368
1417410000.0,-518.7627806938971
1417413600.0,-298.23603255176204
1417417200.0,152.12978564941798
1417420800.0,367.94451925731795
1417424400.0,367.257818077335
1417428000.0,293.678090919495
1417431600.0,213.56717787579498
1417435200.0,-74.40690846814509
1417438800.0,-353.524061316958
1417442400.0,-659.598396665937
1417446000.0,-522.146194415305
1417449600.0,-595.981394887283
1417453200.0,-273.923808117738
1417456800.0,-194.157203015486
1417460400.0,39.4331770837787
1417464000.0,-81.3127826243915
