timestamp,value
1,0
2,1598
3,14324
4,13646
5,13315
6,12785
7,13022
8,14025
9,16818
10,18350
11,19559
12,17125
13,14897
14,9384
15,6167
16,3785
17,2511
18,2309
19,3239
20,4695
21,7475
22,9687
23,11698
24,12547
25,13002
26,13681
27,14124
28,13271
29,12882
30,12656
31,11662
32,12454
33,12023
34,16111
35,17729
36,16756
37,14338
38,10261
39,6350
40,3942
41,2493
42,2056
43,2842
44,4336
45,6621
46,9185
47,11533
48,12697
49,12489
50,13368
51,13743
52,13463
53,13212
54,12678
55,11721
56,13015
57,14127
58,18418
59,20384
60,19268
61,14652
62,9338
63,5452
64,3308
65,2388
66,1852
67,2885
68,5357
69,7387
70,12692
71,13605
72,13884
73,16405
74,15538
75,12997
76,14242
77,13438
78,12885
79,13448
80,14247
81,17948
82,20773
83,20485
84,21399
85,13654
86,8851
87,5740
88,3668
89,2477
90,2516
91,3693
92,5962
93,8143
94,12191
95,13494
96,13768
97,16297
98,15843
99,14618
100,14243
101,13838
102,13636
103,14504
104,17211
105,19591
106,20762
107,22176
108,20946
109,16257
110,10439
111,7074
112,4324
113,3114
114,2521
115,3068
116,5288
117,6671
118,11473
119,15202
120,16601
121,17094
122,18122
123,17573
124,17318
125,16633
126,16053
127,15967
128,18511
129,21314
130,19201
131,21689
132,20643
133,15535
134,10531
135,6649
136,3853
137,2621
138,2207
139,3316
140,4926
141,7785
142,12850
143,13563
144,14319
145,16657
146,16120
147,15461
148,14927
149,14793
150,14517
151,14477
152,14020
153,19895
154,21844
155,24113
156,23045
157,17416
158,10552
159,6589
160,4126
161,2795
162,2547
163,3862
164,5934
165,8188
166,12521
167,13355
168,13509
169,15390
170,14753
171,13982
172,13309
173,12182
174,13181
175,13123
176,14990
177,16894
178,19319
179,21032
180,20510
181,16737
182,10981
183,6771
184,4177
185,2954
186,2551
187,3527
188,5592
189,7875
190,10654
191,12096
192,13626
193,13966
194,15259
195,14638
196,14586
197,13564
198,13347
199,13156
200,13195
201,14786
202,17188
203,19628
204,19626
205,16938
206,11732
207,7310
208,4673
209,2893
210,2445
211,3075
212,4590
213,7421
214,9891
215,12292
216,13364
217,13593
218,14225
219,13535
220,14686
221,13879
222,13698
223,12709
224,12368
225,16057
226,18879
227,21493
228,20770
229,15754
230,9899
231,6145
232,3826
233,2485
234,2088
235,3166
236,5481
237,7784
238,13088
239,14157
240,14783
241,17150
242,16583
243,15262
244,14870
245,14244
246,14235
247,14225
248,16322
249,20062
250,22929
251,24276
252,22879
253,16762
254,10243
255,6031
256,3712
257,2597
258,2224
259,3849
260,6238
261,8275
262,12933
263,13774
264,14036
265,16365
266,15834
267,14262
268,14298
269,13668
270,13660
271,14010
272,16031
273,19211
274,22101
275,24967
276,23453
277,16224
278,10418
279,6273
280,3948
281,2652
282,2456
283,3554
284,6365
285,8283
286,12771
287,14164
288,14631
289,16458
290,16457
291,15318
292,14275
293,14105
