timestamp,value
1,159
2,137
3,141
4,158
5,143
6,141
7,152
8,129
9,152
10,148
11,118
12,127
13,124
14,132
15,121
16,119
17,124
18,104
19,131
20,116
21,129
22,135
23,141
24,136
25,123
26,125
27,145
28,116
29,140
30,131
31,110
32,115
33,126
34,128
35,115
36,116
37,122
38,130
39,117
40,120
41,107
42,102
43,104
44,108
45,102
46,114
47,114
48,116
49,97
50,125
51,110
52,119
53,112
54,144
55,128
56,146
57,131
58,144
59,133
60,132
61,133
62,131
63,123
64,132
65,115
66,128
67,120
68,105
69,113
70,112
71,144
72,128
73,131
74,115
75,140
76,125
77,136
78,125
79,140
80,170
81,133
82,128
83,146
84,141
85,146
86,116
87,132
88,137
89,156
90,125
91,117
92,126
93,127
94,113
95,127
96,136
97,116
98,96
99,104
100,130
101,114
102,120
103,109
104,127
105,111
106,119
107,140
108,111
109,125
110,125
111,130
112,140
113,117
114,117
115,113
116,109
117,107
118,103
119,100
120,90
121,92
122,99
123,121
124,132
125,125
126,159
127,141
128,133
129,124
130,133
131,140
132,124
133,113
134,110
135,130
136,130
137,114
138,132
139,123
140,126
141,129
142,117
143,105
144,94
145,128
146,116
147,127
148,119
149,135
150,128
151,146
152,164
153,126
154,137
155,113
156,145
157,135
158,132
159,137
160,130
161,156
162,132
163,134
164,135
165,133
166,126
167,128
168,141
169,116
170,129
171,129
172,136
173,157
174,135
175,135
176,167
177,132
178,145
179,128
180,133
181,128
182,152
183,141
184,149
185,137
186,129
187,141
188,136
189,130
190,149
191,139
192,139
193,130
194,144
195,134
196,135
197,134
198,155
199,145
200,131
201,143
202,151
203,132
204,118
205,150
206,143
207,134
208,147
209,139
210,131
211,130
212,118
213,146
214,138
215,127
216,123
217,118
218,119
219,128
220,117
221,95
222,148
223,118
224,121
225,122
226,127
227,130
228,114
229,118
230,156
231,124
232,128
233,123
234,111
235,104
236,104
237,92
238,95
239,112
240,110
241,123
242,122
243,126
244,156
245,154
246,132
247,153
248,139
249,151
250,155
251,156
252,124
253,149
254,118
255,114
256,172
257,144
258,136
259,132
260,118
261,126
262,132
263,124
264,138
265,125
266,149
267,154
268,136
269,132
270,162
271,152
272,137
273,133
274,141
275,164
276,151
277,145
278,131
279,136
280,127
281,148
282,124
283,151
284,156
285,140
286,125
287,143
288,134
289,135
290,158
291,125
292,145
293,133
294,141
295,141
296,130
297,140
298,153
299,136
300,118
301,113
302,118
303,131
304,114
305,126
306,121
307,106
308,98
309,127
310,132
311,110
312,121
313,122
314,138
315,138
316,127
317,126
318,160
319,136
320,142
321,125
322,155
323,146
324,141
325,120
326,100
327,107
328,136
329,136
330,146
331,140
332,157
333,141
334,145
335,142
336,134
337,139
338,112
339,140
340,117
341,106
342,156
343,138
344,142
345,147
346,130
347,127
348,129
349,123
350,135
351,128
352,160
353,135
354,186
355,141
356,141
357,135
358,140
359,141
360,123
361,129
362,135
363,137
364,117
365,133
366,135
367,150
368,147
369,133
370,165
371,143
372,173
373,152
374,157
375,144
376,151
377,135
378,130
379,149
380,123
381,130
382,130
383,140
384,145
385,155
386,134
387,127
388,134
389,155
390,156
391,137
392,150
393,165
394,146
395,181
396,144
397,174
398,138
399,130
400,139
401,142
402,155
403,141
404,132
405,146
406,153
407,135
408,139
409,127
410,137
411,135
412,115
413,121
414,134
415,122
416,178
417,171
418,167
419,133
420,125
421,133
422,139
423,126
424,146
425,141
426,123
427,138
428,124
429,142
430,134
431,123
432,117
433,109
434,115
435,114
436,132
437,133
438,137
439,153
440,134
441,157
442,128
443,118
444,127
445,125
446,111
447,116
448,140
449,146
450,155
451,113
452,145
453,135
454,137
455,128
456,119
457,119
458,120
459,159
460,168
461,172
462,157
463,151
464,171
465,180
466,155
467,154
468,132
469,149
470,141
471,121
472,158
473,159
474,153
475,149
476,147
477,137
478,164
479,157
480,134
481,149
482,148
483,142
484,166
485,178
486,158
487,164
488,166
489,149
490,130
491,146
492,128
493,137
494,140
495,157
496,158
497,130
498,142
499,145
500,158
501,142
502,151
503,134
504,134
505,128
506,132
507,147
508,127
509,118
510,126
511,132
512,138
513,148
514,150
515,153
516,132
517,164
518,149
519,146
520,137
521,169
522,147
523,151
524,117
525,134
526,176
527,137
528,153
529,117
530,157
531,132
532,158
533,143
534,145
535,127
536,122
537,135
538,135
539,129
540,122
541,161
542,145
543,152
544,157
545,151
546,151
547,147
548,142
549,128
550,146
551,130
552,122
553,129
554,125
555,141
556,155
557,161
558,156
559,149
560,167
561,158
562,152
563,171
564,150
565,144
566,123
567,136
568,149
569,155
570,135
571,142
572,124
573,140
574,144
575,117
576,143
577,153
578,154
579,152
580,159
581,160
582,179
583,151
584,169
585,165
586,185
587,142
588,133
589,137
590,173
591,177
592,154
593,164
594,151
595,143
596,145
597,137
598,144
599,141
600,166
601,164
602,143
603,141
604,142
605,134
606,224
607,195
608,158
609,159
610,135
611,172
612,170
613,148
614,160
615,178
616,169
617,182
618,159
619,182
620,164
621,146
622,156
623,159
624,164
625,140
626,130
627,144
628,156
629,159
630,177
631,166
632,157
633,154
634,145
635,113
636,149
637,138
638,140
639,124
640,142
641,130
642,133
643,130
644,116
645,115
646,164
647,114
648,118
649,108
650,111
651,121
652,126
653,103
654,157
655,149
656,135
657,105
658,123
659,135
660,107
661,112
662,115
663,109
664,132
665,119
666,122
667,127
668,96
669,136
670,103
671,117
672,106
673,123
674,125
675,97
676,122
677,130
678,135
679,121
680,130
681,118
682,136
683,122
684,130
685,112
686,134
687,106
688,129
689,103
690,120
691,110
692,116
693,106
694,115
695,105
696,109
697,98
698,111
699,91
700,99
701,98
702,95
703,112
704,86
705,115
706,107
707,92
708,101
709,101
710,106
711,92
712,106
713,89
714,79
715,113
716,105
717,80
718,92
719,93
720,121
721,74
722,78
723,63
724,71
725,81
726,75
727,77
728,89
729,93
730,79
731,100
732,82
733,88
734,76
735,78
736,93
737,99
738,79
739,84
740,72
741,109
742,83
743,89
744,94
745,81
746,68
747,97
748,79
749,100
750,91
751,90
752,108
753,103
754,84
755,90
756,90
757,98
758,83
759,94
760,90
761,81
762,76
763,102
764,74
765,76
766,76
767,81
768,78
769,125
770,121
771,111
772,107
773,108
774,118
775,125
776,138
777,115
778,86
779,97
780,117
781,92
782,103
783,125
784,112
785,87
786,124
787,116
788,86
789,97
790,93
791,105
792,99
793,50
794,60
795,47
796,60
797,67
798,105
799,88
800,74
801,79
802,70
803,59
804,34
805,54
806,42
807,36
808,69
809,46
810,59
811,80
812,76
813,73
814,54
815,89
816,85
817,92
818,110
819,118
820,125
821,109
822,140
823,192
824,117
825,125
826,134
827,88
828,93
829,120
830,125
831,121
832,97
833,99
834,112
835,111
836,89
837,97
838,80
839,111
840,123
841,131
842,144
843,160
844,152
845,123
846,153
847,135
848,149
849,148
850,170
851,181
852,160
853,130
854,148
855,161
856,126
857,133
858,123
859,115
860,105
861,113
862,127
863,148
864,155
865,108
866,91
867,113
868,76
869,82
870,90
871,83
872,93
873,101
874,67
875,91
876,82
877,88
878,66
879,66
880,74
881,65
882,80
883,95
884,79
885,64
886,59
887,74
888,64
889,56
890,46
891,45
892,54
893,54
894,66
895,69
896,50
897,59
898,55
899,66
900,73
901,57
902,53
903,54
904,70
905,51
906,52
907,61
908,63
909,52
910,61
911,63
912,50
913,77
914,90
915,82
916,95
917,109
918,88
919,103
920,118
921,75
922,78
923,112
924,100
925,101
926,97
927,89
928,96
929,75
930,72
931,95
932,104
933,86
934,77
935,96
936,94
937,58
938,61
939,71
940,71
941,77
942,62
943,88
944,97
945,71
946,69
947,63
948,60
949,52
950,45
951,64
952,70
953,66
954,75
955,70
956,55
957,66
958,63
959,46
960,54
961,73
962,86
963,83
964,69
965,79
966,108
967,83
968,86
969,84
970,83
971,65
972,90
973,97
974,70
975,76
976,89
977,86
978,76
979,61
980,67
981,55
982,87
983,65
984,74
985,79
986,88
987,101
988,84
989,93
990,84
991,101
992,100
993,106
994,101
995,104
996,99
997,87
998,99
999,128
1000,87
1001,91
1002,86
1003,86
1004,80
1005,113
1006,92
1007,96
1008,81
1009,74
1010,68
1011,81
1012,79
1013,78
1014,71
1015,92
1016,70
1017,88
1018,78
1019,61
1020,96
1021,73
1022,78
1023,64
1024,79
1025,75
1026,86
1027,85
1028,67
1029,84
1030,81
1031,73
1032,75
1033,58
1034,66
1035,84
1036,73
1037,73
1038,82
1039,78
1040,88
1041,76
1042,90
1043,72
1044,58
1045,58
1046,71
1047,55
1048,65
1049,46
1050,67
1051,58
1052,48
1053,58
1054,57
1055,56
1056,58
1057,82
1058,73
1059,87
1060,88
1061,78
1062,83
1063,76
1064,87
1065,84
1066,76
1067,87
1068,70
1069,88
1070,88
1071,87
1072,86
1073,77
1074,77
1075,72
1076,82
1077,62
1078,67
1079,73
1080,61
1081,59
1082,62
1083,55
1084,83
1085,98
1086,84
1087,89
1088,62
1089,81
1090,105
1091,100
1092,88
1093,103
1094,75
1095,65
1096,88
1097,97
1098,76
1099,85
1100,87
1101,94
1102,73
1103,68
1104,77
1105,88
1106,85
1107,84
1108,63
1109,67
1110,79
1111,76
1112,95
1113,65
1114,73
1115,90
1116,69
1117,70
1118,56
1119,94
1120,65
1121,81
1122,86
1123,76
1124,76
1125,77
1126,66
1127,86
1128,71
1129,80
1130,71
1131,87
1132,81
1133,112
1134,92
1135,115
1136,122
1137,92
1138,89
1139,81
1140,86
1141,111
1142,98
1143,84
1144,87
1145,94
1146,92
1147,88
1148,96
1149,80
1150,83
1151,82
