timestamps,value
1416722400.0,-16.5822241669012
1416726000.0,65.3469518240979
1416729600.0,763.9695938532029
1416733200.0,617.229638741431
1416736800.0,764.0180987912421
1416740400.0,544.768122020753
1416744000.0,158.221945044477
1416747600.0,17.3910881808742
1416751200.0,-196.98202418844397
1416754800.0,-180.648733784616
1416758400.0,-262.215391395205
1416762000.0,-395.564931478373
1416765600.0,355.715560133878
1416769200.0,282.835529549008
1416772800.0,285.475900789958
1416776400.0,588.764217335647
1416780000.0,324.65367771587995
1416783600.0,195.216236040486
1416787200.0,-119.24202257799
1416790800.0,-329.166592127731
1416794400.0,-624.1830210366539
1416798000.0,-816.4341015332581
1416801600.0,-85.4057562688262
1416805200.0,-198.89944405197602
1416808800.0,75.83099546296751
1416812400.0,398.064636771734
1416816000.0,834.305262696043
1416819600.0,900.732841841983
1416823200.0,1007.24207852281
1416826800.0,860.441396995873
1416830400.0,377.296807964906
1416834000.0,61.1202581290501
1416837600.0,49.653175501076795
1416841200.0,-442.79223697528704
1416844800.0,-583.777029194061
1416848400.0,80.80618066671329
1416852000.0,-46.0953375049911
1416855600.0,155.30759217168998
1416859200.0,387.64386124236
1416862800.0,353.088141541983
1416866400.0,624.622282376205
1416870000.0,283.099905197826
1416873600.0,-325.107052653443
1416877200.0,-328.734293705495
1416880800.0,-622.590024672552
1416884400.0,-399.962854562742
1416888000.0,-556.693533228809
1416891600.0,-618.14213871188
1416895200.0,-155.283234009231
1416898800.0,543.481856528787
1416902400.0,851.7808057361749
1416906000.0,781.419408683944
1416909600.0,886.6856971580851
1416913200.0,638.192881517852
1416916800.0,316.296544866503
1416920400.0,101.755798562251
1416924000.0,9.82507377199717
1416927600.0,-162.861985017087
1416931200.0,-481.07310823960097
1416934800.0,71.4539734505906
1416938400.0,181.73249026835603
1416942000.0,309.921731104005
1416945600.0,525.8835854672619
1416949200.0,450.916513178515
1416952800.0,140.849532778097
1416956400.0,14.5093623568242
1416960000.0,-122.543875036122
1416963600.0,-614.290761878586
1416967200.0,-662.160049443452
1416970800.0,-661.327577264664
1416974400.0,-515.011287323331
1416978000.0,-199.38378457618902
1416981600.0,-107.412367309441
1416985200.0,631.2561135087001
1416988800.0,746.16355494589
1416992400.0,793.126043205324
1416996000.0,883.317542504933
1416999600.0,755.73295640243
1417003200.0,451.486345867848
1417006800.0,-109.329104918716
1417010400.0,-160.896409791978
1417014000.0,-336.078402933258
1417017600.0,-520.409135292588
1417021200.0,-180.57456198577802
1417024800.0,200.454444610675
1417028400.0,188.747195890061
1417032000.0,432.002836519208
1417035600.0,461.33117574623594
1417039200.0,286.68051228087796
1417042800.0,-103.95902985689699
1417046400.0,-312.879187712965
1417050000.0,-336.818985733004
1417053600.0,-755.8170678962981
1417057200.0,-965.549141347073
1417060800.0,-621.610049660637
1417064400.0,-56.4097077310485
1417068000.0,-270.758911942545
1417071600.0,322.703503518653
1417075200.0,460.89866347942103
1417078800.0,608.096268181958
1417082400.0,561.872418976806
1417086000.0,46.282092331612304
1417089600.0,171.773408774457
1417093200.0,-37.0060870414267
1417096800.0,-593.017616452574
1417100400.0,-566.169248402994
1417104000.0,-582.145333361884
1417107600.0,-243.246035008784
1417111200.0,-177.43587530635602
1417114800.0,182.06496183802898
1417118400.0,159.539945608067
1417122000.0,140.621716380424
1417125600.0,-309.178301066092
1417129200.0,-190.65820692588298
1417132800.0,-422.35073462496104
1417136400.0,-631.2397946496441
1417140000.0,-809.7965779108259
1417143600.0,-766.460437048726
1417147200.0,-920.1588485065621
1417150800.0,-514.809957090574
1417154400.0,72.7779470901509
1417158000.0,246.69131976940702
1417161600.0,328.242794395269
1417165200.0,596.314708398707
1417168800.0,754.9263543835831
1417172400.0,424.234824644983
1417176000.0,287.577741590623
1417179600.0,43.651985660816706
1417183200.0,-384.086194283853
1417186800.0,-560.434808483149
1417190400.0,-497.13249665934006
1417194000.0,-311.059317359317
1417197600.0,-147.105246064205
1417201200.0,207.133909710882
1417204800.0,109.00451964215
1417208400.0,-13.5146535608839
1417212000.0,224.71823358870301
1417215600.0,-315.983329588203
1417219200.0,-669.961604297577
1417222800.0,-680.958889213695
1417226400.0,-777.851574316579
1417230000.0,-1189.73595837448
1417233600.0,-1037.57293594563
1417237200.0,-616.982041937653
1417240800.0,-155.249030849701
1417244400.0,294.98774160114
1417248000.0,298.232819094984
1417251600.0,905.418705288447
1417255200.0,690.638111014469
1417258800.0,533.622996191707
1417262400.0,192.64254564191398
1417266000.0,48.440995553744
1417269600.0,-632.595737961802
1417273200.0,-320.040394215842
1417276800.0,-496.414218337249
1417280400.0,-223.506297314094
1417284000.0,-112.459278714322
1417287600.0,255.849749793282
1417291200.0,310.285753690825
1417294800.0,100.510233914385
1417298400.0,195.623663628179
1417302000.0,-106.014315983526
1417305600.0,-151.863500534401
1417309200.0,-366.747517553821
1417312800.0,-762.11982242478
1417316400.0,-795.475209944433
1417320000.0,-941.969541765328
1417323600.0,-316.343848220365
1417327200.0,-132.44566790170902
1417330800.0,370.375204973916
1417334400.0,378.585493251479
1417338000.0,731.8714115147501
1417341600.0,700.7224372804849
1417345200.0,490.527651209408
1417348800.0,388.452682350422
1417352400.0,33.2783946732349
1417356000.0,-222.37403949228198
1417359600.0,-330.368016419715
1417363200.0,-335.656049430032
1417366800.0,-28.0912297399435
1417370400.0,17.6162095370083
1417374000.0,236.079001710573
1417377600.0,444.069906136981
1417381200.0,376.383656924291
1417384800.0,593.803290871896
1417388400.0,156.003178921338
1417392000.0,-152.240819689278
1417395600.0,-520.9333563848829
1417399200.0,-919.404539365977
1417402800.0,-714.965010849687
1417406400.0,-383.145167767561
1417410000.0,-225.529869012236
1417413600.0,358.06667181559095
1417417200.0,755.4079899175169
1417420800.0,1010.1877899563699
1417424400.0,1003.7262940825099
1417428000.0,1082.81268254839
1417431600.0,474.964182442594
1417435200.0,571.5571579514029
1417438800.0,218.175424706559
1417442400.0,16.0885740949806
1417446000.0,-289.905396955701
1417449600.0,-48.7718465106264
1417453200.0,130.769357699312
1417456800.0,192.141015201533
1417460400.0,469.640161998482
1417464000.0,527.130778228771
1417467600.0,492.42330658864404
1417471200.0,477.81708699716904
1417474800.0,327.41381851226396
1417478400.0,-107.02780785917801
1417482000.0,-156.62618030101999
1417485600.0,-682.317919688877
1417489200.0,-721.5170589435229
1417492800.0,-178.09903628933998
1417496400.0,-66.90995612192481
1417500000.0,267.798940124585
1417503600.0,392.52572673232595
1417507200.0,675.740956192591
1417510800.0,892.358811320716
