timestamps,value
1416722400.0,-21.426988605038396
1416726000.0,70.5815539867083
1416729600.0,69.0418352346163
1416733200.0,112.275647948114
1416736800.0,91.19698403775259
1416740400.0,87.59462001598341
1416744000.0,65.3245423808323
1416747600.0,-7.81562818568948
1416751200.0,-18.1584177239016
1416754800.0,-99.6231221204434
1416758400.0,-68.8750835359906
1416762000.0,-33.1872884873711
1416765600.0,-54.4572439953594
1416769200.0,22.049230233372
1416772800.0,38.2203388723543
1416776400.0,0.13550462449895698
1416780000.0,-15.8781883066327
1416783600.0,-59.3907663554889
1416787200.0,-115.470683963046
1416790800.0,-175.073089756968
1416794400.0,-195.101323386366
1416798000.0,-130.996629850607
1416801600.0,-112.16794752595
1416805200.0,-60.36063416445211
1416808800.0,-74.8202370433989
1416812400.0,38.5813002460266
1416816000.0,56.59328522167149
1416819600.0,66.50442002305121
1416823200.0,54.0889140260707
1416826800.0,12.2507921527979
1416830400.0,48.41560781540879
1416834000.0,-31.693398984909898
1416837600.0,-104.14366807804001
1416841200.0,-104.401622545681
1416844800.0,-140.72080808646498
1416848400.0,-70.57324714730021
1416852000.0,-108.66229882558001
1416855600.0,-13.0155239230761
1416859200.0,-10.159722142108999
1416862800.0,-52.92104251092629
1416866400.0,-84.88073274712531
1416870000.0,-80.5961813732505
1416873600.0,-131.523614414783
1416877200.0,-188.778344589779
1416880800.0,-253.727293854772
1416884400.0,-222.30497866908402
1416888000.0,-198.461510296557
1416891600.0,-183.68966283657298
1416895200.0,-97.91817110144942
1416898800.0,-84.51849666758329
1416902400.0,-42.2515576818654
1416906000.0,17.6670900202297
1416909600.0,8.14279584389632
1416913200.0,-40.3805303467632
1416916800.0,-48.6561376376521
1416920400.0,-79.8929125698049
1416924000.0,-174.83075510463001
1416927600.0,-178.859950956224
1416931200.0,-177.455426265626
1416934800.0,-185.453909042573
1416938400.0,-157.76544199368
1416942000.0,-125.542159783158
1416945600.0,-118.90583272709499
1416949200.0,-106.826444987489
1416952800.0,-154.87248397289
1416956400.0,-212.96686872604099
1416960000.0,-209.980795665544
1416963600.0,-306.28609667275504
1416967200.0,-292.826254847519
1416970800.0,-314.849812155157
1416974400.0,-329.813365498972
1416978000.0,-242.89091019162004
1416981600.0,-210.04086863055
1416985200.0,-153.072120050047
1416988800.0,-85.3415322598643
1416992400.0,-120.11874570495199
1416996000.0,-74.8710280403148
1416999600.0,-121.19178041194901
1417003200.0,-182.275254519352
1417006800.0,-206.369839736111
1417010400.0,-261.887535729669
1417014000.0,-279.84666244401404
1417017600.0,-294.734544718397
1417021200.0,-280.222806634977
1417024800.0,-282.273945973483
1417028400.0,-223.41742472017003
1417032000.0,-243.561993541418
1417035600.0,-220.170149068627
1417039200.0,-244.187978005802
1417042800.0,-296.18334683983
1417046400.0,-376.919620466218
1417050000.0,-342.334700629592
1417053600.0,-412.711341518424
1417057200.0,-415.841188301336
1417060800.0,-363.11304619754895
1417064400.0,-373.908184359821
1417068000.0,-310.093251768237
1417071600.0,-228.96365228555197
1417075200.0,-241.08614925643698
1417078800.0,-210.128967501377
1417082400.0,-201.633048112693
1417086000.0,-219.640304140945
1417089600.0,-301.850932177087
1417093200.0,-301.296515079664
1417096800.0,-367.84043788227797
1417100400.0,-386.712089068076
1417104000.0,-428.522200276121
1417107600.0,-383.987534033691
1417111200.0,-361.81033530730696
1417114800.0,-373.59640253549
1417118400.0,-357.149528756009
1417122000.0,-337.437932113005
1417125600.0,-319.377955151368
1417129200.0,-395.17512392623803
1417132800.0,-412.53687937750703
1417136400.0,-438.164388614043
1417140000.0,-527.758364458228
1417143600.0,-532.9966138765931
1417147200.0,-503.54125063228696
1417150800.0,-445.765453278907
1417154400.0,-391.532535782703
1417158000.0,-371.295003556649
1417161600.0,-272.821727597362
1417165200.0,-306.77406291719103
1417168800.0,-288.59219118499
1417172400.0,-373.336168619947
1417176000.0,-376.938847341224
1417179600.0,-380.25021151174894
1417183200.0,-454.040359043382
1417186800.0,-476.963942683514
1417190400.0,-451.194198711689
1417194000.0,-440.28519169219805
1417197600.0,-433.492075057139
1417201200.0,-437.46936976446295
1417204800.0,-409.655895607349
1417208400.0,-396.58603042114197
1417212000.0,-418.18162783934196
1417215600.0,-461.117778609788
1417219200.0,-482.551015066009
1417222800.0,-574.374997235657
1417226400.0,-575.373492777046
1417230000.0,-554.957367732819
1417233600.0,-567.538108686594
1417237200.0,-531.056399550177
1417240800.0,-452.08400557167704
1417244400.0,-458.04071752158205
1417248000.0,-378.11814293405604
1417251600.0,-355.78337579318395
1417255200.0,-314.459815951822
1417258800.0,-398.01236298685404
1417262400.0,-465.974295997535
1417266000.0,-467.273314878987
1417269600.0,-527.45757251139
1417273200.0,-515.824179429633
1417276800.0,-501.450667305762
1417280400.0,-501.36206377290904
1417284000.0,-477.780112807166
1417287600.0,-476.95527155850306
1417291200.0,-439.773515252334
1417294800.0,-465.08444489963205
1417298400.0,-437.464723868738
1417302000.0,-522.562712774834
1417305600.0,-575.41523439679
1417309200.0,-609.6099761587619
1417312800.0,-663.43917290287
1417316400.0,-625.046383907965
1417320000.0,-594.572365178564
1417323600.0,-516.359358295664
1417327200.0,-508.99796654397903
1417330800.0,-465.223938412422
1417334400.0,-406.892382873495
1417338000.0,-374.517779806583
1417341600.0,-423.993880412215
1417345200.0,-445.126537834329
1417348800.0,-455.958148981074
1417352400.0,-522.6951703232061
1417356000.0,-538.358307481539
1417359600.0,-561.82052412192
1417363200.0,-544.841927941606
1417366800.0,-512.282903235246
1417370400.0,-517.8334814555269
1417374000.0,-498.27980355278197
1417377600.0,-485.77392338179703
1417381200.0,-521.838356828335
1417384800.0,-487.75891830085
1417388400.0,-535.422101583344
1417392000.0,-560.142702286969
1417395600.0,-663.658612459356
1417399200.0,-657.5987528010251
1417402800.0,-655.654543453295
1417406400.0,-620.911262348639
1417410000.0,-619.8710797137641
1417413600.0,-523.046147778995
1417417200.0,-515.540918465821
1417420800.0,-449.37779878923897
1417424400.0,-457.31570863872804
1417428000.0,-415.18722197216596
1417431600.0,-455.741285041904
1417435200.0,-515.1153764014231
1417438800.0,-565.783119138792
1417442400.0,-583.038255380298
1417446000.0,-597.521441349463
1417449600.0,-633.229912334361
1417453200.0,-576.249981823725
1417456800.0,-572.650376476696
1417460400.0,-552.5357001975981
1417464000.0,-533.930681963286
1417467600.0,-572.5796485552661
1417471200.0,-551.251942316272
1417474800.0,-576.077150961564
1417478400.0,-608.6107910409941
1417482000.0,-695.323833772639
1417485600.0,-740.411162703002
1417489200.0,-671.792164462578
1417492800.0,-662.505100691228
1417496400.0,-681.62158519756
1417500000.0,-583.5176391494809
1417503600.0,-528.894916483862
1417507200.0,-507.13641045988896
1417510800.0,-491.066661526307
1417514400.0,-516.035142514234
1417518000.0,-518.534772295313
1417521600.0,-552.4997838912581
1417525200.0,-662.613514713124
1417528800.0,-654.696878843057
1417532400.0,-684.1997877683631
1417536000.0,-691.80695950642
1417539600.0,-689.9833982544791
1417543200.0,-664.0036432719149
1417546800.0,-656.64892256261
1417550400.0,-593.94398656871
1417554000.0,-640.346846922746
1417557600.0,-600.450831233198
1417561200.0,-696.236537516097
1417564800.0,-700.012576917331
1417568400.0,-786.686015622726
1417572000.0,-810.298431207543
1417575600.0,-775.1080932189191
1417579200.0,-794.8854042758369
1417582800.0,-755.4266845160789
1417586400.0,-707.792500126581
1417590000.0,-689.652561817623
1417593600.0,-605.48885639232
1417597200.0,-577.655787819095
1417600800.0,-623.826281261256
1417604400.0,-648.2751941051799
1417608000.0,-668.286740430484
1417611600.0,-702.35340439352
1417615200.0,-767.628135656255
1417618800.0,-773.983547582562
1417622400.0,-794.006563308965
1417626000.0,-764.4737697642939
1417629600.0,-735.8183883992019
1417633200.0,-729.155502655256
1417636800.0,-706.1840699227789
1417640400.0,-717.3573779677549
1417644000.0,-725.190706198571
1417647600.0,-797.6053626495019
1417651200.0,-828.2073283884
1417654800.0,-916.769333367897
1417658400.0,-921.647289131608
1417662000.0,-965.883854710763
1417665600.0,-921.6638811945539
1417669200.0,-826.105390895699
1417672800.0,-793.88651834691
1417676400.0,-771.39557769496
1417680000.0,-716.657622396214
