timestamps,value
1416722400.0,133.628843891259
1416726000.0,786.281345606619
1416729600.0,580.249950451012
1416733200.0,969.538997667461
1416736800.0,1039.66007121925
1416740400.0,1276.21808358045
1416744000.0,702.9818532929961
1416747600.0,-6.67048412865093
1416751200.0,-186.361461991309
1416754800.0,-598.8063515246799
1416758400.0,-128.347382421208
1416762000.0,-542.260959875512
1416765600.0,67.1598649459196
1416769200.0,381.946935114373
1416772800.0,680.8288344485289
1416776400.0,334.506086829764
1416780000.0,1274.82169061961
1416783600.0,202.593435514281
1416787200.0,-0.9539344146252801
1416790800.0,-502.45944998346704
1416794400.0,-1708.5333394832699
1416798000.0,-608.38914349136
1416801600.0,-913.552211110966
1416805200.0,-310.229868730585
1416808800.0,-200.432424140743
1416812400.0,935.159862040936
1416816000.0,732.645117267768
1416819600.0,1412.61566701664
1416823200.0,1632.5190018951598
1416826800.0,1341.2898584185
1416830400.0,518.724777719024
1416834000.0,461.163507831337
1416837600.0,94.25168589464322
1416841200.0,-426.239727053183
1416844800.0,24.600223818714102
1416848400.0,-201.974841086949
1416852000.0,515.5101590419349
1416855600.0,721.036423888998
1416859200.0,975.208365738099
1416862800.0,583.737593347209
1416866400.0,505.082692266962
1416870000.0,442.557682583517
1416873600.0,-237.967559018749
1416877200.0,-385.860286467559
1416880800.0,-671.515821344579
1416884400.0,-740.2727916458509
1416888000.0,-186.318020799375
1416891600.0,-104.776052069679
1416895200.0,-90.2110937467835
1416898800.0,1000.9761155937401
1416902400.0,1162.48022641916
1416906000.0,1491.4586931493302
1416909600.0,1453.22402565615
1416913200.0,1779.70578036466
1416916800.0,828.96372357765
1416920400.0,-138.15933595567898
1416924000.0,-114.971576665977
1416927600.0,-267.215158746387
1416931200.0,-764.8439440210569
1416934800.0,-226.655457394142
1416938400.0,196.92834858234698
1416942000.0,420.333494051697
1416945600.0,764.684435785657
1416949200.0,893.1520633350549
1416952800.0,588.744465801106
1416956400.0,316.706827067312
1416960000.0,-42.052794403872795
1416963600.0,-816.3217471968111
1416967200.0,-955.405359281508
1416970800.0,-1136.5234092057801
1416974400.0,-981.3920546072529
1416978000.0,-318.192225754449
1416981600.0,801.8972421650051
1416985200.0,788.1583689634689
1416988800.0,1308.00110826524
1416992400.0,1125.90395219084
1416996000.0,1255.89526973865
1416999600.0,871.597050290913
1417003200.0,473.97282530794297
1417006800.0,-16.6167545112498
1417010400.0,-496.114249787771
1417014000.0,-556.96883621278
1417017600.0,-260.300943044283
1417021200.0,-163.08573554404498
1417024800.0,-155.15777544396798
1417028400.0,223.560545918057
1417032000.0,710.3741505139341
1417035600.0,2720.75429945167
1417039200.0,295.935897546705
1417042800.0,-117.450793111726
1417046400.0,-200.525578089792
1417050000.0,-714.363467123673
1417053600.0,-1858.4615821698603
1417057200.0,-1288.37739036371
1417060800.0,-531.680696708867
1417064400.0,-997.341978399416
1417068000.0,-277.741610128161
1417071600.0,590.840005206194
1417075200.0,539.932881253753
1417078800.0,1115.75931570771
1417082400.0,1163.62915928654
1417086000.0,600.616252226832
1417089600.0,-64.4807559778739
1417093200.0,308.377641171442
