timestamp,value
1,0
2,33
3,31
4,68
5,63
6,128
7,78
8,152
9,111
10,88
11,83
12,78
13,69
14,39
15,78
16,79
17,101
18,114
19,63
20,52
21,32
22,10
23,12
24,8
25,13
26,51
27,42
28,21
29,25
30,54
31,78
32,65
33,57
34,58
35,55
36,51
37,62
38,65
39,70
40,72
41,66
42,86
43,98
44,84
45,80
46,4
47,4
48,1
49,3
50,14
51,26
52,48
53,79
54,63
55,82
56,83
57,40
58,68
59,62
60,71
61,62
62,102
63,103
64,59
65,61
66,75
67,101
68,27
69,23
70,11
71,9
72,10
73,7
74,11
75,22
76,41
77,45
78,38
79,31
80,33
81,38
82,108
83,116
84,122
85,140
86,111
87,104
88,84
89,103
90,154
91,117
92,38
93,23
94,11
95,13
96,12
97,11
98,38
99,34
100,31
101,36
102,33
103,27
104,50
105,36
106,61
107,20
108,30
109,44
110,45
111,42
112,30
113,54
114,44
115,26
116,14
117,20
118,16
119,10
120,8
121,14
122,10
123,22
124,22
125,23
126,20
127,20
128,21
129,27
130,57
131,105
132,103
133,39
134,79
135,101
136,44
137,53
138,49
139,49
140,34
141,21
142,13
143,16
144,12
145,10
146,19
147,20
148,19
149,27
150,43
151,52
152,44
153,25
154,19
155,24
156,32
157,39
158,46
159,56
160,82
161,84
162,101
163,100
164,101
165,104
166,92
167,76
168,82
169,76
170,74
171,87
172,100
173,94
174,92
175,102
176,107
177,98
178,102
179,152
180,44
181,80
182,96
183,119
184,128
185,120
186,358
187,418
188,104
189,101
190,100
191,83
192,84
193,101
194,91
195,102
196,88
197,114
198,122
199,118
200,107
201,118
202,1707
203,117
204,125
205,75
206,79
207,78
208,71
209,153
210,142
211,135
212,74
213,20
214,27
215,19
216,17
217,14
218,20
219,30
220,50
221,44
222,48
223,55
224,45
225,32
226,29
227,36
228,42
229,95
230,57
231,36
232,92
233,76
234,87
235,46
236,48
237,30
238,24
239,17
240,17
241,16
242,12
243,33
244,53
245,55
246,37
247,61
248,75
249,51
250,34
251,35
252,56
253,47
254,111
255,66
256,86
257,82
258,725
259,108
260,133
261,65
262,20
263,23
264,18
265,23
266,32
267,36
268,38
269,31
270,39
271,45
272,35
273,55
274,42
275,43
276,62
277,61
278,62
279,57
280,28
281,60
282,65
283,61
284,35
285,16
286,23
287,12
288,14
289,9
290,11
291,17
292,26
293,31
294,31
295,33
296,33
297,49
298,109
299,77
300,35
301,44
302,51
303,51
304,49
305,85
306,73
307,43
308,21
309,14
310,7
311,8
312,5
313,7
314,8
315,17
316,20
317,18
318,38
319,29
320,33
321,38
322,44
323,51
324,46
325,43
326,51
327,38
328,53
329,58
330,67
331,42
332,23
333,16
334,4
335,11
336,10
337,17
338,8
339,21
340,28
341,42
342,29
343,49
344,35
345,36
346,23
347,49
348,32
349,41
350,47
351,87
352,89
353,85
354,116
355,109
356,31
357,14
358,11
359,13
360,16
361,11
362,31
363,53
364,48
365,34
366,42
367,30
368,33
369,29
370,43
371,43
372,56
373,60
374,51
375,65
376,67
377,46
378,48
379,38
380,46
381,17
382,5
383,9
384,10
385,12
386,16
387,12
388,36
389,29
390,47
391,42
392,42
393,42
394,94
395,122
396,60
397,42
398,50
399,49
400,54
401,41
402,34
403,56
404,45
405,21
406,18
407,17
408,16
409,17
410,20
411,23
412,28
413,31
414,69
415,52
416,65
417,40
418,37
419,60
420,46
421,64
422,67
423,102
424,148
425,92
426,79
427,54
428,38
