timestamp,value
1,0
2,803
3,22569
4,28766
5,30702
6,31292
7,30231
8,29992
9,30801
10,29994
11,28523
12,26495
13,26341
14,24053
15,26092
16,28373
17,26895
18,21782
19,19296
20,14201
21,13033
22,12404
23,11599
24,11320
25,11628
26,14262
27,17432
28,22894
29,24822
30,25429
31,25124
32,23949
33,21078
34,23998
35,23255
36,22164
37,21387
38,22339
39,22238
40,23352
41,23338
42,18512
43,17212
44,13944
45,13046
46,11435
47,12099
48,11620
49,10521
50,12261
51,15659
52,19901
53,22896
54,26977
55,26544
56,27692
57,25477
58,26824
59,27922
60,28253
61,29880
62,30143
63,33129
64,33588
65,37694
66,24170
67,18222
68,14170
69,11542
70,11284
71,10118
72,9906
73,13449
74,17289
75,20091
76,32729
77,31557
78,31204
79,31463
80,32164
81,34449
82,33823
83,29657
84,35037
85,28899
86,29045
87,36164
88,36581
89,33866
90,24653
91,18099
92,14971
93,12848
94,11516
95,13047
96,10980
97,13482
98,17966
99,23423
100,28303
101,32069
102,33716
103,33097
104,32807
105,33543
106,33985
107,34337
108,33931
109,33502
110,32963
111,35649
112,37151
113,33854
114,25875
115,19126
116,13434
117,10540
118,10434
119,10089
120,11174
121,12882
122,18225
123,22307
124,29264
125,32536
126,33127
127,34122
128,33726
129,34255
130,34215
131,34210
132,36639
133,35903
134,35417
135,35257
136,36585
137,35940
138,28437
139,22088
140,16754
141,16017
142,11584
143,9894
144,11685
145,12918
146,17657
147,21809
148,26478
149,30637
150,31827
151,30655
152,28434
153,31411
154,32911
155,32448
156,32653
157,31148
158,30433
159,32055
160,33876
161,32241
162,24837
163,17791
164,14643
165,12237
166,10510
167,9829
168,10921
169,14145
170,17519
171,24375
172,26740
173,27664
174,30585
175,31496
176,29818
177,30247
178,30582
179,29381
180,29219
181,27654
182,26111
183,27595
184,26630
185,26384
186,20847
187,17508
188,13305
189,11729
190,10579
191,11122
192,9686
193,10481
194,13382
195,15088
196,21805
197,23933
198,24335
199,24412
200,25716
201,24448
202,23846
203,24077
204,23930
205,23952
206,22806
207,22858
208,25866
209,23335
210,21761
211,18783
212,13754
213,11670
214,10276
215,9465
216,9630
217,10272
218,12183
219,13650
220,19383
221,25963
222,27516
223,28058
224,24996
225,28772
226,28254
227,28663
228,28366
229,30095
