timestamps,value
1416722400.0,-31.844578004726895
1416726000.0,343.994277575857
1416729600.0,560.962909922957
1416733200.0,604.581671510524
1416736800.0,643.138832443976
1416740400.0,465.723057502274
1416744000.0,293.552443797538
1416747600.0,117.202169732003
1416751200.0,-59.7668840124016
1416754800.0,-153.665829361151
1416758400.0,-107.065504661975
1416762000.0,-11.6539743525754
1416765600.0,122.202476003587
1416769200.0,250.308548775454
1416772800.0,329.84207842637
1416776400.0,396.960342087125
1416780000.0,232.280717255228
1416783600.0,76.1665602437269
1416787200.0,-149.654850879142
1416790800.0,-269.87384613493
1416794400.0,-430.683488407041
1416798000.0,-454.827925436441
1416801600.0,-325.561765347806
1416805200.0,-153.79629439664498
1416808800.0,204.933885502857
1416812400.0,495.98442786917
1416816000.0,722.3566521219949
1416819600.0,881.0488955372709
1416823200.0,931.866060457896
1416826800.0,714.1305052702589
1416830400.0,453.800249213004
1416834000.0,255.216687890662
1416837600.0,107.044242059512
1416841200.0,48.0761456330931
1416844800.0,-24.5113301198876
1416848400.0,62.5300242160772
1416852000.0,273.573058834893
1416855600.0,463.84926670108297
1416859200.0,475.6827288247
1416862800.0,533.8362739277901
1416866400.0,352.300921726667
1416870000.0,241.366622183628
1416873600.0,11.0282926934225
1416877200.0,-181.80223437266898
1416880800.0,-356.854611127035
1416884400.0,-313.17222838814996
1416888000.0,-199.99511821122798
1416891600.0,7.601338251545269
1416895200.0,289.76341847562696
1416898800.0,557.0305387607331
1416902400.0,752.0389219694299
1416906000.0,918.23382583105
1416909600.0,885.236204936742
1416913200.0,793.536635981841
1416916800.0,524.76587517294
1416920400.0,314.929623707875
1416924000.0,123.305533392702
1416927600.0,76.5095179758347
1416931200.0,55.3453569093427
1416934800.0,93.6135021049508
1416938400.0,314.290770885405
1416942000.0,435.987393523173
1416945600.0,424.075965120231
1416949200.0,583.864641580177
1416952800.0,360.768600673287
1416956400.0,207.84926602247398
1416960000.0,-50.8009697306207
1416963600.0,-220.915354440755
1416967200.0,-423.21114154748904
1416970800.0,-389.506948836186
1416974400.0,-242.463892674498
1416978000.0,-89.6012526147921
1416981600.0,179.049198555788
1416985200.0,497.627512298845
1416988800.0,735.486556535148
1416992400.0,811.781999809178
1416996000.0,850.3393578379209
1416999600.0,689.2723375804761
1417003200.0,495.72868793161797
1417006800.0,263.803530509156
1417010400.0,64.6232795084239
1417014000.0,-15.879902435417499
1417017600.0,-14.3997761336075
1417021200.0,41.292100794915704
1417024800.0,180.76656752229
1417028400.0,295.545159184119
1417032000.0,407.792589514319
1417035600.0,340.08004606985696
1417039200.0,314.998933725349
1417042800.0,127.237970751657
1417046400.0,-95.14044912823108
1417050000.0,-354.26218633368796
1417053600.0,-447.747736640653
1417057200.0,-526.317650836226
1417060800.0,-447.58057576452796
1417064400.0,-159.07365441587
1417068000.0,156.212310952631
1417071600.0,431.923573535666
1417075200.0,571.833807373118
1417078800.0,745.098887407232
1417082400.0,711.8474205733611
1417086000.0,504.49273863751296
1417089600.0,338.388933940224
1417093200.0,154.439957812318
1417096800.0,3.39193963090184
1417100400.0,-167.343000291403
1417104000.0,-168.44922879431002
1417107600.0,-42.160204303564
1417111200.0,107.681571960095
1417114800.0,193.49490907603698
1417118400.0,268.540485906026
1417122000.0,250.966568520217
1417125600.0,224.021135190338
1417129200.0,1.5151168083647
1417132800.0,-199.398764206874
1417136400.0,-448.82105297385806
1417140000.0,-542.412825308433
1417143600.0,-518.8741850980069
1417147200.0,-405.739415596122
1417150800.0,-267.714632062727
1417154400.0,-1.07688673567139
1417158000.0,358.56135332441
1417161600.0,585.9098606388919
1417165200.0,623.857434952815
1417168800.0,690.05294200309
1417172400.0,465.365811321073
1417176000.0,303.216509047288
1417179600.0,79.1330475658348
1417183200.0,13.0220461335032
1417186800.0,-167.828081570086
1417190400.0,-129.509451875279
1417194000.0,-85.1645043748853
1417197600.0,41.2402901915525
1417201200.0,251.87722443237598
1417204800.0,300.298313252677
1417208400.0,324.68445532997504
1417212000.0,212.60288290511798
1417215600.0,104.421538111432
1417219200.0,-211.836532989504
1417222800.0,-332.61600935068503
1417226400.0,-533.148861194347
1417230000.0,-537.7700779512
1417233600.0,-368.26472835918406
1417237200.0,-109.964351676944
1417240800.0,126.34292094152501
1417244400.0,494.67014235085196
1417248000.0,647.110704997191
1417251600.0,752.970453267934
1417255200.0,758.405199591624
1417258800.0,669.93966089191
1417262400.0,455.876194253912
1417266000.0,216.602869414854
1417269600.0,68.60589490979599
1417273200.0,-57.70152676855621
1417276800.0,20.5487124948218
1417280400.0,80.73177504089841
1417284000.0,219.414030726126
1417287600.0,389.20350637383797
1417291200.0,498.386511726885
1417294800.0,508.31532351067597
1417298400.0,411.662657198172
1417302000.0,167.97703695801098
1417305600.0,-15.435317697258899
1417309200.0,-182.724980409268
1417312800.0,-274.763791340168
1417316400.0,-187.66285755493098
1417320000.0,-124.56157136759899
1417323600.0,110.134747706836
1417327200.0,366.91811498316
1417330800.0,552.218302667583
1417334400.0,832.5907527134959
1417338000.0,994.666884973468
1417341600.0,990.3808244758541
1417345200.0,845.6285071600771
1417348800.0,629.911691498624
1417352400.0,404.319626297295
1417356000.0,256.747702109499
1417359600.0,158.921594217045
1417363200.0,211.898515288586
1417366800.0,311.130144457789
1417370400.0,432.443447616762
1417374000.0,576.2174593770201
1417377600.0,695.751036733228
1417381200.0,748.445299793936
1417384800.0,581.935282588741
1417388400.0,452.220944223293
1417392000.0,214.883644753033
1417395600.0,46.5472678792859
1417399200.0,-148.708204243038
1417402800.0,-174.834489610953
1417406400.0,33.7120072660962
1417410000.0,220.323910825883
1417413600.0,471.98143790691705
1417417200.0,781.190742707719
1417420800.0,1054.48077499905
1417424400.0,1090.64250575513
1417428000.0,1149.09638990401
1417431600.0,973.446755624313
1417435200.0,819.5569686488781
1417438800.0,628.023385316757
1417442400.0,497.166894196821
1417446000.0,349.705994128656
1417449600.0,377.88722016542
1417453200.0,440.176881198285
1417456800.0,607.50243036907
1417460400.0,721.2597406324741
1417464000.0,834.789607642669
1417467600.0,830.091413599472
1417471200.0,739.8634712374701
1417474800.0,511.36110661820504
1417478400.0,380.756369126891
1417482000.0,174.88228151618802
1417485600.0,29.728454706343197
1417489200.0,-79.13644006254991
1417492800.0,84.0585216477451
1417496400.0,312.087567734208
1417500000.0,650.941471965129
1417503600.0,884.7154091766879
1417507200.0,1120.6241676666
1417510800.0,1208.94203679874
1417514400.0,1188.72079360671
1417518000.0,1054.34380411634
1417521600.0,842.385019408859
1417525200.0,694.701956941017
1417528800.0,419.957953422312
1417532400.0,349.23989099678704
1417536000.0,389.838601286684
1417539600.0,466.93073570263704
1417543200.0,627.757836869903
1417546800.0,750.657012110052
1417550400.0,803.206611982554
1417554000.0,882.168268031396
1417557600.0,737.377337333188
1417561200.0,512.430016401192
1417564800.0,341.606548037538
1417568400.0,105.64023560732402
1417572000.0,-69.8520603511648
1417575600.0,-79.7966533472567
1417579200.0,91.2737379102637
1417582800.0,260.695711775152
1417586400.0,552.639668396267
1417590000.0,865.013238699935
1417593600.0,1029.7311344981301
1417597200.0,1172.8035901777198
1417600800.0,1121.67510401265
1417604400.0,992.083657258551
1417608000.0,780.5481148603631
1417611600.0,593.4137416817031
1417615200.0,439.94703393050696
1417618800.0,277.310206350928
1417622400.0,263.383730929609
1417626000.0,347.618108456718
1417629600.0,539.636283599765
1417633200.0,641.3201441177749
1417636800.0,731.365842415502
1417640400.0,685.683067929523
1417644000.0,573.947224441626
1417647600.0,439.17301462762197
1417651200.0,257.186718044266
1417654800.0,-25.6243237133523
1417658400.0,-119.459491942108
1417662000.0,-209.574892726252
1417665600.0,8.55552157923513
1417669200.0,130.447915305281
1417672800.0,458.412536983174
1417676400.0,711.652347099805
1417680000.0,961.8371030555811
1417683600.0,1041.4444167974
1417687200.0,1022.55853123966
1417690800.0,931.825949159623
1417694400.0,660.8288040229049
1417698000.0,499.561723169718
1417701600.0,276.477064340023
1417705200.0,188.062743416471
1417708800.0,142.521355568348
1417712400.0,282.009801694616
1417716000.0,393.111131385543
1417719600.0,566.281370624788
1417723200.0,644.427647963364
1417726800.0,605.302951450746
1417730400.0,-501.084954188922
1417734000.0,370.000852441548
1417737600.0,152.598264691733
1417741200.0,-102.468925447549
1417744800.0,-252.91178195467302
1417748400.0,-228.302033156651
1417752000.0,-132.649229217612
1417755600.0,127.50395171526002
1417759200.0,425.68407497553
1417762800.0,693.6337930730341
1417766400.0,910.371088422252
1417770000.0,992.476404691705
1417773600.0,1018.5501634005001
1417777200.0,785.66660302472
1417780800.0,705.893653227272
1417784400.0,452.931685533498
1417788000.0,288.651641218071
1417791600.0,190.564281534557
1417795200.0,189.946353202207
1417798800.0,259.453285779
1417802400.0,380.515715897408
1417806000.0,552.704457172173
1417809600.0,651.1989718601969
1417813200.0,690.5089571291769
1417816800.0,588.959226551977
1417820400.0,387.02546979140504
1417824000.0,177.053199076992
1417827600.0,-16.3797471619171
1417831200.0,-143.394197887818
1417834800.0,-134.401609810647
1417838400.0,-55.1517780040841
1417842000.0,232.06587970463798
1417845600.0,442.593370039015
1417849200.0,825.804229422918
1417852800.0,1085.5072353790802
1417856400.0,1156.0993161774
1417860000.0,1130.4669587488002
1417863600.0,963.042139918161
1417867200.0,851.655445923103
1417870800.0,585.5083279888211
1417874400.0,395.447280374059
1417878000.0,265.465005285155
1417881600.0,360.07639387272
1417885200.0,437.12785858887804
1417888800.0,596.936254695643
1417892400.0,765.1531288524569
1417896000.0,831.4249562008389
1417899600.0,792.1114130037939
1417903200.0,762.717329601113
1417906800.0,706.368125776986
1417910400.0,383.812878967717
1417914000.0,151.555337317078
1417917600.0,0.8098570633594159
1417921200.0,63.119476507256
1417924800.0,118.03497536303699
1417928400.0,417.777218979776
1417932000.0,649.688930965636
1417935600.0,1030.3117891783
1417939200.0,1115.13187583061
1417942800.0,1352.0223695001598
1417946400.0,1333.98466878042
1417950000.0,1197.7191126229302
1417953600.0,972.2191142145401
1417957200.0,747.8701961926131
1417960800.0,608.7851043178949
1417964400.0,453.470112855053
1417968000.0,551.364655308945
1417971600.0,645.989349205237
1417975200.0,774.914456277299
1417978800.0,866.9934025791341
1417982400.0,1065.3152402190199
1417986000.0,1075.65301320659
1417989600.0,938.75220191253
1417993200.0,820.255582907762
1417996800.0,572.9005090095629
1418000400.0,283.572521369918
1418004000.0,231.85749309613098
1418007600.0,243.46605405880797
1418011200.0,428.647655356845
1418014800.0,520.798895224116
1418018400.0,912.990662524004
1418022000.0,1178.81975043837
1418025600.0,1308.47769086234
1418029200.0,1405.34337265315
1418032800.0,1485.5767140153303
1418036400.0,1381.6347451067002
1418040000.0,1144.51205509927
1418043600.0,971.322221486794
1418047200.0,822.568357705262
1418050800.0,693.4505754608
1418054400.0,631.865851267287
1418058000.0,779.563513422989
1418061600.0,891.0446094270089
1418065200.0,1140.32300813413
1418068800.0,1175.08986843068
1418072400.0,1195.48225447548
1418076000.0,1090.2922671142999
1418079600.0,840.069562806221
1418083200.0,632.485905003928
1418086800.0,504.345930735949
1418090400.0,382.01395397146894
1418094000.0,414.950642158205
1418097600.0,478.071798800068
1418101200.0,683.620956709515
1418104800.0,937.489998350469
1418108400.0,1185.89947151987
1418112000.0,1462.2553386196398
1418115600.0,1533.8454661090698
1418119200.0,1520.6009915207599
1418122800.0,1379.76704175459
1418126400.0,1173.04174640123
1418130000.0,1007.2426692615302
1418133600.0,791.8221478367881
1418137200.0,617.249303783853
1418140800.0,697.1664808744389
1418144400.0,823.4061107988119
1418148000.0,904.8541451243159
1418151600.0,1084.43977334764
1418155200.0,1080.02763169677
1418158800.0,1163.77268277109
1418162400.0,1092.76845913117
1418166000.0,889.1039185190899
1418169600.0,624.582888169394
1418173200.0,526.528416797051
1418176800.0,346.705861027839
1418180400.0,323.06533399325
1418184000.0,385.995786440775
1418187600.0,606.168486979498
1418191200.0,841.9753307682901
1418194800.0,1169.63896341775
1418198400.0,1415.9145269894
1418202000.0,1551.76638007528
1418205600.0,1445.05044322375
1418209200.0,1377.72707618398
1418212800.0,1189.3221014068301
1418216400.0,892.568366076697
1418220000.0,754.7387075601711
1418223600.0,631.532407793297
1418227200.0,600.514057730491
1418230800.0,731.044193499066
1418234400.0,829.5769586173891
1418238000.0,1087.4619444165598
1418241600.0,1025.5387040911098
1418245200.0,1082.6824561901199
1418248800.0,975.6070042849229
1418252400.0,755.7577605350459
1418256000.0,551.607604639247
1418259600.0,287.866937037933
1418263200.0,172.33825668361303
1418266800.0,167.52392979426
1418270400.0,321.726789389234
1418274000.0,541.05964021158
1418277600.0,790.84243641457
1418281200.0,1111.3742150933901
1418284800.0,1298.48406559032
1418288400.0,1424.89100098328
1418292000.0,1404.0420886167499
1418295600.0,1293.50922048624
1418299200.0,985.142662791045
1418302800.0,754.515066641739
1418306400.0,634.140377742846
1418310000.0,491.307609588488
1418313600.0,506.618043999443
1418317200.0,618.785054410144
1418320800.0,734.298190777895
1418324400.0,924.402582858875
1418328000.0,1043.27236103462
1418331600.0,994.5090673561659
1418335200.0,834.8862335444991
1418338800.0,623.408187657793
