timestamp,value
1,0
2,153
3,159
4,188
5,116
6,137
7,214
8,246
9,175
10,196
11,232
12,203
13,208
14,245
15,235
16,193
17,160
18,99
19,66
20,50
21,40
22,37
23,59
24,68
25,74
26,88
27,213
28,165
29,309
30,182
31,221
32,196
33,152
34,144
35,226
36,267
37,238
38,264
39,282
40,333
41,148
42,122
43,99
44,71
45,48
46,49
47,54
48,111
49,170
50,83
51,107
52,247
53,152
54,278
55,206
56,161
57,132
58,141
59,297
60,219
61,261
62,288
63,283
64,421
65,172
66,182
67,83
68,77
69,63
70,51
71,61
72,116
73,134
74,138
75,253
76,188
77,167
78,142
79,166
80,185
81,237
82,181
83,265
84,260
85,263
86,355
87,257
88,186
89,194
90,111
91,65
92,49
93,44
94,48
95,49
96,56
97,62
98,212
99,181
100,292
101,219
102,186
103,198
104,174
105,187
106,272
107,198
108,177
109,277
110,216
111,328
112,230
113,163
114,109
115,80
116,51
117,52
118,41
119,40
120,113
121,130
122,139
123,156
124,159
125,121
126,130
127,139
128,155
129,125
130,134
131,142
132,203
133,189
134,162
135,326
136,158
137,184
138,109
139,97
140,76
141,61
142,46
143,52
144,106
145,92
146,139
147,156
148,164
149,227
150,217
151,195
152,213
153,307
154,285
155,188
156,293
157,311
158,218
159,240
160,244
161,135
162,111
163,124
164,81
165,38
166,42
167,54
168,74
169,129
170,125
171,327
172,156
173,194
174,169
175,217
176,233
177,331
178,366
179,267
180,274
181,202
182,197
183,274
184,192
185,136
186,102
187,59
188,48
189,37
190,41
191,46
192,105
193,117
194,148
195,205
196,106
197,198
198,150
199,154
200,226
201,201
202,305
203,348
204,194
205,286
206,302
207,188
208,210
209,130
210,185
211,110
212,75
213,64
214,105
215,63
216,80
217,113
218,171
219,145
220,213
221,330
222,211
223,159
224,162
225,165
226,233
227,234
228,191
229,301
230,238
231,352
232,190
233,160
234,114
235,83
236,53
237,50
238,49
239,158
240,117
241,96
242,108
243,120
244,186
245,194
246,159
247,178
248,182
249,233
250,246
251,187
252,239
253,175
254,274
255,187
256,256
257,135
258,109
259,82
260,54
261,35
262,29
263,39
264,155
265,63
266,180
267,118
268,147
269,211
270,171
271,250
272,204
273,341
274,247
275,207
276,212
277,257
278,301
279,189
280,257
281,142
282,120
283,142
284,67
285,60
286,50
287,59
288,65
289,113
290,140
291,110
292,122
293,154
294,179
295,218
296,157
297,178
298,248
299,458
300,175
301,188
302,205
303,195
304,211
305,223
306,124
307,82
308,68
309,49
310,45
311,63
312,70
313,223
314,107
315,289
316,128
317,156
318,268
319,293
320,197
321,199
322,263
323,187
324,471
325,312
326,259
327,313
328,266
329,210
330,121
331,91
332,63
333,41
334,41
335,43
336,93
337,225
338,89
339,146
340,180
341,158
342,195
343,181
344,239
345,232
346,209
347,236
348,447
349,218
350,221
351,267
352,189
353,147
354,115
355,86
356,116
357,64
358,59
359,61
360,120
361,76
362,98
363,177
364,199
365,144
366,227
367,272
368,157
369,174
370,217
371,237
372,221
373,215
374,408
375,263
376,189
377,149
378,89
379,57
380,50
381,40
382,49
383,56
384,70
385,350
386,137
387,112
388,143
389,225
390,214
391,287
392,189
393,234
394,192
395,303
396,242
397,298
398,258
399,228
400,230
401,147
402,111
403,126
404,41
405,42
406,49
407,50
408,262
409,60
410,143
411,133
412,198
413,142
414,164
415,178
416,236
417,203
418,241
419,225
420,182
421,223
422,219
423,371
424,354
425,137
426,98
427,76
428,66
429,44
430,51
431,50
432,60
433,295
434,101
435,115
436,261
437,154
438,233
439,221
440,290
441,185
442,253
443,176
444,144
445,330
446,240
447,159
448,432
449,146
450,120
451,87
452,58
453,46
454,45
455,44
456,46
457,182
458,134
459,362
460,164
461,150
462,174
463,225
464,191
465,360
466,199
467,195
468,178
469,293
470,493
471,175
472,182
473,130
474,146
475,82
476,83
477,50
478,90
479,46
480,54
481,126
482,356
483,338
484,185
485,166
486,243
487,270
488,169
489,209
490,220
491,251
492,133
493,357
494,166
495,188
496,181
497,143
498,242
499,92
500,76
501,46
502,52
503,61
504,122
505,275
506,144
507,114
508,126
509,170
510,234
511,194
512,210
513,187
514,169
515,469
516,369
517,201
518,187
519,266
520,240
521,148
522,248
523,98
524,83
525,64
526,63
527,73
528,147
529,162
530,214
531,129
532,217
533,211
534,151
535,216
536,150
537,182
538,267
539,251
540,379
541,227
542,210
543,363
544,313
545,122
546,90
547,64
548,54
549,49
550,50
551,65
552,166
553,344
554,148
555,156
556,132
557,226
558,154
559,148
560,212
561,172
562,253
563,263
564,309
565,85
566,429
567,340
568,106
569,162
570,81
571,73
572,115
573,49
574,96
575,50
576,122
577,186
578,136
579,155
580,143
581,207
582,167
583,173
584,175
585,223
586,173
587,203
588,399
589,338
590,162
591,172
592,222
593,173
594,93
595,70
596,47
597,87
598,38
599,58
600,87
601,189
602,161
603,226
604,168
605,135
606,193
607,135
608,144
609,251
610,147
611,150
612,179
613,327
614,240
615,435
616,216
617,135
618,168
619,201
620,84
621,66
622,56
623,58
624,70
625,74
626,132
627,281
628,105
629,179
630,270
631,167
632,208
633,172
634,168
635,161
636,278
637,223
638,265
639,263
640,130
641,279
642,146
643,67
644,59
645,55
646,50
647,65
648,61
649,71
650,301
651,149
652,166
653,189
654,210
655,161
656,157
657,213
658,169
659,156
660,171
661,247
662,308
663,297
664,319
665,178
666,102
667,80
668,69
669,63
670,57
671,54
672,57
673,86
674,116
675,114
676,281
677,142
678,142
679,153
680,167
681,163
682,201
683,380
684,292
685,296
686,245
687,190
688,176
689,120
690,67
691,58
692,57
693,51
694,34
695,42
696,41
697,63
698,223
699,168
700,155
701,226
702,158
703,275
704,212
705,200
706,223
707,302
708,219
709,247
710,241
711,295
712,168
713,114
714,94
715,63
716,45
717,39
718,49
719,52
720,82
721,244
722,152
723,178
724,186
725,141
726,312
727,161
728,219
729,167
730,161
731,238
732,311
733,164
734,220
735,309
736,161
737,130
738,80
739,61
740,49
741,35
742,97
743,31
744,198
745,119
746,151
747,98
748,173
749,113
750,122
751,157
752,132
753,192
754,185
755,144
756,401
757,321
758,219
759,183
760,169
761,134
762,151
763,79
764,67
765,56
766,54
767,54
768,98
769,158
770,75
771,101
772,96
773,167
774,158
775,146
776,148
777,149
778,212
779,200
780,140
781,297
782,276
783,172
784,149
785,127
786,106
787,85
788,117
789,54
790,53
791,51
792,61
793,157
794,105
795,300
796,322
797,129
798,200
799,140
800,135
801,370
802,216
803,218
804,155
805,215
806,216
807,173
808,133
809,148
810,89
811,119
812,53
813,41
814,43
815,45
816,66
817,82
818,395
819,148
820,210
821,159
822,221
823,214
824,402
825,303
826,250
827,205
828,206
829,272
830,326
831,212
832,181
833,132
834,104
835,70
836,113
837,50
838,54
839,58
840,114
841,179
842,78
843,168
844,156
845,121
846,186
847,225
848,198
849,245
850,182
851,294
852,390
853,241
854,258
855,256
856,224
857,264
858,107
859,125
860,72
861,69
862,63
863,69
864,179
865,192
866,258
867,128
868,147
869,243
870,268
871,214
872,166
873,227
874,176
875,221
876,382
877,239
878,243
879,228
880,180
881,389
882,104
883,76
884,139
885,53
886,55
887,56
888,60
889,137
890,126
891,128
892,230
893,130
894,202
895,248
896,196
897,144
898,143
899,216
900,393
901,163
902,221
903,442
904,265
905,121
906,99
907,76
908,46
909,37
910,36
911,38
912,43
913,105
914,128
915,153
916,161
917,132
918,146
919,154
920,214
921,164
922,153
923,358
924,154
925,170
926,475
927,221
928,142
929,254
930,61
931,51
932,38
933,37
934,34
935,46
936,53
937,130
938,209
939,159
940,121
941,183
942,187
943,266
944,172
945,145
946,155
947,140
948,196
949,312
950,239
951,268
952,142
953,239
954,86
955,72
956,61
957,52
958,148
959,57
960,93
961,97
962,230
963,161
964,223
965,189
966,143
967,125
968,154
969,204
970,245
971,133
972,247
973,306
974,254
975,283
976,125
977,110
978,106
979,90
980,65
981,44
982,47
983,50
984,109
985,110
986,197
987,161
988,131
989,347
990,278
991,132
992,165
993,131
994,332
995,211
996,214
997,332
998,323
999,224
1000,187
1001,222
1002,97
1003,70
1004,43
1005,26
1006,84
1007,43
1008,57
1009,165
1010,131
1011,229
1012,163
1013,207
1014,284
1015,182
1016,200
1017,228
1018,287
1019,329
1020,243
1021,392
1022,260
1023,198
1024,222
1025,114
1026,72
1027,46
1028,44
1029,46
1030,38
1031,103
1032,132
1033,164
1034,175
1035,194
1036,190
1037,171
1038,226
1039,178
1040,203
1041,298
1042,268
1043,214
1044,205
1045,248
1046,378
1047,251
1048,177
1049,100
1050,76
1051,54
1052,58
1053,41
1054,96
1055,59
1056,113
1057,284
1058,122
1059,300
1060,331
1061,166
1062,180
1063,234
1064,251
1065,201
1066,340
1067,234
1068,208
1069,475
1070,413
1071,242
1072,172
1073,109
1074,106
1075,120
1076,60
1077,56
1078,112
1079,70
1080,68
1081,232
1082,162
1083,235
1084,194
1085,180
1086,255
1087,167
1088,293
1089,230
1090,183
1091,377
1092,421
1093,230
1094,260
1095,192
1096,276
1097,231
1098,111
1099,117
1100,62
1101,38
1102,47
1103,46
1104,48
1105,123
1106,151
1107,129
1108,147
1109,313
1110,292
1111,164
1112,151
1113,172
1114,195
1115,244
1116,256
1117,219
1118,253
1119,439
1120,278
1121,267
1122,72
1123,44
1124,39
1125,34
1126,41
1127,47
1128,53
1129,168
1130,190
1131,319
1132,133
1133,391
1134,190
1135,236
1136,235
