timestamp,value
1,0
2,6
3,62
4,71
5,45
6,62
7,34
8,36
9,43
10,40
11,27
12,51
13,50
14,38
15,43
16,41
17,63
18,51
19,19
20,14
21,13
22,20
23,22
24,27
25,27
26,31
27,44
28,40
29,26
30,79
31,112
32,134
33,101
34,39
35,32
36,24
37,32
38,40
39,18
40,9
41,46
42,32
43,33
44,20
45,11
46,13
47,11
48,10
49,21
50,12
51,28
52,20
53,21
54,21
55,56
56,35
57,34
58,33
59,31
60,31
61,57
62,34
63,43
64,48
65,64
66,48
67,54
68,39
69,34
70,32
71,17
72,21
73,26
74,51
75,25
76,115
77,60
78,147
79,110
80,138
81,91
82,65
83,105
84,46
85,60
86,82
87,166
88,130
89,72
90,79
91,45
92,26
93,29
94,29
95,20
96,26
97,27
98,61
99,69
100,58
101,81
102,41
103,47
104,44
105,47
106,63
107,53
108,81
109,70
110,79
111,76
112,50
113,85
114,51
115,59
116,15
117,16
118,19
119,16
120,16
121,28
122,35
123,47
124,58
125,75
126,64
127,48
128,48
129,57
130,46
131,74
132,56
133,74
134,49
135,45
136,116
137,103
138,78
139,35
140,44
141,32
142,24
143,21
144,26
145,22
146,57
147,72
148,60
149,60
150,63
151,72
152,111
153,56
154,67
155,51
156,73
157,149
158,116
159,140
160,95
161,102
162,75
163,70
164,45
165,49
166,41
167,83
168,75
169,19
170,109
171,115
172,152
173,120
174,43
175,58
176,52
177,82
178,102
179,95
180,47
181,40
182,64
183,49
184,61
185,51
186,39
187,65
188,124
189,23
190,24
191,78
192,67
193,28
194,24
195,31
196,52
197,52
198,81
199,74
200,90
201,54
202,36
203,80
204,79
205,70
206,53
207,62
208,59
209,52
210,35
211,32
212,51
213,44
214,50
215,75
216,68
217,32
218,32
219,44
220,49
221,30
222,38
223,81
224,112
225,117
226,128
227,75
228,96
229,130
230,120
231,123
232,81
233,107
234,44
235,49
236,49
237,21
238,39
239,28
240,38
241,97
242,79
243,101
244,52
245,45
246,38
247,54
248,130
249,97
250,60
251,90
252,58
253,92
254,89
255,67
256,49
257,97
258,105
259,40
260,11
261,18
262,25
263,28
264,22
265,12
266,31
267,60
268,76
269,82
270,85
271,65
272,59
273,69
274,74
275,119
276,68
277,86
278,118
279,91
280,93
281,106
282,54
283,53
284,17
285,13
286,22
287,29
288,33
289,41
290,37
291,38
292,65
293,103
294,95
295,122
296,112
297,68
298,65
299,80
300,64
301,46
302,90
303,113
304,117
305,80
306,36
307,58
308,35
309,19
310,23
311,27
312,47
313,54
314,42
315,27
316,32
317,70
318,135
319,115
320,119
321,80
322,69
323,80
324,114
325,112
326,60
327,59
328,57
329,45
330,45
331,52
332,26
333,15
334,25
335,30
336,16
337,32
338,47
339,39
340,42
341,40
342,29
343,79
344,75
345,93
346,75
347,54
348,68
349,91
350,64
351,58
352,70
353,38
354,47
355,39
356,29
357,90
358,73
359,27
360,25
361,37
362,42
363,86
364,51
365,61
366,129
367,136
368,155
369,90
370,72
371,79
372,143
373,72
374,67
375,50
376,75
377,63
378,59
379,58
380,34
381,34
382,35
383,34
384,43
385,35
386,47
387,58
388,44
389,43
390,51
391,73
392,76
393,66
394,65
395,35
396,77
397,72
398,59
399,56
400,45
401,70
402,72
403,76
404,67
405,75
406,40
407,28
408,26
409,37
410,31
411,69
412,54
413,75
414,77
415,114
416,156
417,137
418,65
419,83
420,90
421,100
422,52
423,48
424,84
425,84
426,58
427,46
428,42
429,23
430,19
431,39
432,36
433,36
434,34
435,33
436,76
437,64
438,99
439,95
440,63
441,52
442,54
443,54
444,70
445,55
446,54
447,134
448,132
449,150
450,103
451,42
452,51
453,97
454,126
455,84
456,28
457,71
458,50
459,46
460,80
461,56
462,141
463,145
464,116
465,115
466,62
467,74
468,99
469,81
470,64
471,75
472,142
473,103
474,52
475,94
476,53
477,33
478,20
479,40
480,6
481,16
482,48
483,38
484,91
485,92
486,103
487,176
488,113
489,63
490,58
491,52
492,97
493,96
494,66
495,83
496,117
497,134
498,105
499,73
500,59
501,38
502,27
503,35
504,24
505,31
506,49
507,47
508,65
509,112
510,76
511,79
512,54
513,140
514,93
515,83
516,81
517,99
518,48
519,74
520,67
521,45
522,87
523,30
524,48
525,102
526,46
527,21
528,75
529,74
530,75
531,72
532,130
533,75
534,109
535,76
536,79
537,81
538,119
539,99
540,119
541,137
542,82
543,63
544,87
545,104
546,140
547,59
548,44
549,36
550,28
551,56
552,31
553,28
554,54
555,77
556,90
557,136
558,137
559,124
560,55
561,83
562,108
563,69
564,64
565,67
566,91
567,68
568,72
569,32
570,30
571,18
572,28
573,62
574,64
575,29
576,17
577,24
578,31
579,47
580,40
581,55
582,83
583,46
584,28
585,30
586,58
587,62
588,37
589,82
590,94
591,85
592,87
593,84
594,43
595,74
596,37
597,25
598,36
599,15
600,1
601,13
602,26
603,56
604,57
605,72
