timestamps,value
1416722400.0,-23.898524968447102
1416726000.0,547.364440140673
1416729600.0,978.54116554101
1416733200.0,1298.6215027886399
1416736800.0,1288.02396392072
1416740400.0,1084.6614434192
1416744000.0,853.6598875319729
1416747600.0,392.58716797300303
1416751200.0,103.21844388793801
1416754800.0,-160.266064490586
1416758400.0,-190.85351648485198
1416762000.0,3.0604154360543196
1416765600.0,129.320050869935
1416769200.0,356.34413850669404
1416772800.0,475.153073014553
1416776400.0,331.58294909436
1416780000.0,214.875561568358
1416783600.0,-159.323797515254
1416787200.0,-588.870240100739
1416790800.0,-813.1224941505701
1416794400.0,-993.777332934407
1416798000.0,-973.8030443833389
1416801600.0,-724.810336901935
1416805200.0,-261.05783813660497
1416808800.0,253.986677373096
1416812400.0,822.202804442338
1416816000.0,1245.9649100029699
1416819600.0,1476.4618560037
1416823200.0,1461.9140371845199
1416826800.0,1360.42033249255
1416830400.0,980.245574129121
1416834000.0,558.777339465816
1416837600.0,260.180857785846
1416841200.0,98.2499243665275
1416844800.0,66.0948203320336
1416848400.0,140.685582097707
1416852000.0,-1880.19130622582
1416855600.0,469.57153717998597
1416859200.0,580.3264355360241
1416862800.0,520.177940307821
1416866400.0,306.114727277159
1416870000.0,26.289928045261103
1416873600.0,-395.33789580857
1416877200.0,-770.5304975807641
1416880800.0,-915.780924800548
1416884400.0,-951.2119214463789
1416888000.0,-694.903799738302
1416891600.0,-281.041502962524
1416895200.0,301.37993142522004
1416898800.0,778.877492361847
1416902400.0,1273.40636243085
1416906000.0,1555.6461798431699
1416909600.0,1524.1220320115399
1416913200.0,1335.80610807188
1416916800.0,1073.48798250251
1416920400.0,650.7539993084
1416924000.0,310.32669282871797
1416927600.0,114.448955674926
1416931200.0,-18.5337514111439
1416934800.0,41.010320612793706
1416938400.0,265.44422548290197
1416942000.0,395.889492774506
1416945600.0,474.715550466541
1416949200.0,411.65792855109197
1416952800.0,205.552078540059
1416956400.0,-205.044535962377
1416960000.0,-498.74786734245794
