timestamps,value
1416722400.0,34.273187965466796
1416726000.0,484.124259286912
1416729600.0,1251.45611496949
1416733200.0,1233.5822417417
1416736800.0,1327.20565801354
1416740400.0,994.203189106286
1416744000.0,508.122266155951
1416747600.0,59.8673466754871
1416751200.0,-191.55600174628003
1416754800.0,-281.42039169533297
1416758400.0,-141.80854513553
1416762000.0,-73.8956404270607
1416765600.0,170.06159357906
1416769200.0,244.693661148969
1416772800.0,940.305597352979
1416776400.0,544.5224707367939
1416780000.0,678.451381543323
1416783600.0,276.063697441284
1416787200.0,91.648312414274
1416790800.0,-626.873961394136
1416794400.0,-1077.8543804344301
1416798000.0,-1064.81625901295
1416801600.0,-617.70595517332
1416805200.0,-110.29356973505399
1416808800.0,436.25964052681
1416812400.0,1003.0264083364
1416816000.0,1535.72591310096
1416819600.0,1779.0161567683604
1416823200.0,1686.4948667255098
1416826800.0,1530.5226507699697
1416830400.0,1038.73601523562
1416834000.0,639.901361685813
1416837600.0,187.958889635196
1416841200.0,84.0783835564202
1416844800.0,-74.1210577578557
1416848400.0,290.116466616975
1416852000.0,520.45510394789
1416855600.0,659.5913219925969
1416859200.0,1166.66512385236
1416862800.0,1039.03875224262
1416866400.0,815.178650557751
1416870000.0,468.933558742061
1416873600.0,-44.8086013637478
1416877200.0,-363.53642383668
1416880800.0,-814.151017846639
1416884400.0,-650.525527568466
1416888000.0,-516.954355369175
1416891600.0,79.89703076206591
1416895200.0,558.297225216157
1416898800.0,994.687234235679
1416902400.0,1581.10889884965
1416906000.0,1804.83746842542
1416909600.0,1636.06035425996
1416913200.0,1416.4324759578399
1416916800.0,1054.49439170346
1416920400.0,601.1983526503
1416924000.0,99.31201622589458
1416927600.0,81.6357619865027
1416931200.0,-93.380774737151
1416934800.0,-52.135714068507006
1416938400.0,396.951254037637
1416942000.0,669.0883948952089
1416945600.0,974.034003861799
1416949200.0,1037.96592788163
1416952800.0,706.5731587994741
1416956400.0,405.274751122141
1416960000.0,-75.9992764744638
1416963600.0,-489.432157699802
1416967200.0,-1237.5226975802
1416970800.0,-1114.45781880725
1416974400.0,-1019.00341197961
1416978000.0,-283.973257341217
1416981600.0,81.8895098346808
1416985200.0,682.5440795824401
1416988800.0,1355.50814389798
1416992400.0,1875.00320798458
1416996000.0,1381.9981222754002
1416999600.0,964.560058789054
1417003200.0,409.25982830398596
1417006800.0,111.212207275535
1417010400.0,-461.93180901760496
1417014000.0,-290.136499201252
1417017600.0,-539.713555122956
1417021200.0,-145.289753706257
1417024800.0,-159.820117982547
1417028400.0,320.85193516194903
1417032000.0,352.460539111177
1417035600.0,542.763363833427
1417039200.0,384.881456449098
1417042800.0,-218.09598770631698
1417046400.0,-918.9168174645911
1417050000.0,-1098.49963147115
1417053600.0,-1298.1551410676
1417057200.0,-1623.68276111688
1417060800.0,-1232.79013830405
1417064400.0,-883.293033107002
1417068000.0,-465.949412353707
1417071600.0,564.364601293399
1417075200.0,1072.2050329046099
1417078800.0,1288.83050846977
1417082400.0,1157.7531101955801
1417086000.0,871.2903123148959
1417089600.0,166.53549051713
1417093200.0,-189.37702749896198
1417096800.0,-860.832245979043
1417100400.0,-996.9031787315331
1417104000.0,-857.0317910210409
1417107600.0,-747.377282931718
1417111200.0,-741.003673864574
1417114800.0,-137.964677885395
1417118400.0,188.053755117757
1417122000.0,267.395760792004
1417125600.0,-21.6439177247905
1417129200.0,-711.1189938643421
1417132800.0,-864.970327589232
1417136400.0,-1553.7377466891598
1417140000.0,-1690.71295625974
1417143600.0,-1556.5991763503198
1417147200.0,-1623.79752255525
1417150800.0,-1223.09729965505
1417154400.0,-638.8795366536419
1417158000.0,146.62799482583
1417161600.0,422.625983278576
1417165200.0,863.917901374656
1417168800.0,814.202859063582
1417172400.0,666.41447623999
1417176000.0,-191.957953078551
1417179600.0,-541.657543208448
1417183200.0,-859.416088432831
1417186800.0,-1213.364837163
1417190400.0,-847.230525596452
1417194000.0,-868.552940907095
1417197600.0,-347.561431935588
1417201200.0,-202.75166368480203
1417204800.0,202.607017584481
1417208400.0,71.8424047600953
1417212000.0,-13.6925477580486
1417215600.0,-669.392502439394
1417219200.0,-793.955148800209
1417222800.0,-1427.74866451705
1417226400.0,-1654.7879452487698
1417230000.0,-1939.21297775917
1417233600.0,-1580.1617031702401
1417237200.0,-1151.45592384744
1417240800.0,-366.133316963235
1417244400.0,84.5870097050972
1417248000.0,893.183703572648
1417251600.0,834.569511895166
1417255200.0,922.7388480497169
1417258800.0,328.643270528731
1417262400.0,216.252494217888
1417266000.0,245.53329652569198
1417269600.0,-563.167018248071
1417273200.0,-861.5779619158991
1417276800.0,-792.345408822695
1417280400.0,-760.2018886362241
1417284000.0,-43.3584090890478
1417287600.0,312.245029268859
1417291200.0,329.607840630458
1417294800.0,545.09947895931
1417298400.0,169.375081842087
1417302000.0,-43.70525123042621
1417305600.0,-577.886358179281
1417309200.0,-1014.2447405792
1417312800.0,-1592.47071279731
1417316400.0,615.410772800269
1417320000.0,-952.632401610625
1417323600.0,-755.9035522501289
1417327200.0,-130.66251944053602
1417330800.0,541.96858184141
1417334400.0,1045.07431288024
1417338000.0,1203.24281113084
1417341600.0,1464.6446620854501
1417345200.0,858.238042812917
1417348800.0,710.112338362354
1417352400.0,258.385404975213
1417356000.0,-390.067137288474
1417359600.0,-377.814945667444
1417363200.0,-332.834632385499
1417366800.0,-237.038549732038
1417370400.0,166.417801863095
1417374000.0,462.014911224628
1417377600.0,861.0466326638581
1417381200.0,708.952255121468
1417384800.0,780.994144897301
1417388400.0,182.94098151961103
1417392000.0,-445.871864915711
1417395600.0,-675.644816788081
1417399200.0,-1033.11108893947
1417402800.0,-711.548077329604
1417406400.0,-758.1040526896021
1417410000.0,-558.440847534383
1417413600.0,432.672868232592
1417417200.0,790.97559148163
1417420800.0,1388.3990608051001
1417424400.0,1821.07651278879
1417428000.0,1571.47871380917
1417431600.0,1461.24768759737
1417435200.0,982.590520134035
1417438800.0,580.556229354678
1417442400.0,57.0756410362207
1417446000.0,-155.62755675731302
1417449600.0,231.340771679278
1417453200.0,-53.663149008709
1417456800.0,588.454350091149
1417460400.0,594.87617590965
1417464000.0,907.843779933307
1417467600.0,928.5388039450529
1417471200.0,530.679143921616
1417474800.0,493.132810110738
1417478400.0,-24.7245449259812
1417482000.0,-554.860857490257
1417485600.0,-1096.1877739232302
1417489200.0,-789.052277896493
1417492800.0,-590.2382653699681
1417496400.0,119.926693955513
1417500000.0,354.67647981397903
1417503600.0,1220.73800157919
1417507200.0,1415.64971926817
1417510800.0,1643.02808982251
1417514400.0,1707.18889611991
1417518000.0,1467.1984897945401
1417521600.0,1119.34074788833
1417525200.0,375.53847938258104
1417528800.0,218.58661301823503
1417532400.0,-197.43927730152
1417536000.0,-72.8663049072246
1417539600.0,253.88874017623502
1417543200.0,630.383569769459
1417546800.0,1075.2750139013099
1417550400.0,914.045864677127
1417554000.0,853.3841203698129
1417557600.0,564.8108370741099
1417561200.0,412.122971484718
1417564800.0,-118.710246924816
1417568400.0,-754.693290989377
1417572000.0,-1024.03446600017
1417575600.0,-1078.4690285844501
1417579200.0,-1059.62995464774
1417582800.0,-437.054988383339
1417586400.0,299.732494408248
1417590000.0,898.301824254021
1417593600.0,1284.6568071562301
1417597200.0,1316.36916734177
