timestamp,value
1,1
2,94
3,82
4,92
5,104
6,87
7,148
8,99
9,158
10,219
11,216
12,171
13,692
14,200
15,251
16,218
17,265
18,360
19,290
20,296
21,237
22,206
23,134
24,98
25,72
26,67
27,58
28,67
29,95
30,97
31,181
32,234
33,233
34,252
35,263
36,237
37,266
38,741
39,958
40,935
41,359
42,310
43,306
44,257
45,262
46,218
47,135
48,81
49,79
50,60
51,51
52,64
53,79
54,109
55,193
56,172
57,209
58,223
59,234
60,225
61,236
62,671
63,898
64,726
65,322
66,292
67,367
68,249
69,309
70,255
71,193
72,137
73,104
74,81
75,75
76,97
77,122
78,134
79,236
80,208
81,222
82,244
83,273
84,267
85,256
86,231
87,248
88,273
89,830
90,307
91,313
92,652
93,308
94,256
95,176
96,110
97,87
98,80
99,63
100,76
101,97
102,103
103,136
104,245
105,194
106,254
107,247
108,226
109,241
110,223
111,233
112,288
113,391
114,287
115,340
116,280
117,279
118,231
119,148
120,96
121,73
122,67
123,53
124,78
125,88
126,96
127,154
128,230
129,200
130,238
131,274
132,228
133,335
134,255
135,246
136,303
137,262
138,328
139,298
140,290
141,332
142,295
143,163
144,141
145,92
146,72
147,46
148,62
149,76
150,83
151,117
152,148
153,186
154,259
155,266
156,216
157,218
158,244
159,219
160,205
161,220
162,308
163,269
164,637
165,452
166,248
167,187
168,155
169,106
170,67
171,51
172,63
173,83
174,86
175,95
176,122
177,141
178,212
179,175
180,186
181,184
182,185
183,259
184,232
185,274
186,303
187,304
188,288
189,255
190,210
191,143
192,133
193,88
194,65
195,100
196,75
197,99
198,174
199,160
200,203
201,275
202,235
203,248
204,249
205,286
206,250
207,265
208,271
209,333
210,360
211,847
212,774
213,269
214,242
215,177
216,119
217,101
218,72
219,60
220,73
221,99
222,109
223,202
224,166
225,211
226,325
227,282
228,425
229,239
230,228
231,285
232,741
233,330
234,312
235,450
236,552
237,502
238,248
239,169
240,124
241,87
242,71
243,59
244,122
245,90
246,160
247,256
248,209
249,212
250,266
251,583
252,383
253,244
254,235
255,293
256,553
257,296
258,396
259,313
260,335
261,313
262,814
263,500
264,102
265,84
266,69
267,49
268,59
269,68
270,107
271,202
272,243
273,259
274,248
275,257
276,230
277,754
278,232
279,240
280,287
281,315
282,610
283,820
284,516
285,237
286,242
287,216
288,105
289,69
290,56
291,44
292,110
293,79
294,125
295,254
296,209
297,259
298,297
299,275
300,250
301,265
302,242
303,269
304,293
305,282
306,294
307,255
308,347
309,293
310,359
311,181
312,134
313,99
314,84
315,74
316,76
317,95
318,100
319,103
320,151
321,199
322,208
323,666
324,244
325,268
326,272
327,261
328,243
329,829
330,292
331,278
332,256
333,270
334,255
335,167
336,147
337,117
338,89
339,77
340,94
341,104
342,91
343,114
344,129
345,181
346,200
347,236
348,228
349,256
350,1213
351,242
352,339
353,544
354,332
355,758
356,445
357,278
358,579
359,168
360,101
361,85
362,70
363,65
364,73
365,86
366,89
367,272
368,189
369,239
370,251
371,211
372,256
373,243
374,230
375,279
376,241
377,240
378,293
379,307
380,309
381,1244
382,246
383,182
384,90
385,52
386,56
387,45
388,59
389,86
390,105
391,178
392,193
393,244
394,240
395,1070
396,248
397,308
398,307
399,279
400,246
401,267
402,274
403,865
404,779
405,248
406,227
407,154
408,108
409,77
410,72
411,66
412,90
413,105
414,97
415,199
416,184
417,205
418,296
419,237
420,213
421,587
422,255
423,232
424,246
425,259
426,681
427,572
428,732
429,253
430,668
431,241
432,105
433,89
434,76
435,73
436,78
437,97
438,101
439,175
440,198
441,242
442,256
443,733
444,667
445,324
446,731
447,220
448,242
449,296
450,366
451,437
452,1126
453,254
454,224
455,142
456,101
457,70
458,59
459,59
460,81
461,87
462,108
463,180
464,163
465,159
466,162
467,205
468,716
469,247
470,254
471,223
472,300
473,309
474,961
475,288
476,279
477,233
478,224
479,153
480,126
481,96
482,82
483,81
484,79
485,87
486,90
487,109
488,162
489,180
490,193
491,194
492,197
493,748
494,246
495,262
496,256
497,285
498,313
499,301
500,253
501,351
502,680
503,177
504,145
505,116
506,86
507,69
508,78
509,88
510,93
511,110
512,128
513,175
514,187
515,742
516,641
517,213
518,298
519,229
520,225
521,269
522,788
523,633
524,958
525,800
526,674
527,168
528,140
529,114
530,88
531,79
532,85
533,96
534,105
535,206
536,183
537,190
538,206
539,213
540,194
541,238
542,221
543,954
544,231
545,256
546,301
547,346
548,772
549,285
550,226
551,49
552,124
553,90
554,76
555,67
556,74
557,75
558,121
559,213
560,202
561,223
562,230
563,730
564,227
565,261
566,257
567,260
568,276
569,285
570,450
571,373
572,457
573,606
574,250
575,167
576,105
577,79
578,80
579,85
580,73
581,96
582,107
583,171
584,196
585,174
586,199
587,190
588,187
589,220
590,244
591,238
592,233
593,284
594,313
595,1011
596,360
597,292
598,288
599,185
600,132
601,95
602,86
603,68
604,76
605,88
606,88
607,176
608,194
609,198
610,209
611,219
612,218
613,220
614,214
615,270
616,237
617,443
618,601
619,600
620,765
621,253
622,274
623,164
624,131
625,84
626,74
627,62
628,68
629,89
630,115
631,177
632,163
633,160
634,174
635,204
636,209
637,347
638,205
639,230
640,216
641,888
642,271
643,499
644,600
645,230
646,244
647,154
648,79
649,55
650,38
651,36
652,51
653,74
654,70
655,92
656,115
657,279
658,153
659,179
660,173
661,210
662,200
663,208
664,184
665,217
666,953
667,442
668,277
669,204
670,194
671,165
672,140
673,91
674,62
675,37
676,36
677,45
678,40
679,56
680,72
681,189
682,171
683,185
684,153
685,497
686,307
687,160
688,153
689,173
690,716
691,322
692,281
693,272
694,281
695,152
696,125
697,86
698,69
699,103
700,64
701,73
702,73
703,107
704,180
705,184
706,220
707,210
708,221
709,209
710,224
711,216
712,621
713,450
714,307
715,461
716,501
717,572
718,200
719,140
720,210
721,86
722,84
723,60
724,63
725,77
726,94
727,182
728,200
729,185
730,199
731,186
732,212
733,184
734,173
735,198
736,246
737,253
738,308
739,478
740,353
741,303
742,278
743,184
744,123
745,71
746,59
747,62
748,73
749,84
750,86
751,183
752,168
753,208
754,220
755,206
756,190
757,284
758,240
759,699
760,228
761,287
762,317
763,765
764,307
765,604
766,236
767,169
768,129
769,106
770,83
771,75
772,63
773,93
774,100
775,170
776,141
777,186
778,207
779,217
780,863
781,599
782,557
783,223
784,256
785,567
786,402
787,296
788,239
789,260
790,250
791,157
792,109
793,178
794,68
795,52
796,66
797,82
798,94
799,166
800,135
801,149
802,156
803,210
804,176
805,183
806,208
807,197
808,204
809,219
810,257
811,331
812,237
813,224
814,276
815,168
816,116
817,88
818,57
819,58
820,62
821,83
822,85
823,105
824,134
825,146
826,173
827,216
828,179
829,243
830,193
831,921
832,238
833,245
834,677
835,266
836,295
837,215
838,163
839,121
840,113
841,124
842,77
843,48
844,63
845,75
846,71
847,90
848,95
849,159
850,231
851,206
852,284
853,190
854,222
855,234
856,235
857,330
858,254
859,718
860,292
861,235
862,226
863,146
864,94
865,68
866,49
867,52
868,56
869,77
870,91
871,131
872,181
873,239
874,208
875,348
876,280
877,355
878,309
879,207
880,254
881,274
882,460
883,295
884,243
885,334
886,227
887,126
888,144
889,77
890,57
891,48
892,60
893,79
894,91
895,109
896,188
897,165
898,344
899,254
900,231
901,195
902,297
903,227
904,282
905,310
906,267
907,267
908,282
909,236
910,220
911,148
912,88
913,55
914,42
915,42
916,52
917,57
918,57
919,125
920,163
921,130
922,155
923,273
924,371
925,218
926,429
927,189
928,187
929,214
930,570
931,243
932,285
933,234
934,146
935,126
936,117
937,82
938,72
939,56
940,54
941,69
942,82
943,126
944,269
945,165
946,202
947,262
948,248
949,198
950,204
951,442
952,174
953,218
954,231
955,528
956,214
957,229
958,184
959,107
960,75
961,46
962,41
963,47
964,53
965,63
966,71
967,117
968,147
969,157
970,15
971,62
972,171
973,300
974,563
975,192
976,195
977,443
978,162
979,247
980,182
981,174
982,144
983,103
984,85
985,67
986,57
987,58
988,56
989,62
990,70
991,109
992,111
993,153
994,154
995,144
996,371
997,147
998,167
999,177
1000,170
1001,382
1002,345
1003,197
1004,198
1005,179
1006,198
1007,429
1008,143
1009,78
1010,46
1011,32
1012,58
1013,57
1014,65
1015,66
1016,110
1017,119
1018,144
1019,155
1020,148
1021,138
1022,145
1023,152
1024,174
1025,189
1026,202
1027,212
1028,419
1029,256
1030,184
1031,128
1032,94
1033,91
1034,70
1035,61
1036,65
1037,57
1038,80
1039,182
1040,145
1041,143
1042,188
1043,168
1044,202
1045,209
1046,172
1047,173
1048,203
1049,178
1050,187
1051,191
1052,160
1053,179
1054,172
1055,121
1056,70
1057,46
1058,51
1059,56
1060,42
1061,55
1062,60
1063,88
1064,159
1065,123
1066,141
1067,134
1068,137
1069,129
1070,189
1071,107
1072,113
1073,142
1074,112
1075,118
1076,87
1077,25
1078,33
1079,21
1080,16
1081,9
1082,2
1083,1
1084,3
1085,6
1086,211
1087,12
1088,15
1089,11
1090,14
1091,14
1092,12
1093,10
1094,3
1095,5
1096,5
1097,12
1098,5
1099,5
1100,3
1101,5
1102,4
1103,4
1104,1
1105,1
1106,2
1107,1
1108,5
1109,5
1110,209
1111,11
1112,7
1113,6
1114,4
1115,14
1116,9
1117,8
1118,4
1119,2
1120,4
1121,3
1122,6
1123,0
1124,4
1125,2
1126,1
1127,0
1128,0
1129,1
1130,0
1131,1
1132,3
1133,5
1134,0
1135,4
1136,2
1137,207
1138,7
1139,6
1140,5
1141,10
1142,10
1143,5
1144,10
1145,7
1146,7
1147,10
1148,4
