timestamps,value
1416722400.0,-5.81192541821821
1416726000.0,268.011028819866
1416729600.0,396.13392455713995
1416733200.0,502.266593412634
1416736800.0,592.295275837769
1416740400.0,462.068641507821
1416744000.0,-361.34347383067706
1416747600.0,234.84070749064998
1416751200.0,38.1779944992294
1416754800.0,-21.4137196960519
1416758400.0,-26.4162653115633
1416762000.0,-20.7360353987377
1416765600.0,162.447097381817
1416769200.0,261.77765462021
1416772800.0,265.355690743977
1416776400.0,202.795865074766
1416780000.0,153.47242154343098
1416783600.0,31.549007208281
1416787200.0,-155.715081440264
1416790800.0,-179.638486250667
1416794400.0,-331.880443464082
1416798000.0,-352.763266488492
1416801600.0,-230.45311348305302
1416805200.0,-47.9413268577534
1416808800.0,153.61478936474398
1416812400.0,523.863690352405
1416816000.0,592.485006053172
1416819600.0,723.6060314244521
1416823200.0,697.946997942462
1416826800.0,664.6669346630549
1416830400.0,457.04312425372297
1416834000.0,409.232314724781
1416837600.0,253.739445530285
1416841200.0,88.77238614328908
1416844800.0,67.25234757334229
1416848400.0,131.42044917817898
1416852000.0,170.923072935517
1416855600.0,358.591522751593
1416859200.0,313.316170696237
1416862800.0,433.246009135414
1416866400.0,348.08950207894503
1416870000.0,157.745658514779
1416873600.0,18.6042729317683
1416877200.0,-127.82103792797899
1416880800.0,-257.528154236808
1416884400.0,-245.662329419174
1416888000.0,-69.4974916032014
1416891600.0,-45.5927447579173
1416895200.0,236.626285682735
1416898800.0,352.06189747683294
1416902400.0,652.736960493387
1416906000.0,739.8641377779339
1416909600.0,818.4339378392889
1416913200.0,682.4754289153859
1416916800.0,476.227178719069
1416920400.0,374.76381346581803
1416924000.0,187.94836040091
1416927600.0,145.335755587856
1416931200.0,176.74985012595002
1416934800.0,174.363589428589
1416938400.0,179.432890670228
1416942000.0,255.519086477604
1416945600.0,347.39379898646797
1416949200.0,333.77230225523
1416952800.0,202.73487621000498
1416956400.0,124.668143327015
1416960000.0,-30.8011952863106
