timestamp,value
1,5
2,60
3,88
4,84
5,111
6,112
7,1235
8,710
9,618
10,84
11,100
12,125
13,114
14,145
15,91
16,94
17,79
18,50
19,39
20,28
21,29
22,24
23,19
24,21
25,27
26,46
27,133
28,143
29,86
30,118
31,56
32,92
33,85
34,122
35,74
36,84
37,54
38,77
39,84
40,139
41,65
42,38
43,35
44,47
45,37
46,53
47,55
48,45
49,46
50,35
51,68
52,82
53,154
54,128
55,79
56,66
57,92
58,67
59,58
60,58
61,63
62,61
63,55
64,71
65,64
66,92
67,44
68,35
69,53
70,49
71,49
72,103
73,107
74,74
75,56
76,60
77,73
78,99
79,84
80,129
81,101
82,101
83,51
84,95
85,48
86,40
87,55
88,56
89,935
90,34
91,57
92,70
93,72
94,66
95,72
96,49
97,41
98,42
99,39
100,81
101,90
102,92
103,81
104,145
105,47
106,63
107,118
108,56
109,127
110,48
111,114
112,78
113,58
114,56
115,67
116,155
117,123
118,118
119,133
120,75
121,29
122,68
123,91
124,101
125,22
126,20
127,27
128,45
129,42
130,59
131,52
132,62
133,81
134,84
135,104
136,111
137,91
138,33
139,26
140,37
141,23
142,29
143,45
144,49
145,27
146,46
147,39
148,72
149,81
150,64
151,79
152,132
153,127
154,121
155,98
156,128
157,158
158,78
159,65
160,81
161,586
162,48
163,38
164,30
165,28
166,36
167,50
168,47
169,82
170,56
171,140
172,145
173,114
174,129
175,143
176,113
177,108
178,93
179,63
180,103
181,114
182,67
183,106
184,160
185,81
186,113
187,37
188,70
189,82
190,76
191,59
192,58
193,49
194,36
195,111
196,81
197,92
198,113
199,90
200,183
201,117
202,110
203,179
204,134
205,135
206,100
207,47
208,88
209,74
210,58
211,100
212,49
213,36
214,40
215,50
216,58
217,50
218,53
219,93
220,78
221,84
222,112
223,73
224,91
225,114
226,127
227,69
228,59
229,64
230,75
231,44
232,52
233,42
234,45
235,26
236,29
237,32
238,44
239,41
240,42
241,46
242,40
243,64
244,70
245,69
246,73
247,85
248,63
249,67
250,68
251,62
252,69
253,82
254,56
255,38
256,30
257,48
258,63
259,34
260,11
261,22
262,22
263,12
264,10
265,14
266,39
267,55
268,90
269,68
270,95
271,70
272,96
273,45
274,96
275,74
276,82
277,82
278,45
279,134
280,119
281,86
282,75
283,45
284,50
285,31
286,88
287,42
288,70
289,106
290,44
291,57
292,95
293,91
294,66
295,66
296,82
297,73
298,69
299,107
300,101
301,66
302,47
303,47
304,66
305,102
306,71
307,53
308,28
309,24
310,23
311,30
312,25
313,29
314,27
315,77
316,46
317,86
318,97
319,88
320,110
321,89
322,134
323,84
324,109
325,57
326,49
327,83
328,101
329,88
330,56
331,31
332,22
333,32
334,27
335,17
336,27
337,38
338,73
339,56
340,49
341,90
342,106
343,51
344,99
345,104
346,119
347,73
348,92
349,57
350,100
351,93
352,111
353,91
354,43
355,91
356,63
357,60
358,56
359,59
360,48
361,65
362,77
363,60
364,94
365,84
366,99
367,61
368,60
369,78
370,81
371,61
372,68
373,53
374,49
375,40
376,125
377,61
378,111
379,32
380,21
381,14
382,32
383,29
384,26
385,52
386,39
387,78
388,78
389,83
390,63
391,108
392,158
393,115
394,112
395,73
396,93
397,65
398,91
399,106
400,66
401,26
402,23
403,24
404,19
405,23
406,30
407,23
408,35
409,41
410,63
411,33
412,50
413,88
414,115
415,69
416,116
417,73
418,75
419,56
420,66
421,70
422,52
423,32
424,16
425,46
426,53
427,67
428,58
429,17
430,26
431,13
432,8
433,20
434,23
435,34
436,35
437,48
438,67
439,38
440,33
441,40
442,37
443,51
444,52
445,57
446,82
447,74
448,80
449,78
450,58
451,41
452,34
453,35
454,40
455,35
456,37
457,43
458,45
459,48
460,77
461,79
462,59
463,107
464,100
465,84
466,99
467,103
468,47
469,67
470,65
471,65
472,70
473,76
474,40
475,54
476,45
477,32
478,26
479,25
480,34
481,43
482,68
483,60
484,74
485,68
486,43
487,73
488,72
489,66
490,90
491,104
492,114
493,98
494,70
495,101
496,77
497,69
498,19
499,47
500,38
501,22
502,20
503,26
504,24
505,27
506,25
507,57
508,58
509,81
510,81
511,69
512,50
513,55
514,57
515,78
516,57
517,78
518,95
519,88
520,108
521,87
522,87
523,44
524,39
525,27
526,23
527,11
528,13
529,24
530,77
531,54
532,45
533,36
534,59
535,81
536,50
537,53
538,44
539,87
540,94
541,128
542,82
543,49
544,79
545,62
546,64
547,34
548,41
549,47
550,31
551,26
552,17
553,30
554,17
555,28
556,20
557,85
558,52
559,143
560,106
561,244
562,2005
563,124
564,109
565,148
566,126
567,46
568,49
569,40
570,39
571,25
572,37
573,32
574,47
575,34
576,40
577,46
578,35
579,61
580,56
581,72
582,110
583,135
584,133
585,148
586,86
587,132
588,73
589,95
590,74
591,51
592,65
593,95
594,72
595,41
596,38
597,32
598,22
599,29
600,32
601,40
602,59
603,52
604,42
605,46
606,97
607,72
608,81
609,81
610,70
611,89
612,87
613,125
614,69
615,57
616,99
617,111
618,71
619,71
620,48
621,76
622,56
623,35
624,35
625,29
626,38
627,69
628,77
629,20
630,24
631,83
632,62
633,54
634,54
635,60
636,63
637,95
638,69
639,68
640,58
641,107
642,48
643,64
644,52
645,61
646,47
647,58
648,51
649,61
650,53
651,55
652,52
653,89
654,85
655,106
656,88
657,59
658,48
659,66
660,95
661,82
662,76
663,104
664,54
665,43
666,39
667,48
668,38
669,45
670,64
671,35
672,66
673,61
674,58
675,51
676,55
677,126
678,61
679,94
680,83
681,136
682,104
683,77
684,109
685,146
686,69
687,121
688,53
689,61
690,82
691,37
692,19
693,19
694,19
695,54
696,44
697,46
698,53
699,83
700,92
701,94
702,111
703,84
704,52
705,68
706,35
707,40
708,47
709,85
710,59
711,61
712,45
713,47
714,72
715,69
716,17
717,47
718,37
719,57
720,62
721,72
722,43
723,57
724,47
725,61
726,53
727,78
728,100
729,104
730,56
731,89
732,108
733,67
734,83
735,90
736,82
737,76
738,34
739,43
740,40
741,40
742,57
743,60
744,53
745,44
746,48
747,50
748,65
749,93
750,105
751,94
752,53
753,59
754,63
755,61
756,72
757,93
758,62
759,50
760,42
761,62
762,21
763,28
764,65
765,37
766,20
767,47
768,45
769,49
770,46
771,30
772,30
773,48
774,36
775,46
776,27
777,79
778,65
779,57
780,61
781,89
782,80
783,79
784,113
785,71
786,53
787,64
788,43
789,34
790,29
791,30
792,24
793,40
794,32
795,39
796,67
797,65
798,49
799,41
800,50
801,48
802,59
803,51
804,43
805,72
806,52
807,68
808,74
809,46
810,64
811,38
812,40
813,50
814,42
815,37
816,34
817,37
818,47
819,67
820,66
821,91
822,132
823,149
824,65
825,50
826,70
827,82
828,72
829,98
830,78
831,86
832,76
833,95
834,63
835,32
836,30
837,27
838,22
839,19
840,32
841,45
842,65
843,73
844,52
845,93
846,68
847,127
848,105
849,75
850,77
851,140
852,132
853,100
854,174
855,82
856,128
857,79
858,71
859,60
860,60
861,56
862,78
863,60
864,48
865,48
866,42
867,64
868,36
869,40
870,18
871,35
872,44
873,105
874,71
875,65
876,74
877,34
878,49
879,44
880,57
881,102
882,106
883,58
884,57
885,62
886,42
887,35
888,28
889,27
890,35
891,50
892,69
893,64
894,69
895,58
896,58
897,51
898,46
899,84
900,144
901,86
902,69
903,81
904,175
905,65
906,48
907,33
908,35
909,37
910,31
911,36
912,30
913,28
914,24
915,68
916,26
917,78
918,90
919,76
920,94
921,70
922,129
923,120
924,122
925,100
926,102
927,118
928,86
929,92
930,44
931,25
932,54
933,48
934,56
935,42
936,41
937,32
938,48
939,40
940,26
941,55
942,52
943,34
944,61
945,34
946,50
947,47
948,56
949,76
950,60
951,100
952,80
953,74
954,24
955,41
956,19
957,24
958,18
959,28
960,5
961,12
962,35
963,41
964,30
965,22
966,56
967,34
968,73
969,86
970,68
971,36
972,66
973,74
974,78
975,66
976,118
977,81
978,85
979,69
980,49
981,56
982,64
983,48
984,65
985,53
986,70
987,51
988,30
989,97
990,41
991,32
992,47
993,34
994,54
995,69
996,109
997,76
998,47
999,44
1000,92
1001,67
1002,26
1003,42
1004,69
1005,32
1006,41
1007,52
1008,56
1009,47
1010,65
1011,70
1012,84
1013,71
1014,110
1015,65
1016,68
1017,74
1018,43
1019,55
1020,53
1021,64
1022,58
1023,54
1024,121
1025,103
1026,66
1027,73
1028,71
1029,37
1030,46
1031,40
1032,26
1033,42
1034,63
1035,68
1036,87
1037,60
1038,94
1039,121
1040,128
1041,68
1042,76
1043,77
1044,158
1045,112
1046,85
1047,77
1048,89
1049,106
1050,47
1051,34
1052,32
1053,22
1054,16
1055,32
1056,16
1057,20
1058,56
1059,74
1060,116
1061,72
1062,66
1063,56
1064,61
1065,2151
1066,459
1067,84
1068,55
1069,61
1070,19
1071,30
1072,73
1073,63
1074,35
1075,57
1076,50
1077,48
1078,40
1079,36
1080,59
1081,14
1082,16
1083,36
1084,65
1085,80
1086,91
1087,102
1088,85
1089,69
1090,79
1091,66
1092,47
1093,51
1094,20
1095,62
1096,54
1097,99
1098,64
1099,66
1100,49
1101,73
1102,47
1103,48
1104,35
1105,27
1106,19
1107,37
1108,45
1109,45
1110,32
1111,99
1112,71
1113,93
1114,78
1115,71
1116,91
1117,31
1118,35
1119,25
1120,45
1121,33
1122,34
1123,40
1124,17
1125,17
1126,16
1127,26
1128,19
1129,30
1130,94
1131,73
1132,59
1133,53
1134,56
1135,70
1136,60
1137,83
1138,265
