timestamp,value
1,0
2,4
3,145
4,179
5,163
6,173
7,181
8,214
9,212
10,216
11,186
12,170
13,222
14,177
15,181
16,208
17,192
18,213
19,203
20,174
21,174
22,176
23,178
24,165
25,179
26,154
27,160
28,168
29,188
30,193
31,201
32,192
33,172
34,179
35,164
36,170
37,182
38,211
39,254
40,210
41,162
42,148
43,151
44,161
45,179
46,146
47,145
48,204
49,180
50,208
51,169
52,176
53,158
54,173
55,153
56,163
57,148
58,210
59,183
60,201
61,192
62,192
63,193
64,172
65,159
66,152
67,183
68,230
69,230
70,202
71,235
72,190
73,239
74,244
75,201
76,227
77,225
78,238
79,259
80,254
81,241
82,231
83,197
84,250
85,189
86,156
87,192
88,89
89,79
90,71
91,49
92,37
93,49
94,31
95,30
96,53
97,57
98,62
99,71
100,73
101,90
102,90
103,83
104,42
105,59
106,50
107,50
108,55
109,61
110,62
111,70
112,71
113,70
114,69
115,65
116,65
117,62
118,60
119,59
120,70
121,100
122,108
123,113
124,123
125,103
126,129
127,127
128,108
129,107
130,117
131,95
132,86
133,88
134,72
135,81
136,89
137,95
138,71
139,84
140,79
141,52
142,46
143,38
144,46
145,63
146,65
147,58
148,84
149,86
150,78
151,86
152,71
153,78
154,70
155,75
156,66
157,82
158,75
159,77
160,76
161,57
162,72
163,74
164,52
165,50
166,39
167,47
168,65
169,63
170,71
171,78
172,55
173,85
174,92
175,91
176,84
177,59
178,69
179,51
180,44
181,53
182,53
183,65
184,63
185,65
186,71
187,69
188,66
189,62
190,57
191,62
192,78
193,68
194,70
195,55
196,95
197,77
198,81
199,77
200,74
201,72
202,65
203,84
204,76
205,85
206,71
207,73
208,70
209,67
210,76
211,80
212,64
213,63
214,74
215,61
216,69
217,81
218,107
219,96
220,98
221,73
222,68
223,75
224,68
225,75
226,73
227,73
228,69
229,77
230,62
231,84
232,77
233,73
234,88
235,73
236,47
237,47
238,41
239,36
240,45
241,63
242,57
243,77
244,99
245,89
246,69
247,89
248,100
249,85
250,51
251,74
252,76
253,83
254,101
255,95
256,82
257,76
258,74
259,84
260,69
261,65
262,60
263,72
264,66
265,102
266,114
267,105
268,96
269,147
270,119
271,156
272,145
273,127
274,155
275,125
276,142
277,119
278,179
279,198
280,220
281,227
282,172
283,166
284,163
285,167
286,167
287,159
288,168
289,182
290,219
291,215
292,222
293,156
294,144
295,156
296,155
297,84
298,105
299,100
300,84
301,125
302,93
303,94
304,72
305,67
306,75
307,72
308,58
309,56
310,57
311,53
312,73
313,77
314,59
315,94
316,69
317,93
318,110
319,92
320,281
321,167
322,114
