timestamps,value
1416722400.0,30.864429722399603
1416726000.0,261.175826655662
1416729600.0,671.056579366664
1416733200.0,880.558476114025
1416736800.0,683.9251222893109
1416740400.0,741.28273864485
1416744000.0,306.532772461903
1416747600.0,47.49599447151301
1416751200.0,-237.262229612673
1416754800.0,-359.24088608003194
1416758400.0,-367.974194992582
1416762000.0,-60.927241396089
1416765600.0,-58.7193127206604
1416769200.0,300.271782950075
1416772800.0,330.085172809418
1416776400.0,324.326386871763
1416780000.0,415.984944007381
1416783600.0,98.1497328039097
1416787200.0,-104.817923853225
1416790800.0,-416.201235830456
1416794400.0,-608.692912451686
1416798000.0,-561.844989842238
1416801600.0,-602.9344643138929
1416805200.0,-1877.11558946935
1416808800.0,88.2364766463442
1416812400.0,605.937735415632
1416816000.0,668.295575347502
1416819600.0,993.330481477059
1416823200.0,739.4204885507221
1416826800.0,604.4644172908439
1416830400.0,474.07998552312995
1416834000.0,16.3998602826886
1416837600.0,-178.560178793307
1416841200.0,-252.053397710789
1416844800.0,-222.961383334003
1416848400.0,-111.887313242788
1416852000.0,308.822904647384
1416855600.0,545.352394074249
1416859200.0,507.701124211269
1416862800.0,715.5007541338749
1416866400.0,618.694616858853
1416870000.0,179.30082486347698
1416873600.0,-14.6438083542592
1416877200.0,-103.555605342642
1416880800.0,-581.810256042865
1416884400.0,-515.349205827589
1416888000.0,-396.32398449705
1416891600.0,-19.5941944209198
1416895200.0,-0.602464988347634
1416898800.0,535.885504115202
1416902400.0,799.1679462272509
1416906000.0,884.573824414538
1416909600.0,956.505054681282
1416913200.0,724.9818163045301
1416916800.0,412.744497369677
1416920400.0,175.758734568998
1416924000.0,37.3707843750629
1416927600.0,-181.293098642883
1416931200.0,-158.06390353380502
1416934800.0,-158.218746891652
1416938400.0,428.579831291091
1416942000.0,222.575543307045
1416945600.0,526.604064568094
1416949200.0,384.406639236142
1416952800.0,487.283625055325
1416956400.0,150.639480351136
1416960000.0,-234.02442775370602
1416963600.0,-419.97379302316904
1416967200.0,-691.9773515637739
1416970800.0,-849.432284679433
1416974400.0,-476.353121478696
1416978000.0,-316.095155057059
1416981600.0,247.36280312196098
1416985200.0,301.244532675905
1416988800.0,693.579982116341
1416992400.0,780.42444889118
1416996000.0,907.2052185837401
1416999600.0,489.555611160507
1417003200.0,272.978478395797
1417006800.0,40.7130162774772
1417010400.0,-237.51520355719398
1417014000.0,-334.607145087398
1417017600.0,-267.86810112782297
1417021200.0,-160.89181971575002
1417024800.0,11.0924330281887
1417028400.0,318.643454443809
1417032000.0,378.767225267538
1417035600.0,298.695578715821
1417039200.0,82.5746801811637
1417042800.0,106.95289814471
1417046400.0,-386.75763694296205
1417050000.0,-515.2739328461209
1417053600.0,-867.812573393203
1417057200.0,-642.795214321494
1417060800.0,-924.0334234005029
1417064400.0,-406.044356273164
1417068000.0,-148.78045693508003
1417071600.0,127.05724507514499
1417075200.0,626.093316273225
1417078800.0,699.3243661087081
1417082400.0,654.455062392517
1417086000.0,328.503491756507
1417089600.0,145.96742745389298
1417093200.0,-286.995306657046
1417096800.0,-457.970345313632
1417100400.0,-630.4038577669
1417104000.0,-411.652520990336
1417107600.0,-287.479684531617
1417111200.0,-175.85959891549498
