timestamps,value
1416722400.0,-13.5621549346609
1416726000.0,101.16251235954
1416729600.0,242.962154034863
1416733200.0,206.069121004472
1416736800.0,284.900106707381
1416740400.0,206.571670517243
1416744000.0,117.72593182796999
1416747600.0,-21.0926014391654
1416751200.0,18.7485464754388
1416754800.0,-88.11075786551251
1416758400.0,-61.674846201544
1416762000.0,-27.1793135980038
1416765600.0,-15.668891305691302
1416769200.0,86.5836637535192
1416772800.0,145.146034833759
1416776400.0,142.301235605788
1416780000.0,59.1627768887778
1416783600.0,0.6188647596863249
1416787200.0,-84.38290796619441
1416790800.0,-172.94594179461498
1416794400.0,-199.41902589936902
1416798000.0,-275.59400184595796
1416801600.0,-172.17010805162
1416805200.0,-118.111198635278
1416808800.0,68.6006010636923
1416812400.0,178.003424202444
1416816000.0,224.021532418866
1416819600.0,303.712791799388
1416823200.0,286.599714036319
1416826800.0,233.893313392637
1416830400.0,156.292602258789
1416834000.0,6.6289104913540005
1416837600.0,-38.9918908274925
1416841200.0,-32.903459805625204
1416844800.0,-43.1489207300453
1416848400.0,-40.0689560807258
1416852000.0,13.9156616514184
1416855600.0,59.275464729648895
1416859200.0,83.4524221987324
1416862800.0,147.14510505673098
1416866400.0,24.519802880847603
1416870000.0,18.8628560931003
1416873600.0,-114.014305842711
1416877200.0,-193.85237618658002
1416880800.0,-226.849080169497
1416884400.0,-272.26383646766004
1416888000.0,-192.50653627142103
1416891600.0,-123.472365209406
1416895200.0,8.92883886932716
1416898800.0,112.16545696881501
1416902400.0,240.321749272957
1416906000.0,288.303200144874
1416909600.0,208.059629947585
1416913200.0,199.77565448532397
1416916800.0,128.829746349522
1416920400.0,24.1477675697403
1416924000.0,-32.2455434980582
1416927600.0,-101.70542916485701
1416931200.0,-165.70250910205
1416934800.0,-110.687418042166
1416938400.0,-4.68634486799269
1416942000.0,-7.29165862959023
1416945600.0,33.9844685538068
1416949200.0,64.6916942494579
1416952800.0,-47.3313960475541
1416956400.0,-87.903623369184
1416960000.0,-173.22307709354402
1416963600.0,-306.51674648639704
1416967200.0,-370.698755685199
1416970800.0,-323.350780366972
1416974400.0,-299.62521707024604
1416978000.0,-207.463136606509
1416981600.0,-106.683602910224
1416985200.0,41.0670325774335
1416988800.0,51.9983008190424
1416992400.0,152.157850200336
1416996000.0,112.186317577115
1416999600.0,127.566437456306
1417003200.0,-14.656233809388
1417006800.0,-83.8917558187502
1417010400.0,-195.17821967785
1417014000.0,-229.30341006921
1417017600.0,-292.273758581258
1417021200.0,-252.864471972705
1417024800.0,-214.003181518308
1417028400.0,-141.542765194739
1417032000.0,-52.645263350860205
1417035600.0,-123.09948725612401
1417039200.0,-178.91905374471
1417042800.0,-253.024321662924
1417046400.0,-275.573977183386
1417050000.0,-443.161757081139
1417053600.0,-469.935864222767
