timestamp,value
1,9399
2,10063
3,11386
4,11626
5,10700
6,11705
7,12020
8,11632
9,12209
10,11859
11,10586
12,11078
13,10836
14,9885
15,10586
16,11922
17,10168
18,9250
19,8649
20,9151
21,9255
22,9687
23,10424
24,10918
25,10141
26,9396
27,11058
28,9462
29,12554
30,10746
31,10953
32,12194
33,11723
34,11945
35,11984
36,11072
37,10507
38,10409
39,10040
40,8810
41,8368
42,7621
43,7343
44,7789
45,8274
46,7937
47,8526
48,8688
49,9064
50,9530
51,9537
52,8911
53,8532
54,10574
55,9936
56,8689
57,8111
58,7724
59,9000
60,9402
61,8719
62,8900
63,8955
64,9267
65,8022
66,6427
67,6259
68,6472
69,6223
70,6415
71,7811
72,7672
73,6636
74,7664
75,7526
76,7828
77,7605
78,7074
79,8835
80,9124
81,8306
82,8928
83,8751
84,9789
85,12206
86,11856
87,10670
88,9114
89,8636
90,6618
91,6914
92,7763
93,7671
94,6961
95,7580
96,6908
97,6458
98,8836
99,9146
100,7942
101,7959
102,9162
103,9027
104,9416
105,9160
106,9741
107,9395
108,9965
109,10656
110,9258
111,9858
112,9563
113,8787
114,8885
115,8924
116,7785
117,8167
118,7713
119,9692
120,10058
121,9449
122,9277
123,9546
124,8034
125,9715
126,8724
127,9672
128,10376
129,9494
130,9527
131,10369
132,11101
133,10491
134,10112
135,8333
136,8163
137,7375
138,7409
139,7188
140,6739
141,6624
142,7544
143,8661
144,9059
145,8018
146,7501
147,8521
148,8296
149,8985
150,9512
151,8944
152,9673
153,9430
154,10490
155,10337
156,10287
157,9671
158,9772
159,9014
160,8056
161,7046
162,8347
163,7604
164,7799
165,8179
166,6879
167,7835
168,8740
169,7820
170,7970
171,8205
172,7684
173,8323
174,11084
175,9273
176,9266
177,10174
178,9944
179,9665
180,10774
181,10489
182,8245
183,9758
184,10035
185,10149
186,8492
187,7249
188,7452
189,8682
190,7320
191,7253
192,7033
193,8820
194,8993
195,8912
196,7832
197,10953
198,9731
199,10595
200,10525
201,13113
202,10835
203,9984
204,10844
205,10178
206,10038
207,9917
208,10054
209,9277
210,8311
211,8404
212,6436
213,6090
214,6983
215,8127
216,7786
217,6753
218,7521
219,7669
220,7889
221,7420
222,10207
223,8439
224,8780
225,9636
226,10296
227,8769
228,9299
229,11040
230,9926
231,9823
232,9059
233,8177
234,8531
235,7703
236,7236
237,7543
238,7107
239,8483
240,8589
241,6600
242,8838
243,8478
244,8717
245,8625
246,8534
247,10759
248,10978
249,10557
250,9526
251,9650
252,8639
253,8506
254,7639
255,8222
256,8206
257,9162
258,7493
259,5771
260,6384
261,6409
262,6035
263,7438
264,8071
265,7626
