timestamp,value
1,0
2,54
3,981
4,961
5,962
6,1087
7,1013
8,942
9,874
10,706
11,514
12,364
13,309
14,211
15,180
16,227
17,327
18,445
19,605
20,615
21,641
22,653
23,684
24,733
25,577
26,702
27,750
28,745
29,784
30,856
31,830
32,795
33,795
34,647
35,450
36,347
37,212
38,162
39,149
40,203
41,200
42,369
43,538
44,612
45,683
46,630
47,657
48,674
49,659
50,695
51,838
52,767
53,796
54,855
55,882
56,936
57,776
58,601
59,457
60,369
61,200
62,142
63,196
64,268
65,318
66,496
67,572
68,691
69,776
70,766
71,854
72,884
73,854
74,848
75,819
76,964
77,1065
78,1054
79,1280
80,1095
81,884
82,607
83,480
84,306
85,220
86,206
87,187
88,255
89,396
90,531
91,675
92,689
93,685
94,753
95,768
96,799
97,816
98,857
99,868
100,1015
101,1127
102,1137
103,1090
104,1140
105,960
106,660
107,401
108,328
109,273
110,215
111,180
112,295
113,427
114,665
115,633
116,633
117,644
118,743
119,815
120,801
121,811
122,815
123,928
124,922
125,1000
126,1066
127,1099
128,1101
129,886
130,591
131,434
132,362
133,225
134,225
135,156
136,293
137,397
138,541
139,563
140,672
141,735
142,740
143,744
144,795
145,836
146,804
147,1005
148,909
149,999
150,904
151,966
152,754
153,876
154,652
155,484
156,288
157,191
158,196
159,193
160,258
161,362
162,512
163,577
164,646
165,733
166,733
167,708
168,708
169,770
170,775
171,861
172,940
173,870
174,757
175,903
176,940
177,796
178,576
179,511
180,316
181,216
182,166
183,199
184,205
185,225
186,411
187,617
188,609
189,672
190,627
191,577
192,595
193,648
194,726
195,673
196,668
197,697
198,732
199,758
200,762
201,661
202,570
203,440
204,288
205,247
206,164
207,186
208,177
209,222
210,395
211,481
212,544
213,708
214,632
215,550
216,678
217,588
218,629
219,745
220,713
221,799
222,793
223,821
224,846
225,737
226,504
227,378
228,280
229,161
230,184
231,148
232,209
233,312
234,480
235,580
236,654
237,718
238,709
239,884
240,812
241,823
242,839
243,909
244,947
245,962
246,995
247,1024
248,1087
249,915
250,631
251,427
252,290
253,254
254,179
255,174
256,237
257,408
258,523
259,590
260,699
261,677
262,791
263,825
264,783
265,783
266,827
267,868
268,925
269,953
270,943
271,1024
272,986
273,866
274,682
275,444
276,266
277,260
278,199
279,160
280,283
281,437
282,510
283,643
284,658
285,744
286,706
287,745
288,774
289,846
290,819
291,876
292,913
293,938
294,1021
295,1037
296,1087
297,891
298,602
299,450
300,320
301,242
302,223
303,197
304,225
305,347
306,525
307,533
308,695
309,714
310,753
311,688
312,751
313,810
314,874
315,857
316,908
317,951
318,1048
319,1041
320,972
321,959
322,610
323,469
324,252
325,238
326,201
327,185
328,235
329,399
330,523
331,590
332,594
333,634
334,723
335,722
336,638
337,822
338,827
339,841
340,970
341,897
342,859
343,1005
344,855
345,789
346,618
347,441
348,302
349,287
350,180
351,144
352,170
353,293
354,462
355,538
356,595
357,538
358,623
359,620
360,548
361,683
362,679
363,689
364,681
365,794
366,695
367,777
368,749
369,690
370,593
371,474
372,341
373,241
374,179
375,163
376,145
377,226
378,398
379,624
380,520
381,601
382,575
383,540
384,594
385,681
386,638
387,656
388,768
389,799
390,910
391,947
392,882
393,834
394,566
395,395
396,293
397,200
398,182
399,171
400,220
401,357
402,485
403,610
404,709
405,802
406,822
407,873
408,788
409,778
410,857
411,943
412,994
413,963
414,1057
415,1098
416,974
417,901
418,675
419,461
420,279
421,246
422,187
423,183
424,263
425,359
426,565
427,653
428,699
429,702
430,725
431,803
432,783
433,624
434,908
435,970
436,978
437,991
438,1003
439,1056
440,1038
441,961
442,646
443,481
444,307
445,220
446,193
447,190
448,203
449,391
450,549
451,650
452,676
453,727
454,774
455,763
456,780
457,849
458,767
459,869
460,1020
461,1050
462,1045
463,1149
464,1057
465,930
466,681
467,483
468,344
469,275
470,171
471,159
472,243
473,420
474,549
475,584
476,683
477,725
478,784
479,768
480,724
481,815
482,810
483,897
484,985
485,1077
486,1044
487,1075
488,1097
489,890
490,688
491,507
492,340
493,217
494,190
495,192
496,240
497,397
498,560
499,620
500,662
501,672
502,697
503,660
504,743
505,702
506,820
507,806
508,936
509,944
510,884
511,841
512,901
513,845
514,591
515,502
516,304
517,210
518,213
519,179
520,179
521,268
522,476
523,606
524,591
525,615
526,632
527,623
528,635
529,627
530,641
531,700
532,729
533,755
534,761
535,774
536,803
537,656
538,611
539,437
540,289
541,196
542,196
543,142
544,210
545,230
546,364
547,507
548,599
549,661
550,666
551,684
552,726
553,595
554,689
555,670
556,830
557,770
558,922
559,866
560,925
561,772
562,567
563,414
564,271
565,219
566,183
567,143
568,206
569,327
570,554
571,616
572,697
573,726
574,842
575,865
576,803
577,824
578,767
579,995
580,924
581,972
582,1081
583,1196
584,1020
585,895
586,641
587,484
588,299
589,216
590,194
591,223
592,244
593,378
594,520
595,600
596,673
597,705
598,741
599,676
600,329
601,813
602,810
603,901
604,930
605,1105
606,1067
607,1156
608,1058
609,915
610,666
611,438
612,367
613,250
614,189
615,188
616,238
617,395
618,533
619,595
620,719
621,663
622,685
623,802
624,803
625,805
626,853
627,872
628,1038
629,988
630,984
631,1036
632,964
633,858
634,583
635,486
636,328
637,241
638,236
639,179
640,238
641,388
642,473
643,665
644,673
645,773
646,799
647,785
648,794
649,849
650,717
651,838
652,934
653,966
654,936
655,989
656,1054
657,849
658,608
659,433
660,354
661,257
662,184
663,200
664,221
665,369
666,471
667,635
668,549
669,688
670,667
671,666
672,656
673,666
674,698
675,788
676,777
677,857
678,729
679,797
680,899
681,740
682,676
683,431
684,331
685,229
686,200
687,181
688,221
689,316
690,436
691,552
692,624
693,628
694,677
695,545
696,643
697,634
698,667
699,699
700,723
701,719
702,753
703,856
704,700
705,687
706,577
707,466
708,350
709,211
710,215
711,128
712,146
713,214
714,430
715,484
716,587
717,659
718,621
719,623
720,657
721,687
722,686
723,767
724,718
725,836
726,842
727,821
728,922
729,799
730,589
731,450
732,307
733,233
734,179
735,172
736,209
737,331
738,499
739,614
740,669
741,779
742,867
743,847
744,822
745,853
746,872
747,892
748,1020
749,1031
750,1115
751,1011
752,965
753,941
754,702
755,438
756,348
757,197
758,166
759,173
760,275
761,359
762,513
763,590
764,690
765,710
766,756
767,761
768,816
769,787
770,776
771,984
772,934
773,1002
774,1042
775,1015
776,1062
777,937
778,571
779,449
780,319
781,261
782,150
783,178
784,210
785,373
786,542
787,582
788,715
789,712
790,679
791,781
792,706
793,812
794,759
795,949
796,918
797,946
798,1018
799,1073
800,1092
801,849
802,619
803,500
804,344
805,249
806,206
807,156
808,250
809,379
810,520
811,610
812,597
813,702
814,678
815,794
816,752
817,728
818,800
819,783
820,925
821,924
822,888
823,921
824,990
825,932
826,511
827,389
828,282
829,203
830,191
831,148
832,242
833,350
834,521
835,651
836,694
837,707
838,743
839,721
840,663
841,778
842,795
843,885
844,838
845,847
846,935
847,846
848,832
849,765
850,611
851,443
852,325
853,232
854,184
855,152
856,177
857,245
858,454
859,549
860,636
861,652
862,572
863,593
864,646
865,692
866,745
867,670
868,690
869,724
870,727
871,769
872,590
873,693
874,502
875,462
876,322
877,202
878,157
879,127
880,152
881,247
882,419
883,519
884,615
885,632
886,611
887,647
888,575
889,683
890,651
891,667
892,750
893,713
894,789
895,1048
896,892
897,677
898,605
899,402
900,314
901,192
902,171
903,144
904,198
905,362
906,502
907,614
908,631
909,711
910,695
911,775
912,838
913,813
914,767
915,900
916,931
917,665
918,1075
919,1302
920,1060
921,929
922,638
923,502
924,310
925,244
