timestamps,value
1416722400.0,15.458865448150101
1416726000.0,320.549125666884
1416729600.0,379.214433453056
1416733200.0,605.283179950761
1416736800.0,587.824394108178
1416740400.0,539.092728006183
1416744000.0,265.663258675467
1416747600.0,121.713291135911
1416751200.0,31.9294864048465
1416754800.0,88.5752331236947
1416758400.0,-234.43561363159802
1416762000.0,107.204957878819
1416765600.0,163.850265709114
1416769200.0,185.61208777645803
1416772800.0,52.657771674555995
1416776400.0,71.457068739197
1416780000.0,129.899765387462
1416783600.0,111.141591530339
1416787200.0,-159.42552769281
1416790800.0,-380.874050340316
1416794400.0,-327.7505641428
1416798000.0,-456.408147852345
1416801600.0,-338.383371887397
1416805200.0,-103.684473705013
1416808800.0,168.944149683955
1416812400.0,306.58762160518904
1416816000.0,586.992568512131
1416819600.0,579.229346253499
1416823200.0,754.199892700784
1416826800.0,551.236637146925
1416830400.0,545.9224768497099
1416834000.0,131.078721025881
1416837600.0,102.59608422137501
1416841200.0,60.7561903529667
1416844800.0,30.290195939358803
1416848400.0,-4.28164357521936
1416852000.0,123.657730393366
1416855600.0,270.913141145696
1416859200.0,378.33687868744596
1416862800.0,188.53225702541698
1416866400.0,255.54232146406702
1416870000.0,151.166517795853
1416873600.0,-39.189259353005
1416877200.0,-370.71611633214997
1416880800.0,-387.987648014132
1416884400.0,-404.689138791541
1416888000.0,-332.33747228327
1416891600.0,-18.2316284242493
1416895200.0,152.170169244264
1416898800.0,444.52529229334397
1416902400.0,464.609950295249
1416906000.0,676.901894364203
1416909600.0,847.8770756603099
1416913200.0,622.648672444483
1416916800.0,277.79024037358397
1416920400.0,223.205800624645
1416924000.0,214.665932724839
1416927600.0,-18.7184740401392
1416931200.0,-30.9464087824102
1416934800.0,77.361701859841
1416938400.0,104.896182795975
1416942000.0,86.32382472765379
1416945600.0,196.516746758375
1416949200.0,267.567887751499
1416952800.0,-87.20020915772871
1416956400.0,-68.02331753158221
1416960000.0,-391.75627520834394
1416963600.0,-273.913045107911
1416967200.0,-609.380139443989
1416970800.0,-545.630711482682
1416974400.0,-415.88816126010005
1416978000.0,-247.009670870357
1416981600.0,-1.71141518470792
1416985200.0,243.68452493829798
1416988800.0,313.755625268447
1416992400.0,471.87801805074304
1416996000.0,552.155807341597
1416999600.0,394.47794317840896
1417003200.0,418.839258491211
1417006800.0,57.814121054429705
1417010400.0,-61.490769856084796
1417014000.0,-269.758683638307
1417017600.0,-95.7874788249348
1417021200.0,-250.25770422525503
1417024800.0,-119.572631058513
1417028400.0,126.260577185376
1417032000.0,-39.0277510517679
1417035600.0,-8.429455771287941
1417039200.0,-57.5763723681118
