timestamp,value
1,7350
2,6442
3,6057
4,7012
5,8847
6,11371
7,13525
8,15386
9,15896
10,15746
11,15649
12,15659
13,15500
14,15366
15,15478
16,14990
17,15355
18,15119
19,14839
20,14805
21,14275
22,12903
23,10961
24,8787
25,7812
26,6680
27,6257
28,6308
29,7280
30,9336
31,12667
32,15005
33,16350
34,16389
35,16218
36,15534
37,14910
38,14631
39,14470
40,14113
41,13787
42,13801
43,13936
44,13726
45,13358
46,12401
47,10518
48,8577
49,6967
50,6118
51,5669
52,5783
53,6323
54,8402
55,11278
56,13790
57,14977
58,15825
59,15489
60,15730
61,15376
62,15287
63,15609
64,15048
65,14323
66,15569
67,15937
68,16062
69,15095
70,13024
71,12368
72,9260
73,8320
74,7209
75,6837
76,7286
77,8674
78,11204
79,14640
80,16709
81,18053
82,18802
83,18439
84,18221
85,17627
86,17176
87,17313
88,16959
89,17243
90,17880
91,18432
92,18417
93,17092
94,14433
95,11884
96,9740
97,7832
98,7008
99,6479
100,7356
101,9571
102,12289
103,14736
104,16431
105,17087
106,17613
107,17375
108,17193
109,16740
110,16726
111,17250
112,17300
113,17496
114,17903
115,18664
116,18582
117,17423
118,14343
119,11467
120,9196
121,6980
122,5968
123,5829
124,6515
125,8669
126,10878
127,12862
128,14022
129,14433
130,14864
131,15035
132,14904
133,15281
134,14769
135,14858
136,15288
137,14952
138,15348
139,15824
140,16156
141,14775
142,12562
143,20238
144,21157
145,17035
146,9565
147,7731
148,7303
149,8990
150,11326
151,13192
152,14487
153,15413
154,15250
155,15095
156,14936
157,17225
158,16199
159,15092
160,15254
161,15692
162,15326
163,15957
164,16018
165,14686
166,12038
167,9900
168,8186
169,6937
170,5922
171,5626
172,6834
173,8600
174,10667
175,12452
176,14100
177,14710
178,14762
179,14763
180,14480
181,14236
182,14362
183,14836
184,14641
185,14336
186,14096
187,14163
188,14158
189,13141
190,11648
191,9586
192,8216
193,6918
194,6193
195,5814
196,5849
197,6637
198,8939
199,11524
200,13752
201,15138
202,15338
203,14983
204,14692
205,13981
206,13685
207,13178
208,12849
209,12891
210,12735
211,12600
212,12722
213,12535
214,11437
215,9783
216,8112
217,6944
218,6165
219,5615
220,5781
221,6506
222,8436
223,11060
224,12916
225,14021
226,14388
227,14153
228,14432
229,14175
230,14170
231,13467
232,13732
233,13913
234,14303
235,15015
236,15101
237,14358
238,12463
239,10251
240,8589
241,7263
242,6392
243,6048
244,7117
245,8832
246,10997
247,13175
248,14991
249,15808
250,15777
251,15853
252,15718
253,15642
254,15606
255,15180
256,15106
257,15294
258,15738
259,16168
260,16338
261,15193
262,12868
263,10189
264,9801
265,7654
266,6670
267,6209
268,6987
269,8772
270,11310
271,14009
272,15616
273,16587
274,16228
275,16389
276,16379
277,15974
278,15874
279,15992
280,16261
281,15878
282,16398
283,17610
284,17455
285,16514
286,13698
287,10859
288,9034
289,7238
290,6667
291,6373
292,7207
293,9421
294,11924
295,13884
296,15306
297,15821
298,15856
299,15926
300,15873
301,15182
302,15372
303,15595
304,16032
305,15855
306,16327
307,17112
308,17098
309,16164
310,13495
311,10979
312,9212
313,7318
314,6448
315,6188
316,7042
317,9185
318,11717
319,13835
320,14953
321,15560
322,15602
323,15523
324,15320
325,15259
326,15168
327,16643
328,16035
329,15992
330,16303
331,17085
332,17201
333,15640
334,12875
335,10570
336,8586
337,7588
338,6556
