timestamps,value
1416722400.0,176.76478654791802
1416726000.0,471.49104369957
1416729600.0,557.279748963324
1416733200.0,611.3911782092949
1416736800.0,480.44499516373804
1416740400.0,466.820858333221
1416744000.0,392.666637152076
1416747600.0,32.390807187537
1416751200.0,-65.6911592708294
1416754800.0,-58.236736811823796
1416758400.0,-202.27581146371602
1416762000.0,-180.29206665079602
1416765600.0,-103.82832217266
1416769200.0,478.33496380260203
1416772800.0,467.61675178355597
1416776400.0,311.69744420977
1416780000.0,374.300467148293
1416783600.0,204.675518262781
1416787200.0,-77.7420586664621
1416790800.0,-281.689102442955
1416794400.0,-458.675562635142
1416798000.0,-549.421650743201
1416801600.0,-403.033207622557
1416805200.0,-93.9088539005823
1416808800.0,243.158411978255
1416812400.0,508.53797240666495
1416816000.0,729.502663038204
1416819600.0,677.356653901687
1416823200.0,903.08893820145
1416826800.0,686.265434946179
1416830400.0,418.227010598636
1416834000.0,268.27914683077597
1416837600.0,184.81993436672698
1416841200.0,-248.00195473675498
1416844800.0,65.7374931201506
1416848400.0,131.966617561935
1416852000.0,321.094570879217
1416855600.0,458.34751361597
1416859200.0,554.0218394010591
1416862800.0,526.177049318737
1416866400.0,557.061886413975
1416870000.0,437.40656164218495
1416873600.0,208.120297696288
1416877200.0,-53.472764858454596
1416880800.0,-436.69389567450895
1416884400.0,-289.185512740269
1416888000.0,-311.912375722598
1416891600.0,-84.70646961294909
1416895200.0,389.217411954965
1416898800.0,390.413574022982
1416902400.0,1114.69767222123
1416906000.0,1063.96900453508
1416909600.0,833.638540985382
1416913200.0,826.750324235734
1416916800.0,671.564592230862
1416920400.0,102.88798531253599
1416924000.0,67.26547362820371
1416927600.0,244.87151040397998
1416931200.0,-206.560125558441
1416934800.0,191.98565341354697
1416938400.0,387.551059684869
1416942000.0,685.983104287939
1416945600.0,532.75039835559
1416949200.0,603.657564826691
1416952800.0,553.096776676879
1416956400.0,345.274029372959
1416960000.0,-50.3318565254202
1416963600.0,-293.650348361774
1416967200.0,-373.488049073695
1416970800.0,-390.648910041273
1416974400.0,-88.5609361035693
1416978000.0,-59.1677647621235
1416981600.0,345.170883058897
1416985200.0,359.88145679280603
1416988800.0,823.803192306535
1416992400.0,899.337936768121
1416996000.0,1057.8274377311
1416999600.0,804.5749869407761
1417003200.0,356.66919474992795
1417006800.0,202.766008437533
1417010400.0,290.861687733977
1417014000.0,-16.647128533082302
1417017600.0,-65.0807551063057
1417021200.0,271.88520380283296
1417024800.0,568.85320530714
1417028400.0,547.002167845443
1417032000.0,632.970684507294
1417035600.0,533.825103334995
1417039200.0,315.306058288939
1417042800.0,234.54193830864202
1417046400.0,-105.1340662043
1417050000.0,-405.322259393114
1417053600.0,-231.58104455165798
1417057200.0,-448.401419850254
1417060800.0,-333.595526358817
1417064400.0,-169.287526428702
1417068000.0,177.65740414289502
1417071600.0,648.814020698132
1417075200.0,1007.8863915362401
1417078800.0,876.699962541368
1417082400.0,746.106535167227
1417086000.0,662.690352761589
1417089600.0,357.784953154826
1417093200.0,380.23804010275103
1417096800.0,-122.894006880628
1417100400.0,-311.081487761223
1417104000.0,-90.7233915968334
1417107600.0,96.0837209598205
1417111200.0,331.47918088899297
1417114800.0,249.42434826352698
1417118400.0,604.043290602158
1417122000.0,578.425772955567
1417125600.0,318.389838108822
1417129200.0,297.912215992693
1417132800.0,-107.707310924796
1417136400.0,-368.996827895411
1417140000.0,-355.799296921646
1417143600.0,-501.54078676804704
1417147200.0,-246.012083185079
1417150800.0,-5.593000848885991
1417154400.0,417.965215496276
1417158000.0,617.965291580791
1417161600.0,688.624587715973
1417165200.0,973.4838508805619
1417168800.0,1054.50586042291
1417172400.0,763.331096767036
1417176000.0,604.2603962134519
1417179600.0,189.137108117448
1417183200.0,184.77295172497298
1417186800.0,-155.11604759162202
1417190400.0,-294.554862328039
1417194000.0,-42.8775221353608
1417197600.0,337.491732117419
1417201200.0,527.176697696457
1417204800.0,700.5295079616991
1417208400.0,785.742507246788
1417212000.0,534.0611543036119
1417215600.0,462.30044692195395
1417219200.0,220.747977442842
1417222800.0,-182.317020754945
1417226400.0,-567.728072457874
1417230000.0,-347.435206726447
1417233600.0,-207.918026616391
1417237200.0,-210.891765861714
1417240800.0,387.24567824494795
1417244400.0,746.9274023440511
1417248000.0,665.971468139851
1417251600.0,1130.4418119752302
1417255200.0,943.276650785177
1417258800.0,870.172628051893
1417262400.0,584.821084554446
1417266000.0,362.376786638285
1417269600.0,153.203824506408
1417273200.0,-28.0386639092602
1417276800.0,-110.125759690986
1417280400.0,353.66761272900703
1417284000.0,487.957407631911
1417287600.0,560.636885001633
1417291200.0,877.516058955546
1417294800.0,822.938767435377
1417298400.0,679.707562873554
1417302000.0,271.159639197865
1417305600.0,206.171515235775
1417309200.0,241.542879491413
1417312800.0,-90.3852751886797
1417316400.0,-139.466294410561
1417320000.0,-97.322203387658
1417323600.0,234.613944780415
1417327200.0,451.995766031084
1417330800.0,830.186835312159
1417334400.0,1055.96970462117
1417338000.0,1164.55189493239
1417341600.0,1057.07686203143
1417345200.0,829.986594248595
1417348800.0,555.751163580459
1417352400.0,467.588557938765
1417356000.0,225.531262500643
1417359600.0,218.226724522122
1417363200.0,373.422463424533
1417366800.0,395.40955499226095
1417370400.0,507.235577461388
1417374000.0,718.117687303826
1417377600.0,625.758144237806
1417381200.0,968.87966587027
1417384800.0,692.3094569783591
1417388400.0,595.223674127368
1417392000.0,625.3135885444069
1417395600.0,222.509193810595
1417399200.0,46.806539023689005
1417402800.0,127.03363569453501
1417406400.0,276.93549344875703
1417410000.0,267.710327150603
1417413600.0,502.686496672304
1417417200.0,1109.8377844969198
1417420800.0,1117.9745978844098
1417424400.0,1585.3636950616
1417428000.0,1089.61632463039
1417431600.0,998.044221269902
1417435200.0,1192.0348971172
1417438800.0,749.954972275946
1417442400.0,877.755325633364
1417446000.0,339.871125244953
1417449600.0,356.42631682250396
1417453200.0,388.85501506893206
1417456800.0,997.6918432805189
1417460400.0,2399.4124080760002
1417464000.0,1099.2051754449901
1417467600.0,1208.3130822777
1417471200.0,919.0873180083198
1417474800.0,877.973236446455
1417478400.0,499.797624427369
1417482000.0,374.160702437761
1417485600.0,33.7982858507018
1417489200.0,193.922007585813
1417492800.0,84.02408462088108
1417496400.0,627.729989610532
1417500000.0,757.3365211468209
1417503600.0,792.4100060433141
1417507200.0,1330.67581260276
1417510800.0,1563.1555432311402
1417514400.0,1501.1104264387698
1417518000.0,1235.55781635512
1417521600.0,1020.58790599002
1417525200.0,604.3875946114209
1417528800.0,566.937479689202
1417532400.0,583.36163782348
1417536000.0,485.762168107042
1417539600.0,322.837354348756
1417543200.0,763.835390354993
1417546800.0,1160.0766597041802
1417550400.0,1292.34293400964
1417554000.0,1234.83401567292
1417557600.0,925.583367042412
1417561200.0,833.747075261276
1417564800.0,813.421714163096
1417568400.0,110.77564956328399
1417572000.0,174.879184502227
1417575600.0,-47.15414382895929
1417579200.0,252.31967642683898
1417582800.0,245.250496502187
1417586400.0,1023.57881577339
1417590000.0,1143.95397502616
1417593600.0,1354.54453507935
1417597200.0,1478.6481538614098
1417600800.0,1410.83532134623
1417604400.0,1159.69820024571
1417608000.0,1061.63801650762
1417611600.0,754.8365113009331
1417615200.0,700.6382678476781
1417618800.0,465.338630801139
1417622400.0,589.681432639686
1417626000.0,437.80866989156505
1417629600.0,624.595012231943
1417633200.0,1131.43492730684
1417636800.0,1077.48330492921
1417640400.0,1198.42917660225
1417644000.0,1025.6132721787699
1417647600.0,711.082630014673
1417651200.0,538.646686421211
1417654800.0,462.505749170534
1417658400.0,177.90952700434897
1417662000.0,29.478161391240302
1417665600.0,233.621429504335
1417669200.0,359.711280320953
1417672800.0,536.538538517441
1417676400.0,993.503711541712
1417680000.0,1228.8922368221001
1417683600.0,1466.92360388768
1417687200.0,1493.5518332085599
1417690800.0,1133.00986526841
1417694400.0,1026.45792503871
1417698000.0,608.5461705558171
1417701600.0,556.62416662743
1417705200.0,422.03337144789595
1417708800.0,138.75846150473998
1417712400.0,682.392560353183
1417716000.0,684.614741302677
1417719600.0,694.2098153964109
1417723200.0,1179.96207991116
1417726800.0,1063.65083657953
1417730400.0,996.172089604818
1417734000.0,820.8710019135451
1417737600.0,668.905635056257
1417741200.0,243.59291354372502
1417744800.0,149.29086581997498
1417748400.0,-12.675486530443099
1417752000.0,222.128221336391
1417755600.0,487.380611454099
1417759200.0,765.626186612345
1417762800.0,1076.55901384232
1417766400.0,1329.54102848915
1417770000.0,271.233625295875
1417773600.0,1442.2414714265199
1417777200.0,1231.83839538536
1417780800.0,936.645064609953
1417784400.0,727.915285664023
1417788000.0,457.75575754100504
1417791600.0,347.867719203805
1417795200.0,232.661389965352
1417798800.0,570.087842766028
1417802400.0,690.3737606315759
1417806000.0,837.856271687677
1417809600.0,1097.63956595987
1417813200.0,1067.09014970158
1417816800.0,888.8494176890359
1417820400.0,802.881380681676
1417824000.0,575.540140737879
1417827600.0,114.551458990297
1417831200.0,219.802297957084
1417834800.0,111.340161298124
1417838400.0,335.1344620116
1417842000.0,515.98342711588
1417845600.0,721.017858131091
1417849200.0,1178.93342266074
1417852800.0,1249.04456486445
1417856400.0,1500.71663456052
1417860000.0,1445.96437242457
1417863600.0,1377.3463157587303
1417867200.0,1142.32789500027
1417870800.0,903.0943565377789
1417874400.0,598.711046518923
1417878000.0,426.078446020306
1417881600.0,472.65852481364504
1417885200.0,736.506135118621
1417888800.0,700.2707300396471
1417892400.0,1209.80846771992
1417896000.0,1141.23069798779
1417899600.0,1260.38753918173
1417903200.0,1214.5377892511801
1417906800.0,975.831142207032
1417910400.0,698.297468852683
1417914000.0,315.098357824569
1417917600.0,358.13911665897
1417921200.0,272.58269742951
1417924800.0,438.649214087006
1417928400.0,670.266379047584
1417932000.0,971.932165900475
1417935600.0,1221.1073472669
1417939200.0,1670.9286302964301
1417942800.0,1704.28835458759
1417946400.0,1625.87422039562
1417950000.0,1733.25579731022
1417953600.0,1280.15842934956
1417957200.0,1036.18359291241
1417960800.0,947.722093389495
1417964400.0,976.390843916962
1417968000.0,700.458088656664
1417971600.0,838.3837642842959
1417975200.0,902.354459151506
1417978800.0,1364.13785255276
1417982400.0,1501.0056923750699
1417986000.0,1573.56726601498
1417989600.0,1234.8625294405301
1417993200.0,1134.87293895471
1417996800.0,938.33639067941
1418000400.0,700.581711792555
1418004000.0,543.539079561583
1418007600.0,340.939961685537
1418011200.0,616.151850243761
1418014800.0,1013.95237486342
1418018400.0,1156.72724634669
1418022000.0,1443.12166603087
1418025600.0,1834.7076879710398
1418029200.0,1697.10943387292
1418032800.0,1742.64960348944
1418036400.0,1854.86854564311
1418040000.0,1508.64233990251
1418043600.0,1371.74083360704
1418047200.0,1081.4902202023402
1418050800.0,952.236173828237
1418054400.0,1038.5310678304302
1418058000.0,988.499732303222
1418061600.0,1498.42725112734
1418065200.0,1335.70890630065
1418068800.0,1796.5222587448102
1418072400.0,1688.71969582429
1418076000.0,1627.29176549747
1418079600.0,1315.6097496933698
1418083200.0,974.863067598826
1418086800.0,633.6890174225799
1418090400.0,563.422701024699
1418094000.0,650.345408486224
1418097600.0,672.783604001945
1418101200.0,1036.8198374336698
1418104800.0,1399.3653734789498
1418108400.0,1697.02237989323
1418112000.0,1896.8999120732299
1418115600.0,1882.34016217879
1418119200.0,1951.42583588043
1418122800.0,1719.2744705297698
1418126400.0,1457.51948367654
1418130000.0,1089.25505429394
1418133600.0,959.0117284529699
1418137200.0,1136.63438993209
1418140800.0,1145.57652875413
1418144400.0,1105.82284035705
1418148000.0,1309.4608363759698
1418151600.0,1344.8923351885699
1418155200.0,1527.1807739257401
1418158800.0,1728.9030444353
