timestamps,value
1416722400.0,-17.1087562348054
1416726000.0,188.53127657871102
1416729600.0,316.131948754968
1416733200.0,436.895441035675
1416736800.0,413.992415918569
1416740400.0,357.60607850004
1416744000.0,223.857724604316
1416747600.0,89.09217401850691
1416751200.0,-7.1791090330289995
1416754800.0,-102.91085873149599
1416758400.0,-88.30964909713819
1416762000.0,-43.585576171305
1416765600.0,17.807540982457198
1416769200.0,68.10809564098311
1416772800.0,78.983742442533
1416776400.0,68.74409433771629
1416780000.0,20.6871881715879
1416783600.0,-121.842315751465
1416787200.0,-261.112344278498
1416790800.0,-361.505570278115
1416794400.0,-443.803943901694
1416798000.0,-418.408290759353
1416801600.0,-366.31253189371
1416805200.0,-194.79708915101398
1416808800.0,1.66875306729027
1416812400.0,170.634678357844
1416816000.0,303.641022799555
1416819600.0,365.17006882278
1416823200.0,373.926436028651
1416826800.0,320.33567804951304
1416830400.0,188.54750867512902
1416834000.0,77.7704268389013
1416837600.0,-88.5007868250958
1416841200.0,-156.535234033779
1416844800.0,-150.060734504943
1416848400.0,-103.59447742396
1416852000.0,-45.6795687138424
1416855600.0,-3.80970793418141
1416859200.0,39.4677166089774
1416862800.0,35.9084494694514
1416866400.0,-42.7620713224847
1416870000.0,-154.385147802968
1416873600.0,-291.780437861594
1416877200.0,-405.909639610857
1416880800.0,-502.240371513961
1416884400.0,-464.481006567843
1416888000.0,-397.71705769581297
1416891600.0,-267.861665198759
1416895200.0,-81.2431489957637
1416898800.0,89.6852312471635
1416902400.0,255.978893705756
1416906000.0,300.332985522569
1416909600.0,309.93261327256
1416913200.0,237.957262895929
1416916800.0,131.57787253452102
1416920400.0,-33.5519051336115
1416924000.0,-138.664648936139
1416927600.0,-221.029777863161
1416931200.0,-209.370556087792
1416934800.0,-176.41110644558202
1416938400.0,-96.93564822492229
1416942000.0,-55.312564687851896
1416945600.0,-27.5082691795004
1416949200.0,-34.0069825897068
1416952800.0,-146.410275088235
1416956400.0,-246.38708923059897
1416960000.0,-395.04883071334604
1416963600.0,-511.702287764171
1416967200.0,-574.280898709011
1416970800.0,-571.997211001378
1416974400.0,-512.111318224672
1416978000.0,-377.41060869648805
1416981600.0,-204.77147163764
1416985200.0,-18.088040635149
1416988800.0,109.57295299256901
1416992400.0,189.08542958583197
1416996000.0,185.000824599559
1416999600.0,110.296246916664
1417003200.0,17.452934201496802
1417006800.0,-106.092488464532
1417010400.0,-217.974083977426
1417014000.0,-300.426127436656
1417017600.0,-324.50795333647204
1417021200.0,-321.653750637794
1417024800.0,-238.878976855736
1417028400.0,-209.935270869657
1417032000.0,-170.194716666106
1417035600.0,-207.678322916339
1417039200.0,-239.88205123427898
1417042800.0,-390.26333375427805
1417046400.0,-518.4961697657981
1417050000.0,-621.6140208244831
1417053600.0,-718.557819096741
1417057200.0,-696.274333471073
1417060800.0,-640.431161316532
1417064400.0,-478.654160776156
1417068000.0,-294.908032007899
1417071600.0,-134.665975070966
1417075200.0,13.7947452954774
1417078800.0,67.3640999489015
1417082400.0,75.6353619047072
1417086000.0,3.79540163643996
1417089600.0,-126.174372781411
1417093200.0,-266.40107920120204
1417096800.0,-369.97836492502404
1417100400.0,-474.445811263068
1417104000.0,-454.271695777588
1417107600.0,-463.04525648359396
1417111200.0,-390.518339390018
1417114800.0,-312.974900113076
1417118400.0,-252.84338845722098
1417122000.0,-306.082998410465
1417125600.0,-393.38879360255095
1417129200.0,-482.97072184872
1417132800.0,-623.32911900876
1417136400.0,-724.4218410284841
1417140000.0,-844.7630687187179
1417143600.0,-824.6932769861321
1417147200.0,-755.393747598562
1417150800.0,-603.625335727114
1417154400.0,-441.471574845818
1417158000.0,-275.386963660934
1417161600.0,-112.73219169048099
1417165200.0,-32.3908814623969
1417168800.0,-37.6484024441968
1417172400.0,-109.607384504197
1417176000.0,-229.08914684766202
1417179600.0,-358.926862965858
1417183200.0,-466.19791732131205
1417186800.0,-495.37497722863196
1417190400.0,-528.633103256645
1417194000.0,-517.537795264388
1417197600.0,-465.28278682027496
1417201200.0,-411.875369853319
1417204800.0,-364.51494395962504
1417208400.0,-379.247708488406
1417212000.0,-469.060076377949
1417215600.0,-579.646451314322
1417219200.0,-708.686423024086
1417222800.0,-817.9066979115739
1417226400.0,-877.472166662827
1417230000.0,-897.8954712604069
1417233600.0,-808.5084196508501
1417237200.0,-677.085207505996
1417240800.0,-492.136351820222
1417244400.0,-311.355418553761
1417248000.0,-181.234053013727
1417251600.0,-90.896782923187
1417255200.0,-95.8404928117149
1417258800.0,-176.39409632138901
1417262400.0,-272.312250794364
1417266000.0,-370.94144680346704
1417269600.0,-514.9083299494
1417273200.0,-581.338587893403
1417276800.0,-592.466180964218
1417280400.0,-544.988806252163
1417284000.0,-506.11632651268206
1417287600.0,-433.89734106780503
1417291200.0,-408.65934920530503
1417294800.0,-423.566878703398
1417298400.0,-468.49630880531197
1417302000.0,-597.631004223945
1417305600.0,-720.560233434694
1417309200.0,-829.063345083488
1417312800.0,-908.6212999995689
1417316400.0,-897.22799169505
1417320000.0,-840.0499569507449
1417323600.0,-657.564018801908
1417327200.0,-515.185629487413
1417330800.0,-328.766103798075
1417334400.0,-200.20658174242297
1417338000.0,-112.03335871924601
1417341600.0,-92.2529884075317
1417345200.0,-149.672377576127
1417348800.0,-314.61737989117404
1417352400.0,-438.258169197579
1417356000.0,114.780679106339
1417359600.0,-609.87117693468
1417363200.0,-626.8186496528959
1417366800.0,-589.109272152337
1417370400.0,-505.767413144112
1417374000.0,-454.779676893587
1417377600.0,-432.66813379484705
1417381200.0,-436.93375173730004
1417384800.0,-494.12543781868
1417388400.0,-585.98873095688
1417392000.0,-727.466623986347
1417395600.0,-846.720578715849
1417399200.0,-930.605761852665
1417402800.0,-906.777954396
1417406400.0,-806.2873551726
1417410000.0,-725.960542577287
1417413600.0,-529.391447928387
1417417200.0,-317.157168363592
1417420800.0,-200.06322301494
1417424400.0,-111.202800990734
1417428000.0,-115.637040248151
1417431600.0,-162.253834210991
1417435200.0,-305.664064987771
1417438800.0,-465.58418817213897
1417442400.0,-567.343967996909
1417446000.0,-606.012735676429
1417449600.0,-624.33527772434
1417453200.0,-593.670839939039
1417456800.0,-557.155175180557
1417460400.0,-503.703206362179
1417464000.0,-434.636990128567
1417467600.0,-471.547095684757
1417471200.0,-536.2706980058271
1417474800.0,-687.47599905578
1417478400.0,-803.1883987055611
1417482000.0,-911.387570634912
1417485600.0,-971.654895718635
1417489200.0,-958.517888748718
1417492800.0,-918.236116530428
1417496400.0,-774.3267930447479
1417500000.0,-575.57344641902
1417503600.0,-404.436111158561
1417507200.0,-274.976594391885
1417510800.0,-192.92759695680303
1417514400.0,-193.532451670869
1417518000.0,-272.85475957231097
1417521600.0,-396.861716453986
1417525200.0,-532.901110344391
1417528800.0,-642.703641203119
1417532400.0,-706.328424195591
1417536000.0,-718.346677918409
1417539600.0,-697.235192566123
1417543200.0,-627.011864725084
1417546800.0,-562.997651033565
1417550400.0,-557.940124236169
1417554000.0,-569.0206835081331
1417557600.0,-648.621976550271
1417561200.0,-755.091775531223
1417564800.0,-881.80841888711
1417568400.0,-1013.6896232979199
1417572000.0,-1093.17410109366
1417575600.0,-1070.06164592135
1417579200.0,-992.6107484030119
1417582800.0,-884.756196067212
1417586400.0,-712.9047756847839
1417590000.0,-530.717862264535
1417593600.0,-374.382642199266
1417597200.0,-283.03280318266496
1417600800.0,-292.340778923654
1417604400.0,-360.389284383806
1417608000.0,-493.684540441506
1417611600.0,-632.361361535915
1417615200.0,-770.4943519641259
1417618800.0,-823.6790599347321
1417622400.0,-836.5716422239619
1417626000.0,-819.2009025781059
1417629600.0,-751.218675946999
1417633200.0,-736.892506205223
1417636800.0,-671.645237920124
1417640400.0,-683.866786740757
1417644000.0,-776.32797528075
1417647600.0,-882.717024860974
1417651200.0,-1009.0811116526801
1417654800.0,-1147.65133379044
1417658400.0,-1221.10245510458
1417662000.0,-1224.7311283237
1417665600.0,-1153.3561037038498
1417669200.0,-1004.5317557244
1417672800.0,-804.12653952398
1417676400.0,-659.43324827079
1417680000.0,-502.184629281371
1417683600.0,-445.04651828234495
1417687200.0,-435.940367955615
1417690800.0,-532.540252941302
1417694400.0,-654.9103401044661
1417698000.0,-782.077336181487
1417701600.0,-866.392161204558
1417705200.0,-954.579235391958
1417708800.0,-961.23550505363
1417712400.0,-949.871085587766
1417716000.0,-905.417142630867
1417719600.0,-855.6341299859199
1417723200.0,-791.2455260205679
1417726800.0,-823.665784484047
1417730400.0,-873.9976202264909
1417734000.0,-1010.10533206527
1417737600.0,-1122.81180517619
1417741200.0,-1255.30298590435
1417744800.0,-1341.55577541819
1417748400.0,-1312.64839268238
1417752000.0,-1274.3482579255
1417755600.0,-1110.7604412927699
1417759200.0,-921.806266819431
1417762800.0,-735.620817519816
1417766400.0,-622.532432246323
1417770000.0,-549.872329090696
1417773600.0,-554.530987842328
1417777200.0,-580.3027254741841
1417780800.0,-729.184732626794
1417784400.0,-848.384469951489
1417788000.0,-966.2486309511279
1417791600.0,-1070.3982180535002
1417795200.0,-1068.0401989398401
1417798800.0,-1034.26577312465
1417802400.0,-976.7247924306239
1417806000.0,-899.273763897751
1417809600.0,-862.655874712686
1417813200.0,-856.297873721139
1417816800.0,-957.1229016449159
1417820400.0,-1087.83499941383
1417824000.0,-1208.54276885732
1417827600.0,-1313.2892475718
1417831200.0,-1378.89114872613
1417834800.0,-1390.06029621164
1417838400.0,-1311.93966750491
1417842000.0,-1190.50012160447
1417845600.0,-988.7480629556351
1417849200.0,-800.700566311737
1417852800.0,-652.470019983155
1417856400.0,-594.603845371769
1417860000.0,-592.569807029589
1417863600.0,-641.009014486085
1417867200.0,-765.683519788779
1417870800.0,-935.1519397803779
1417874400.0,-1023.9716948044801
1417878000.0,-1073.72012988586
1417881600.0,-1084.7019917438001
1417885200.0,-1074.26167320438
1417888800.0,-1001.5134134969801
1417892400.0,-925.25523165923
1417896000.0,-906.232409553729
1417899600.0,-925.700665006291
1417903200.0,-973.516620422276
1417906800.0,-1755.1384456739402
1417910400.0,-1230.38115631469
1417914000.0,-1359.0352713780198
1417917600.0,-1406.54953716453
1417921200.0,-1392.2314095206
1417924800.0,-1324.44066075332
1417928400.0,-1195.13076219758
1417932000.0,-1003.9540998290801
1417935600.0,-854.320521446013
1417939200.0,-695.6811032140289
1417942800.0,-590.94406819398
1417946400.0,-584.1925840467289
1417950000.0,-641.3070966329
1417953600.0,-796.368291034437
1417957200.0,-898.381259877357
1417960800.0,-1021.52564657431
1417964400.0,-1104.6891804633901
1417968000.0,-1098.7650813313699
1417971600.0,-1046.0094256949
1417975200.0,-1025.932989149
1417978800.0,-951.9545845618302
1417982400.0,-948.494223421218
1417986000.0,-923.1138818163429
1417989600.0,-995.530033742678
1417993200.0,-1124.44499827926
1417996800.0,-1241.98681735943
1418000400.0,-1337.64288237405
1418004000.0,-1421.75542000462
1418007600.0,-1443.4698652464401
1418011200.0,-1340.02807779484
1418014800.0,-1206.91855742182
1418018400.0,-1033.53029064678
1418022000.0,-851.5689136148019
1418025600.0,-724.441321028727
1418029200.0,-634.323313100008
1418032800.0,-640.550216594062
1418036400.0,-662.239263446502
1418040000.0,-807.292789495676
1418043600.0,-937.4053672791589
1418047200.0,-1057.26865803554
1418050800.0,-1129.39611097404
1418054400.0,-1162.1928607811399
1418058000.0,-1086.38276893685
1418061600.0,-1058.76470008385
1418065200.0,-984.332502605294
1418068800.0,-973.080292225063
1418072400.0,-980.535967827941
1418076000.0,-1072.26225318873
1418079600.0,-1191.49085441768
1418083200.0,-1298.0041391064099
1418086800.0,-1399.51215910433
1418090400.0,-1490.9894931189701
1418094000.0,-1473.40088751186
1418097600.0,-1378.73311073272
1418101200.0,-1249.57350373083
1418104800.0,-1077.02587611553
1418108400.0,-905.8657983536369
1418112000.0,-717.5229194114461
1418115600.0,-680.288251470642
1418119200.0,-693.885705201145
1418122800.0,-758.27225981712
1418126400.0,-886.8879722737829
1418130000.0,-1021.25143720185
1418133600.0,-1149.95213134604
1418137200.0,-1201.93958989225
1418140800.0,-1243.71183932034
1418144400.0,-1226.009554641
1418148000.0,-1118.97707923141
1418151600.0,-1089.11516113042
1418155200.0,-1041.60506529735
1418158800.0,-1074.43703150879
1418162400.0,-1157.12080743349
1418166000.0,-1263.912164448
1418169600.0,-1396.66945315019
1418173200.0,-1496.59674670824
1418176800.0,-1580.35841784178
1418180400.0,-1572.6985365133999
1418184000.0,-1503.9322501570498
1418187600.0,-1372.69513209424
1418191200.0,-1207.49040591691
1418194800.0,-1029.81603297517
1418198400.0,-907.500264913294
1418202000.0,-804.5794912580161
1418205600.0,-818.993568998383
1418209200.0,-848.190077504379
1418212800.0,-1003.42118095194
1418216400.0,-1118.0796462051599
