timestamp,value
1,5
2,2192
3,35920
4,35693
5,33718
6,29651
7,24347
8,19319
9,15703
10,14528
11,14448
12,15286
13,15311
14,14216
15,16751
16,22242
17,28594
18,34410
19,32741
20,32732
21,33209
22,32233
23,33104
24,34392
25,35472
26,32217
27,30339
28,29464
29,29660
30,28667
31,23804
32,20356
33,16485
34,15183
35,14804
36,13964
37,14488
38,15226
39,16101
40,18563
41,25430
42,29740
43,33178
44,35048
45,33897
46,35111
47,35942
48,36885
49,40537
50,41920
51,37362
52,39315
53,42272
54,36824
55,29206
56,20877
57,16513
58,15742
59,15468
60,15263
61,15389
62,16654
63,20285
64,29984
65,41508
66,54283
67,49759
68,57959
69,53962
70,55040
71,56532
72,56433
73,58584
74,53077
75,44069
76,46158
77,50038
78,45524
79,33814
80,23444
81,18800
82,16970
83,16049
84,16530
85,16161
86,17528
87,22684
88,33178
89,45422
90,56033
91,56782
92,57491
93,50985
94,54845
95,55559
96,55891
97,58618
98,54370
99,47211
100,49778
101,49895
102,46022
103,35396
104,24761
105,19966
106,18180
107,17501
108,17275
109,17190
110,18787
111,23928
112,33720
113,46331
114,56040
115,55713
116,56771
117,48228
118,52717
119,52871
120,54817
121,57568
122,51957
123,44354
124,46767
125,48317
126,45920
127,35898
128,24690
129,19583
130,18421
131,17409
132,17615
133,17692
134,19270
135,23643
136,31757
137,44337
138,51614
139,51394
140,55192
141,52005
142,52227
143,53435
144,53481
145,57116
146,51909
147,44724
148,44992
149,48515
150,42792
151,33725
152,18038
153,19569
154,17538
155,16970
156,16663
157,16715
158,17752
159,22608
160,32163
161,44422
162,53644
163,53405
164,53060
165,50893
166,49450
167,52273
168,52295
169,50531
170,44576
171,36966
172,36926
173,33797
174,30832
175,27287
176,21600
177,17851
178,16805
179,14978
180,14634
181,14653
182,16053
183,17346
184,22505
185,30164
186,33270
187,33911
188,32620
189,32308
190,31898
191,32081
192,32129
193,33391
194,33720
195,28190
196,27973
197,27742
198,27363
199,23867
200,19687
201,15852
202,15237
203,15369
204,14820
205,15085
206,15363
207,16317
208,19714
209,24912
210,30663
211,32980
212,32862
213,32513
214,32273
215,32904
216,33607
217,37628
218,40048
219,36962
220,38322
221,41567
222,37174
223,28838
224,20141
225,16985
226,15797
227,14931
228,14944
229,15413
230,15835
231,20159
232,29501
233,42207
234,53437
235,55728
236,56638
237,52051
238,52856
239,54353
240,54972
241,55976
242,53397
243,44982
244,46342
245,50205
246,45964
247,33467
248,22045
249,17901
250,16506
251,15471
252,15412
253,15718
254,17585
255,23178
256,33214
257,45254
258,55447
259,56350
260,56047
261,54079
262,52767
263,67402
264,55832
265,61353
266,52993
267,45809
268,46186
269,49072
270,44787
271,31645
272,22342
273,18280
274,16326
275,16082
276,15790
277,15913
278,17711
279,22584
280,33462
281,45547
282,55485
283,55686
284,55287
285,53385
286,53249
287,69955
288,57888
289,59214
290,54761
291,44866
292,46017
293,49417
294,44879
295,33915
296,23531
297,18305
298,16177
299,16375
300,16266
301,15981
302,17072
303,22881
304,31639
305,43166
306,56098
307,55214
308,54872
309,52545
310,52847
311,50071
312,56145
313,57017
314,51494
315,44837
316,56394
317,46865
318,41364
319,31675
320,20324
321,16338
322,14708
323,13397
324,13169
325,13178
326,14404
327,20509
328,30614
329,42595
330,52953
331,53422
332,56197
333,69577
334,51893
335,57820
336,79600
337,76330
338,49341
339,44196
340,36919
341,34551
342,32202
343,26511
344,19096
345,15387
346,13302
347,12561
348,12840
349,12713
350,13763
351,14299
352,21226
353,29137
354,32599
355,34575
356,33984
357,33503
358,32591
359,33044
360,33705
361,35065
362,34599
363,29666
364,29969
365,29083
366,26550
367,22730
368,19196
369,15294
370,13543
371,12589
372,12287
373,11499
374,12459
375,14057
376,17313
377,24498
378,30725
379,33167
380,36113
381,35089
382,33722
383,34286
384,36729
385,39279
386,40367
387,35761
388,38366
389,41576
390,36850
391,27603
392,19948
393,15726
394,14163
395,13624
396,13355
397,13286
398,14599
399,18267
400,29146
401,42628
402,54159
403,55690
404,58905
405,54701
406,54419
407,56115
408,55425
409,54310
410,51841
411,43081
412,46907
413,50978
414,45198
415,33221
416,20022
417,15538
418,13647
419,13360
420,13275
421,13564
422,14803
423,21040
424,32298
425,44166
426,54869
427,55034
428,53771
429,51329
430,51543
431,52796
432,53488
433,48804
434,50349
435,44233
436,46295
437,48817
438,43682
439,31964
440,20905
441,16171
442,14486
443,14364
444,13892
445,13575
446,15159
447,20963
448,31837
449,45185
450,55662
451,55759
452,56496
453,53025
454,52416
455,53815
456,53316
457,55707
458,53020
459,42538
460,44219
461,46040
462,43254
463,32382
464,23500
465,18504
466,15380
467,14525
468,13188
469,15656
470,16449
471,22213
472,32431
473,46068
474,53795
475,54894
476,54192
477,50273
478,50806
479,52276
480,50740
481,55485
482,50639
483,42607
484,44504
485,46978
486,41946
487,32120
488,22743
489,17739
490,16873
491,15825
492,15106
493,13791
494,17397
495,22024
496,32955
497,46083
498,54529
499,53663
500,54193
501,51657
502,50175
503,51300
504,51295
505,49218
506,46001
507,37476
508,37291
509,34075
510,32555
511,26518
512,21316
513,16395
514,14106
515,13643
516,13137
517,13229
518,13714
519,15939
520,20713
521,28585
522,31656
523,30010
524,32252
525,30576
526,30058
527,30684
528,31654
529,31988
530,32361
531,29022
532,28729
533,29412
534,26622
535,23281
536,17753
537,15054
538,13058
539,13442
540,12840
541,13226
542,13154
543,14822
544,19048
545,25150
546,29790
547,31019
548,31534
549,31557
550,30287
551,32003
552,33487
553,36021
554,35732
555,40213
556,38142
557,40458
558,35017
559,25947
560,18741
561,15237
562,13349
563,11807
564,12654
565,12342
566,13545
567,18896
568,29517
569,55310
570,191045
571,161380
572,145932
573,96184
574,57765
575,60560
576,58901
577,61411
578,55016
579,45211
580,48998
581,52066
582,44672
583,32327
584,20783
585,16879
586,14290
587,13605
588,13104
589,13892
590,15552
591,21646
592,30714
593,47693
594,62390
595,57009
596,56451
597,54146
598,53346
599,49189
600,25753
601,58373
602,53144
603,44037
604,46722
605,50159
606,44000
607,32030
608,20769
609,15959
610,14396
611,13036
612,13511
613,13543
614,15538
615,20711
616,32169
617,46060
618,54938
619,54929
620,53541
621,50628
622,51567
623,54178
624,53843
625,55536
626,50206
627,42479
628,42544
629,44809
630,43504
631,31628
632,20371
633,16622
634,14638
635,13876
636,13987
637,13806
638,15197
639,20552
640,31059
641,41848
642,51943
643,54649
644,55157
645,68189
646,81311
647,140325
648,134855
649,68613
650,51559
651,41652
652,43799
653,44286
654,38695
655,28803
656,19542
657,14928
658,12739
659,12840
660,12774
661,12883
662,14316
663,19380
664,31245
665,45538
666,57029
667,59388
668,56491
669,52522
670,52330
671,53512
672,52089
673,51604
674,45590
675,36438
676,34801
677,34367
678,30857
679,24325
680,18133
681,14412
682,13587
683,12369
684,12396
685,11953
686,12308
687,14463
688,22334
689,30066
690,35270
691,37283
692,37209
693,35662
694,35889
695,30298
696,35854
697,37221
698,38186
699,32430
700,32379
701,31777
702,29339
703,23899
704,19185
705,16205
706,14093
707,12706
708,12847
709,12640
710,13038
711,14896
712,19475
713,27372
714,33997
715,36949
716,36092
717,36803
718,34529
719,35925
720,37704
721,41389
722,44652
723,41689
724,45092
725,48586
726,41794
727,29590
728,20060
729,15537
730,13577
731,13039
732,12676
733,12781
734,14470
735,20690
736,34931
737,53169
738,66905
739,68365
740,73410
741,70946
742,69169
743,70658
744,71584
745,74541
746,57100
747,44934
748,48045
749,52250
750,44457
751,32357
752,19015
753,15811
754,14522
755,13363
756,14246
757,14127
758,16102
759,21516
760,34677
761,44967
762,55390
763,55304
764,55519
765,51673
766,52097
767,54706
768,55193
769,57447
770,51529
771,44919
772,46987
773,48209
774,44916
775,31163
776,19843
777,15526
778,13057
779,12748
780,12790
781,13002
782,15818
783,21480
784,33989
785,47436
786,55788
787,56690
788,55004
789,50123
790,49767
791,51265
792,51168
793,54513
794,50623
795,42888
796,45154
797,46960
798,43069
799,32473
800,20807
801,16857
802,16551
803,13956
804,13016
805,13673
806,15123
807,20555
808,32720
809,44521
810,52577
811,52369
812,52375
813,48309
814,48981
815,50309
816,51083
817,52826
818,47210
819,40447
820,41366
821,43092
822,39814
823,28873
824,19836
825,14923
826,11323
827,12655
828,12805
829,12807
830,14066
831,18928
832,30323
833,43461
834,48741
835,45612
836,46726
837,44953
838,43258
839,44255
840,44564
841,45105
842,39408
843,32504
844,31805
845,31185
846,28414
847,24130
848,17475
849,14034
850,11732
851,11915
852,11774
853,12434
854,12811
855,14374
856,20670
857,27969
858,30275
859,30741
860,29637
861,28597
862,27371
863,27216
864,28722
865,30741
866,30152
867,27710
868,24841
869,24414
870,23141
871,21542
872,15423
873,13593
874,11946
875,11564
876,10754
877,11232
878,11426
879,12132
880,16633
881,22773
882,26553
883,27956
884,28296
885,27753
886,27517
887,27680
888,29077
889,31678
890,34588
891,32362
892,36281
893,36793
894,31606
895,23863
896,16393
897,13334
898,11954
899,11562
900,11187
901,11686
902,12747
903,17780
904,28838
905,41318
906,50710
907,51538
908,51642
909,49311
910,48206
911,48810
912,49517
913,51267
914,47985
915,41158
916,51276
917,18740
918,34411
919,33873
920,19028
921,13638
922,11416
923,11188
924,11619
925,12759
926,14192
927,21366
928,35700
929,48515
930,55673
931,53859
932,53057
933,48573
934,48791
935,51329
936,50451
937,53223
938,49998
939,42096
940,44147
941,48274
942,42118
943,30654
944,19783
945,14789
946,13223
947,12554
948,12729
949,13186
