timestamps,value
1416722400.0,25.4642718448705
1416726000.0,619.248411570092
1416729600.0,1029.624273158
1416733200.0,1273.1609837063002
1416736800.0,1377.06794361394
1416740400.0,1140.59079550616
1416744000.0,815.362212219756
1416747600.0,452.568715988744
1416751200.0,15.940860713363
1416754800.0,-93.6751058431966
1416758400.0,-175.580391254977
1416762000.0,-10.543244757153099
1416765600.0,221.036383595839
1416769200.0,449.218315568563
1416772800.0,-1227.7465596054599
1416776400.0,543.165225069364
1416780000.0,464.245050896223
1416783600.0,91.10373776542869
1416787200.0,-378.783945695328
1416790800.0,-588.058130576154
1416794400.0,-803.622888467663
1416798000.0,-791.589576145728
1416801600.0,-464.30608422446096
1416805200.0,-111.563809570166
1416808800.0,529.5578703008171
1416812400.0,993.909366898152
1416816000.0,1553.5538375092199
1416819600.0,1850.07957878411
1416823200.0,1804.2762871866198
1416826800.0,1445.8836468579
1416830400.0,1370.7792356220698
1416834000.0,667.060298499754
1416837600.0,211.08370693415299
1416841200.0,291.380910251493
1416844800.0,229.431386699511
1416848400.0,263.431562340268
1416852000.0,542.819010396288
1416855600.0,818.324287030018
1416859200.0,1046.30542408484
1416862800.0,1058.70887147855
1416866400.0,733.791170035427
1416870000.0,446.78655739467
1416873600.0,-55.7560203691142
1416877200.0,-419.205172484251
1416880800.0,-665.093387385827
1416884400.0,-538.4620213269139
1416888000.0,-516.5509970098619
1416891600.0,68.5296938229581
1416895200.0,640.6233838973819
1416898800.0,1122.19293836197
1416902400.0,1524.35794577573
1416906000.0,1802.7522827234302
1416909600.0,1842.34294568344
1416913200.0,1740.99034300099
1416916800.0,1150.56881872854
1416920400.0,671.037487830548
1416924000.0,374.376972166748
1416927600.0,168.963721015228
1416931200.0,167.076465484743
1416934800.0,237.105537060888
1416938400.0,469.950012498547
1416942000.0,759.306987759859
1416945600.0,676.141485015163
1416949200.0,624.984508083167
1416952800.0,418.53451520496003
1416956400.0,234.591411964303
1416960000.0,-270.970027787771
1416963600.0,-613.117389385424
1416967200.0,-817.5663055739881
1416970800.0,-800.077330786491
1416974400.0,-625.7025870857531
1416978000.0,-152.84270277061898
1416981600.0,132.52591824331301
1416985200.0,929.575302977987
1416988800.0,1242.05835033305
1416992400.0,1448.80226201112
1416996000.0,1418.5994652300399
1416999600.0,1220.87023005952
1417003200.0,820.638744347298
1417006800.0,312.739675160692
1417010400.0,33.8294115698698
1417014000.0,-153.051348504891
1417017600.0,-216.384807088517
1417021200.0,-147.859064580715
1417024800.0,58.044360419267704
1417028400.0,250.48954914186
1417032000.0,583.316598427144
1417035600.0,399.36382883004603
1417039200.0,124.58924109411801
1417042800.0,-128.36115152830098
1417046400.0,-612.808177065599
1417050000.0,-1035.13450084763
1417053600.0,-1435.9600356451401
1417057200.0,-1425.7839606346201
1417060800.0,-1113.20309321798
1417064400.0,-727.7925124613721
1417068000.0,-188.970279888324
1417071600.0,516.854356345318
1417075200.0,725.727756780447
1417078800.0,1012.7008349069199
1417082400.0,984.208894878992
1417086000.0,932.011858424724
1417089600.0,340.531824474085
1417093200.0,-71.3977152321431
1417096800.0,-453.428376567353
1417100400.0,-582.375023126357
1417104000.0,-675.451217535591
1417107600.0,-579.832485389458
1417111200.0,-344.89756505468597
1417114800.0,-268.998082001865
1417118400.0,6.91172692642151
1417122000.0,-31.9112906500214
1417125600.0,-239.114095143273
1417129200.0,-536.123079610036
1417132800.0,-983.5369730358431
1417136400.0,-1391.65358992858
1417140000.0,-1485.5214219758898
1417143600.0,-1630.7865546076
1417147200.0,-1356.42390440859
1417150800.0,-939.215229818376
1417154400.0,-461.233067124779
1417158000.0,165.110270495594
1417161600.0,711.074825617396
1417165200.0,742.8247277596629
1417168800.0,660.535016910448
1417172400.0,508.882101929564
1417176000.0,144.46887217884898
1417179600.0,-143.649709497677
1417183200.0,-418.83297928351095
1417186800.0,-705.990372472776
1417190400.0,-865.4924987348401
1417194000.0,-611.692011293788
1417197600.0,-357.670908294673
1417201200.0,-148.170624559663
1417204800.0,-190.105593071311
1417208400.0,-28.186993001124
1417212000.0,-206.469340429591
1417215600.0,-605.150839787652
1417219200.0,-982.099979101712
1417222800.0,-1361.21729917015
1417226400.0,-1600.26674149211
1417230000.0,-1573.9440423163198
1417233600.0,-1285.2348791930801
1417237200.0,-937.881194960639
1417240800.0,-284.300894700611
1417244400.0,266.637203107813
1417248000.0,698.5149896670441
1417251600.0,994.834736449467
1417255200.0,971.28740344697
1417258800.0,799.953290524458
1417262400.0,481.688354987268
1417266000.0,146.70110749043502
1417269600.0,-203.789084555655
1417273200.0,-559.8779731570099
1417276800.0,-519.001832046257
1417280400.0,-397.98909855252504
1417284000.0,-115.13444115974801
1417287600.0,182.921109989179
1417291200.0,347.331801235777
1417294800.0,280.946044123006
1417298400.0,-30.731429337729
1417302000.0,-191.92085990006
1417305600.0,-599.580852674985
1417309200.0,-884.608192018867
1417312800.0,-1179.75010873694
1417316400.0,-1202.98019193744
1417320000.0,-918.147523820989
1417323600.0,-515.392961357153
1417327200.0,121.780557177334
1417330800.0,799.5810807762821
1417334400.0,1227.52911801736
1417338000.0,1579.7180749238698
1417341600.0,1506.85406725509
1417345200.0,1329.73056612101
1417348800.0,989.177877171972
1417352400.0,595.966628755212
1417356000.0,145.425782187283
1417359600.0,38.8885504565409
1417363200.0,90.3010781672673
1417366800.0,181.244897960386
1417370400.0,502.580902079879
1417374000.0,691.661372561827
1417377600.0,944.8242870332291
1417381200.0,843.2078345071831
1417384800.0,626.406324224596
1417388400.0,250.50666198081
1417392000.0,31.855205951694497
1417395600.0,-504.64568772265
1417399200.0,-679.022365171837
1417402800.0,-725.06722433867
1417406400.0,-324.16514182988897
1417410000.0,-86.4092222424424
1417413600.0,719.00018362958
1417417200.0,1215.99206398974
1417420800.0,1734.39062687635
1417424400.0,1769.50571897601
1417428000.0,2035.5125830063198
1417431600.0,1671.5021617921
1417435200.0,1233.56437598323
1417438800.0,971.0541456095641
1417442400.0,514.986776883916
1417446000.0,363.08510801809797
1417449600.0,303.744517210574
1417453200.0,589.054851386225
1417456800.0,767.662121772764
1417460400.0,940.462641770259
1417464000.0,1161.57019478511
