timestamp,value
1,2
2,14
3,4
4,2
5,42
6,4
7,2
8,44
9,4
10,36
11,6
12,44
13,18
14,8
15,10
16,4
17,6
18,22
19,6
20,4
21,20
22,20
23,30
24,6
25,28
26,60
27,22
28,14
29,34
30,46
31,38
32,52
33,40
34,32
35,64
36,38
37,26
38,18
39,14
40,42
41,8
42,32
43,16
44,6
45,4
46,26
47,22
48,2
49,12
50,16
51,4
52,26
53,26
54,16
55,36
56,20
57,4
58,18
59,44
60,50
61,48
62,44
63,38
64,38
65,74
66,56
67,28
68,10
69,40
70,36
71,0
72,28
73,32
74,26
75,4
76,26
77,48
78,10
79,12
80,6
81,40
82,26
83,64
84,14
85,70
86,70
87,18
88,22
89,66
90,14
91,36
92,20
93,22
94,50
95,22
96,14
97,4
98,14
99,10
100,26
101,6
102,4
103,28
104,2
105,4
106,28
107,42
108,16
109,44
110,30
111,26
112,12
113,14
114,14
115,12
116,14
117,0
118,24
119,20
120,22
121,0
122,2
123,8
124,14
125,0
126,10
127,10
128,4
129,40
130,20
131,0
132,50
133,18
134,8
135,16
136,16
137,10
138,2
139,0
140,8
141,2
142,6
143,6
144,4
145,14
146,12
147,2
148,4
149,48
150,2
151,12
152,2
153,46
154,4
155,14
156,2
157,34
158,8
159,32
160,22
161,14
162,16
163,12
164,40
165,24
166,6
167,18
168,2
169,0
170,38
171,22
172,6
173,6
174,50
175,26
176,6
177,18
178,30
179,12
180,0
181,10
182,48
183,8
184,12
185,28
186,50
187,36
188,16
189,22
190,10
191,44
192,26
193,12
194,6
195,14
196,14
197,36
198,10
199,0
200,16
201,34
202,16
203,2
204,20
205,42
206,6
207,8
208,22
209,8
210,4
211,0
212,42
213,10
214,2
215,12
216,0
217,2
218,22
219,12
220,50
221,28
222,0
223,4
224,44
225,18
226,2
227,6
228,18
229,12
230,24
231,38
232,20
233,26
234,42
235,40
236,8
237,20
238,32
239,46
240,22
241,12
242,38
243,4
244,10
245,22
246,16
247,2
248,2
249,14
250,10
251,24
252,14
253,38
254,40
255,40
256,32
257,14
258,48
259,20
260,36
261,6
262,2
263,28
264,42
265,14
266,14
267,30
268,42
269,40
270,44
271,36
272,32
273,30
274,48
275,0
276,2
277,46
278,22
279,22
280,34
281,20
282,54
283,34
284,14
285,22
286,44
287,38
288,24
289,14
290,52
291,20
292,12
293,6
294,48
295,8
296,4
297,16
298,42
299,20
300,0
301,66
302,14
303,2
304,10
305,4
306,10
307,0
308,2
309,8
310,22
311,0
312,22
313,28
314,26
315,16
316,54
317,56
318,18
319,18
320,56
321,48
322,8
323,18
324,6
325,2
326,14
327,14
328,28
329,4
330,12
331,4
332,8
333,40
334,2
335,2
336,18
337,22
338,16
339,10
340,16
341,14
342,32
343,10
344,18
345,22
346,20
347,18
348,8
349,42
350,8
351,18
352,8
353,8
354,44
355,4
356,0
357,0
358,2
359,0
360,10
361,10
362,12
363,0
364,10
365,0
366,10
367,18
368,0
369,12
370,2
371,0
372,10
373,50
374,20
375,28
376,40
377,42
378,48
379,20
380,42
381,32
382,18
383,2
384,2
385,2
386,30
387,34
388,34
389,12
390,14
391,4
392,0
393,14
394,26
395,32
396,14
397,52
398,24
399,42
400,18
401,8
402,2
403,0
404,20
405,26
406,14
407,0
408,12
409,2
410,0
411,10
412,16
413,32
414,40
415,8
416,6
417,32
418,2
419,4
420,0
421,30
422,36
423,24
424,62
425,8
426,38
427,28
428,36
429,10
430,22
431,42
432,24
433,12
434,10
435,4
436,2
437,44
438,28
439,2
440,4
441,16
442,50
443,6
444,32
445,44
446,50
447,52
448,14
449,0
450,34
451,12
452,14
453,2
454,12
455,14
456,12
457,36
458,18
459,52
460,26
461,16
462,8
463,14
464,38
465,12
466,6
467,22
468,64
469,8
470,4
471,18
472,24
473,6
474,10
475,12
476,14
477,12
478,12
479,32
480,16
481,22
482,38
483,32
484,46
485,18
486,72
487,48
488,34
489,30
490,40
491,20
492,0
493,16
494,40
495,8
496,32
497,38
498,32
499,18
500,20
501,24
502,24
503,26
504,18
505,24
506,4
507,0
508,2
509,40
510,10
511,6
512,30
513,28
514,10
515,6
516,34
517,16
518,12
519,4
520,2
521,6
522,8
523,8
524,2
525,12
526,6
527,6
528,0
529,10
530,12
531,0
532,10
533,12
534,0
535,10
536,34
537,2
538,34
539,48
540,28
541,56
542,14
543,16
544,0
545,10
546,16
547,24
548,4
549,4
550,16
551,12
552,4
553,42
554,8
555,12
556,28
557,52
558,44
559,70
560,24
561,2
562,24
563,24
564,32
565,34
566,72
567,20
568,16
569,0
570,34
571,34
572,56
573,16
574,10
575,38
576,28
577,50
578,2
579,0
580,4
581,8
582,0
583,16
584,16
585,34
586,42
587,32
588,114
589,192
590,254
591,210
592,176
593,278
594,116
595,242
596,188
597,248
598,184
599,228
600,288
601,64
602,76
603,148
604,186
605,212
606,130
607,112
608,40
609,100
610,146
611,198
612,264
613,316
614,384
615,274
616,194
617,94
618,156
619,174
620,196
621,112
622,46
623,94
624,170
625,216
626,270
627,198
628,346
629,144
630,84
631,110
632,148
633,160
634,178
635,182
636,192
637,98
638,84
639,232
640,272
641,308
642,114
643,192
644,146
645,42
646,106
647,144
648,158
649,162
650,148
651,142
652,198
653,238
654,110
655,118
656,236
657,164
658,124
659,90
660,160
661,182
662,238
663,224
664,202
665,234
666,62
667,76
668,36
669,68
670,80
671,126
672,98
673,166
674,252
675,252
676,314
677,258
678,240
679,176
680,170
681,10
682,0
683,14
684,8
685,6
686,0
687,0
688,0
689,2
690,22
691,16
692,22
693,36
694,36
695,40
696,36
697,34
698,144
699,230
700,268
701,282
702,174
703,92
704,0
705,8
706,14
707,0
708,2
709,2
710,6
711,2
712,4
713,6
714,20
715,6
716,16
717,20
718,24
719,22
720,16
721,8
722,156
723,178
724,196
725,202
726,178
727,182
728,130
729,148
730,150
731,114
732,164
733,158
734,140
735,80
736,48
737,98
738,90
739,158
740,162
741,184
742,160
743,172
744,102
745,76
746,164
747,308
748,322
749,240
750,222
751,94
752,102
753,192
754,204
755,242
756,292
757,360
758,254
759,406
760,286
761,284
762,216
763,210
764,248
765,250
766,254
767,78
768,86
769,206
770,242
771,300
772,498
773,394
774,176
775,236
776,228
777,320
778,194
779,64
780,168
781,234
782,296
783,278
784,376
785,374
786,184
787,294
788,400
789,456
790,254
791,210
792,64
793,90
794,140
795,196
796,212
797,178
798,86
799,50
800,94
801,142
802,196
803,188
804,278
805,164
806,138
807,254
808,334
809,366
810,202
811,418
812,114
813,236
814,136
815,24
816,86
817,114
818,146
819,138
820,196
821,180
822,90
823,194
824,206
825,262
826,136
827,120
828,182
829,264
830,338
831,372
832,332
833,394
834,168
835,200
836,64
837,170
838,216
839,274
840,342
841,306
842,348
843,366
844,258
845,374
846,158
847,274
848,348
849,250
850,96
851,126
852,230
853,290
854,388
855,528
856,310
857,486
858,228
859,458
860,130
861,114
862,160
863,364
864,316
865,334
866,436
867,408
868,342
869,270
870,230
871,170
872,140
873,234
874,224
875,274
876,236
877,262
878,304
879,100
880,120
881,134
882,110
883,76
884,120
885,268
886,394
887,488
888,672
889,550
890,426
891,238
892,224
893,218
894,190
895,216
896,198
897,242
898,210
899,88
900,136
901,220
902,266
903,424
904,238
905,284
906,180
907,312
908,158
909,118
910,180
911,182
912,266
913,378
914,320
915,338
916,148
917,226
918,6
919,20
920,36
921,42
922,18
923,90
924,180
925,208
926,192
927,420
928,332
929,400
930,222
931,682
932,468
933,456
934,590
935,156
936,60
937,106
938,124
939,200
940,144
941,134
942,150
943,156
944,212
945,34
946,206
947,318
948,284
949,296
950,384
951,678
952,460
953,370
954,244
955,378
956,220
957,50
958,18
959,16
960,26
961,22
962,34
963,98
964,34
965,4
966,56
967,90
968,80
969,132
970,92
971,60
972,136
973,184
974,180
975,262
976,224
977,242
978,114
979,148
980,118
981,126
982,116
983,180
984,158
985,190
986,144
987,62
988,110
989,180
990,148
991,216
992,54
993,52
994,134
995,184
996,212
997,280
998,260
999,322
1000,430
1001,264
1002,186
1003,346
1004,372
1005,302
1006,42
1007,78
1008,148
1009,180
1010,222
1011,242
1012,348
1013,228
1014,126
1015,158
1016,180
1017,192
1018,130
1019,192
1020,148
1021,174
1022,124
1023,14
1024,62
1025,84
1026,62
1027,104
1028,96
1029,108
1030,102
1031,112
1032,84
1033,114
1034,124
1035,118
1036,24
1037,54
1038,42
1039,76
1040,74
1041,70
1042,42
1043,112
1044,138
1045,198
1046,204
1047,220
1048,228
1049,230
1050,264
1051,84
1052,100
1053,184
1054,194
1055,210
1056,248
1057,252
1058,312
1059,252
1060,252
1061,290
1062,186
1063,396
1064,230
1065,62
1066,118
1067,112
1068,134
1069,130
1070,202
1071,226
1072,274
1073,308
1074,160
1075,360
1076,282
1077,194
1078,186
1079,202
1080,194
1081,182
1082,174
1083,48
1084,106
1085,176
1086,88
1087,80
1088,104
1089,80
1090,124
1091,124
1092,112
1093,144
1094,76
1095,56
1096,136
1097,200
1098,106
1099,206
1100,156
1101,178
1102,224
1103,210
1104,192
1105,34
1106,128
1107,72
1108,36
1109,48
1110,38
1111,42
1112,30
1113,46
1114,124
1115,110
1116,74
1117,46
1118,80
1119,112
1120,236
1121,292
1122,120
1123,160
1124,206
1125,156
1126,70
1127,172
1128,254
1129,388
1130,372
1131,374
1132,530
1133,352
1134,308
1135,352
1136,354
1137,378
1138,164
1139,94
1140,200
1141,188
1142,196
1143,168
1144,200
1145,358
1146,242
1147,306
1148,374
1149,438
1150,346
1151,194
1152,200
