timestamp,value
1,43
2,35
3,26
4,39
5,73
6,73
7,84
8,80
9,60
10,60
11,50
12,33
13,56
14,98
15,49
16,52
17,36
18,21
19,11
20,21
21,33
22,34
23,39
24,38
25,50
26,67
27,79
28,81
29,77
30,73
31,93
32,92
33,42
34,85
35,58
36,33
37,97
38,25
39,45
40,39
41,21
42,9
43,26
44,46
45,26
46,39
47,16
48,52
49,37
50,33
51,32
52,23
53,34
54,39
55,51
56,40
57,83
58,94
59,71
60,36
61,20
62,39
63,31
64,30
65,31
66,33
67,37
68,27
69,42
70,32
71,36
72,47
73,43
74,27
75,41
76,50
77,60
78,38
79,45
80,46
81,65
82,35
83,25
84,80
85,31
86,26
87,72
88,39
89,18
90,38
91,16
92,44
93,47
94,43
95,49
96,42
97,71
98,29
99,37
100,53
101,28
102,26
103,44
104,30
105,55
106,54
107,54
108,25
109,61
110,48
111,23
112,19
113,6
114,16
115,15
116,21
117,21
118,36
119,46
120,179
121,36
122,26
123,40
124,45
125,48
126,56
127,42
128,46
129,35
130,33
131,71
132,35
133,26
134,36
135,18
136,18
137,23
138,25
139,51
140,52
141,11
142,17
143,34
144,33
145,23
146,52
147,31
148,21
149,33
150,21
151,32
152,43
153,30
154,34
155,28
156,54
157,40
158,41
159,19
160,24
161,8
162,28
163,25
164,17
165,26
166,21
167,19
168,27
169,13
170,30
171,48
172,19
173,27
174,46
175,48
176,38
177,58
178,34
179,44
180,31
181,40
182,25
183,32
184,20
185,14
186,11
187,16
188,10
189,22
190,25
191,10
192,17
193,43
194,28
195,34
196,31
197,34
198,27
199,40
200,45
201,59
202,35
203,35
204,56
205,78
206,35
207,16
208,34
209,8
210,25
211,18
212,12
213,17
214,28
215,27
216,21
217,13
218,25
219,44
220,50
221,25
222,51
223,23
224,38
225,43
226,83
227,54
228,62
229,80
230,52
231,44
232,17
233,28
234,8
235,30
236,32
237,25
238,15
239,23
240,19
241,38
242,38
243,48
244,49
245,30
246,50
247,59
248,28
249,39
250,23
251,35
252,32
253,23
254,39
255,38
256,17
257,17
258,19
259,21
260,12
261,17
262,28
263,39
264,52
265,30
266,47
267,58
268,35
269,32
270,25
271,68
272,29
273,36
274,32
275,20
276,39
277,44
278,32
279,33
280,33
281,29
282,17
283,17
284,28
285,23
286,17
287,28
288,22
289,22
290,54
291,18
292,29
293,23
294,42
295,33
296,65
297,62
298,46
299,36
300,44
301,29
302,35
303,20
304,33
305,17
306,29
307,20
308,37
309,22
310,4
311,29
312,36
313,24
314,28
315,54
316,20
317,37
318,49
319,48
320,39
321,34
322,58
323,72
324,34
325,70
326,27
327,32
328,35
329,21
330,7
331,27
332,56
333,22
334,11
335,9
336,25
337,25
338,37
339,29
340,24
341,30
342,68
343,60
344,28
345,50
346,65
347,73
348,39
349,45
350,24
351,29
352,17
353,25
354,26
355,21
356,37
357,57
358,65
359,12
360,14
361,18
362,26
363,39
364,39
365,28
366,39
367,65
368,43
369,48
370,74
371,47
372,70
373,51
374,40
375,38
376,16
377,56
378,31
379,12
380,16
381,18
382,10
383,17
384,28
385,55
386,43
387,46
388,53
389,45
390,63
391,75
392,54
393,28
394,115
395,72
396,47
397,38
398,45
399,44
400,22
401,17
402,26
403,23
404,14
405,36
406,28
407,24
408,36
409,39
410,33
411,48
412,36
413,25
414,76
415,58
416,34
417,47
418,50
419,33
420,45
421,67
422,22
423,44
424,42
425,12
426,27
427,14
428,22
429,8
430,17
431,39
432,41
433,18
434,44
435,38
436,39
437,72
438,87
439,92
440,38
441,47
442,62
443,27
444,40
445,47
446,32
447,36
448,44
449,67
450,60
451,15
452,14
453,15
454,30
455,37
456,50
457,18
458,37
459,47
460,31
461,33
462,35
463,43
464,58
465,60
466,45
467,61
468,47
469,47
470,21
471,24
472,62
473,31
474,18
475,30
476,63
477,7
478,25
479,29
480,14
481,54
482,68
483,42
484,41
485,37
486,37
487,40
488,27
489,39
490,60
491,46
492,49
493,53
494,14
495,59
496,44
497,53
498,10
499,14
500,14
501,22
502,5
503,30
504,15
505,23
506,9
507,70
508,47
509,23
510,23
511,38
512,45
513,55
514,77
515,40
516,75
517,73
518,61
519,38
520,24
521,35
522,30
523,19
524,26
525,21
526,14
527,36
528,44
529,39
530,24
531,34
532,21
533,53
534,29
535,41
536,46
537,57
538,64
539,32
540,33
541,17
542,26
543,30
544,18
545,14
546,14
547,15
548,35
549,26
550,17
551,27
552,31
553,25
554,48
555,56
556,22
557,68
558,50
559,68
560,27
561,52
562,43
563,60
564,37
565,66
566,24
567,28
568,31
569,26
570,8
571,17
572,41
573,12
574,39
575,55
576,74
577,29
578,44
579,29
580,32
581,28
582,35
583,37
584,27
585,53
586,71
587,53
588,39
589,18
590,84
591,20
592,7
593,14
594,13
595,18
596,42
597,36
598,28
599,54
600,42
601,29
602,45
603,35
604,58
605,59
606,63
607,40
608,35
609,43
610,34
611,63
612,43
613,38
614,34
615,40
616,16
617,30
618,18
619,6
620,21
621,31
622,43
623,36
624,21
625,34
626,45
627,41
628,15
629,51
630,35
631,34
632,92
633,34
634,50
635,65
636,52
637,18
638,49
639,21
640,27
641,20
642,22
643,21
644,25
645,26
646,8
647,3
648,20
649,30
650,31
651,24
652,30
653,76
