timestamp,value
1,2
2,434
3,310
4,201
5,221
6,425
7,688
8,942
9,1238
10,1321
11,1560
12,1538
13,1159
14,979
15,1527
16,1168
17,1212
18,1313
19,1284
20,1086
21,935
22,1199
23,982
24,760
25,541
26,368
27,213
28,162
29,198
30,351
31,615
32,816
33,1039
34,1244
35,1345
36,1249
37,1262
38,1231
39,1148
40,1096
41,1032
42,1050
43,1241
44,1142
45,1172
46,1039
47,849
48,628
49,416
50,274
51,192
52,155
53,224
54,469
55,728
56,1361
57,1664
58,1563
59,1651
60,1448
61,1714
62,1548
63,1351
64,1226
65,1080
66,1527
67,1297
68,1212
69,1155
70,1174
71,872
72,646
73,410
74,253
75,179
76,139
77,231
78,432
79,708
80,1137
81,1264
82,1292
83,1435
84,1301
85,1109
86,1303
87,1245
88,946
89,990
90,1199
91,1156
92,1085
93,1183
94,1046
95,924
96,623
97,432
98,261
99,185
100,150
101,219
102,461
103,795
104,1360
105,1458
106,1465
107,1183
108,1428
109,1361
110,1238
111,1198
112,1304
113,1211
114,1248
115,1231
116,1198
117,1350
118,1226
119,899
120,671
121,501
122,289
123,189
124,153
125,259
126,455
127,744
128,1140
129,1339
130,1353
131,1314
132,1314
133,1088
134,1154
135,1082
136,1079
137,1137
138,1172
139,1120
140,1081
141,1044
142,1171
143,1024
144,774
145,542
146,380
147,257
148,178
149,169
150,290
151,540
152,795
153,1023
154,1257
155,1378
156,1238
157,1153
158,1059
159,961
160,768
161,902
162,1125
163,944
164,789
165,746
166,812
167,823
168,676
169,443
170,325
171,242
172,159
173,199
174,307
175,529
176,800
177,1046
178,1180
179,1328
180,1228
181,1165
182,1264
183,1015
184,1010
185,1056
186,1094
187,1165
188,986
189,837
190,973
191,860
192,567
193,446
194,331
195,208
196,154
197,158
198,265
199,463
200,730
201,879
202,1154
203,1342
204,1525
205,1313
206,1102
207,1342
208,1391
209,1334
210,1190
211,1246
212,1267
213,1404
214,1247
215,980
216,644
217,459
218,291
219,155
220,178
221,288
222,482
223,860
224,1360
225,1670
226,1695
227,1572
228,1470
229,1352
230,1268
231,1205
232,1413
233,1327
234,1008
235,1200
236,1171
237,1252
238,1201
239,940
240,697
241,432
242,273
243,184
244,177
245,224
246,440
247,699
248,973
249,1492
250,1438
251,1492
252,1406
253,1419
254,1182
255,1548
256,1615
257,1326
258,1508
259,1327
260,1256
261,1334
262,1212
263,948
264,675
265,431
266,271
267,196
268,196
269,229
270,483
271,743
272,1127
273,1298
274,1132
275,1371
276,1378
277,1416
278,1368
279,1502
280,1383
281,1301
282,1529
283,1520
284,1236
285,1430
286,1426
287,1058
288,712
289,474
290,293
291,208
292,195
293,278
294,510
295,905
296,1393
297,1428
298,1595
299,1576
300,1464
301,1364
302,1314
303,1109
304,1508
305,1454
306,1384
307,1408
308,1486
309,1542
310,1407
311,1114
312,772
313,540
314,298
315,197
316,195
317,290
318,530
319,786
320,1115
321,1325
322,1247
323,1314
324,1175
325,1154
326,1159
327,1142
328,1274
329,1241
330,1465
331,1219
332,1068
333,1266
334,1228
335,1009
336,717
337,543
338,309
339,211
340,177
341,194
342,357
343,587
344,843
345,1022
346,1187
347,1158
348,1293
349,1067
350,1150
351,1226
352,1167
353,1069
354,1189
355,1027
356,1040
357,1095
358,1018
359,799
360,642
361,551
362,289
363,246
364,162
365,146
366,270
367,485
368,756
369,1073
370,1263
371,1526
372,1896
373,1711
374,1338
375,1225
376,1345
377,1523
378,1572
379,1408
380,1443
381,1248
382,1163
383,939
384,602
385,376
386,219
387,185
388,138
389,270
390,454
391,727
392,1186
393,1309
394,1304
395,1400
396,1369
397,1280
398,1134
399,1176
400,1093
401,968
402,970
403,1000
404,952
405,854
406,788
407,257
408,18
409,327
410,181
411,144
412,102
413,122
414,243
415,450
416,675
417,852
418,1006
419,980
420,901
421,913
422,909
423,883
424,937
425,875
426,782
427,769
428,854
429,761
430,844
431,653
432,511
433,299
434,156
435,129
436,123
437,170
438,269
439,459
440,768
441,853
442,911
443,998
444,991
445,953
446,925
447,1041
448,960
449,997
450,902
451,935
452,858
453,942
454,845
455,762
456,544
457,344
458,211
459,111
460,132
461,210
462,314
463,511
464,834
465,1056
466,1161
467,1091
468,1069
469,953
470,956
471,1048
472,1012
473,1020
474,865
475,932
476,999
477,1081
478,827
479,728
480,570
481,401
482,265
483,141
484,142
485,182
486,350
487,525
488,904
489,1186
490,1211
491,1159
492,1239
493,1090
494,1120
495,1158
496,1263
497,1292
498,1340
499,1045
500,1060
501,1133
502,1011
503,945
504,712
505,504
506,287
507,206
508,149
509,195
510,336
511,525
512,689
513,1032
514,1100
515,1173
516,1164
517,1042
518,1024
519,915
520,906
521,896
522,988
523,848
524,839
525,939
526,968
527,799
528,634
529,479
530,290
531,181
532,140
533,159
534,279
535,439
536,562
537,884
538,1104
539,1225
540,1365
541,1221
542,1180
543,1203
544,1113
545,1023
546,1123
547,1171
548,1171
549,1202
550,1087
551,866
552,638
553,447
554,249
555,159
556,169
557,252
558,422
559,729
560,1197
561,1472
562,1386
563,1603
564,1400
565,1299
566,1381
567,1207
568,1293
569,1440
570,1520
571,1474
572,1327
573,1439
574,1293
575,929
576,709
577,432
578,268
579,180
580,175
581,207
582,417
583,683
584,1046
585,1282
586,1344
587,1480
588,1397
589,1399
590,1322
591,1385
592,1501
593,1421
594,1639
595,1362
596,1268
597,1489
598,1412
599,1047
600,734
601,531
602,308
603,184
604,168
605,227
606,480
607,736
608,1196
609,1462
610,1462
611,1555
612,1599
613,1527
614,1506
615,1417
616,1596
617,1596
618,1602
619,1541
620,1507
621,1644
622,1477
623,1157
624,815
625,541
626,298
627,201
628,194
629,297
630,505
631,754
632,1225
633,1521
634,1668
635,1749
636,1744
637,1748
638,1654
639,1648
640,1518
641,1625
642,1477
643,1519
644,1641
645,1717
646,1560
647,1223
648,866
649,508
650,346
651,231
652,171
653,260
654,472
655,803
656,1187
657,1598
658,1544
659,1595
660,1528
661,1603
662,1498
663,1414
664,1609
665,1497
666,1518
667,1244
668,1360
669,1399
670,1302
671,1114
672,826
673,587
674,355
675,253
676,217
677,216
678,354
679,594
680,822
681,1060
682,1235
683,1330
684,1440
685,1281
686,1330
687,1426
688,1340
689,1341
690,1334
691,1288
692,1294
693,1290
694,1199
695,1010
696,753
697,572
698,350
699,245
700,160
701,225
702,271
703,591
704,912
705,1326
706,1503
707,1843
708,2083
709,1853
710,1683
711,1652
712,1898
713,1768
714,1671
715,1737
716,1831
717,1643
718,1549
719,1157
720,761
721,494
722,303
723,247
724,198
725,286
726,511
727,911
728,1337
729,1894
730,2032
731,2071
732,1915
733,1933
734,1937
735,1816
736,1831
737,1835
738,1829
739,1785
740,1987
741,1974
742,1692
743,1414
744,825
745,482
746,298
747,237
748,154
749,253
750,475
751,804
752,1326
753,1686
754,1816
755,1913
756,1902
757,1887
758,1800
759,1821
760,1762
761,1868
762,1893
763,1948
764,2018
765,1920
766,1886
767,1363
768,925
769,559
770,344
771,201
772,217
773,268
774,548
775,865
776,1399
777,1776
778,2008
779,2077
780,1932
781,2076
782,1881
783,1809
784,1911
785,1850
786,1802
787,1882
788,1983
789,2084
790,1622
791,1463
792,890
793,599
794,394
795,225
796,198
797,316
798,541
799,909
800,1433
801,1857
802,1895
803,2086
804,2053
805,2030
