timestamps,value
1416722400.0,7.77743483575068
1416726000.0,419.266172333751
1416729600.0,747.142127612556
1416733200.0,933.213714972523
1416736800.0,948.780367921695
1416740400.0,771.900824895409
1416744000.0,462.13013112807505
1416747600.0,228.285781052464
1416751200.0,-96.67221427277651
1416754800.0,-218.190170461612
1416758400.0,-178.437938994184
1416762000.0,-141.717628351941
1416765600.0,92.1845631002769
1416769200.0,146.575369636238
1416772800.0,335.104167414962
1416776400.0,377.055414992135
1416780000.0,181.63735233285598
1416783600.0,-47.546847489063396
1416787200.0,-335.614103420541
1416790800.0,-617.2943281467201
1416794400.0,-762.219522287015
1416798000.0,-803.34037242983
1416801600.0,-611.068067141861
1416805200.0,-204.219597446151
1416808800.0,161.372237331154
1416812400.0,526.092993522851
1416816000.0,843.188795829876
1416819600.0,1103.21514504562
1416823200.0,1001.1479067923401
1416826800.0,806.6422209000881
1416830400.0,619.648578678405
1416834000.0,325.413926533253
1416837600.0,43.89315075216229
1416841200.0,-130.326340056954
1416844800.0,-86.25329991825309
1416848400.0,-22.1743668035369
1416852000.0,276.369797580958
1416855600.0,331.852163605531
1416859200.0,466.60499636857
1416862800.0,414.648374580493
1416866400.0,268.902872300328
1416870000.0,54.08066255485729
1416873600.0,-344.57613650717303
1416877200.0,-607.704429803553
1416880800.0,-718.498463371566
1416884400.0,-721.778456788098
1416888000.0,-579.17740050217
1416891600.0,-297.185744307954
1416895200.0,133.856309011078
1416898800.0,522.608324019335
1416902400.0,975.317254119714
1416906000.0,999.024908266856
1416909600.0,1021.34236912279
1416913200.0,900.042199053814
1416916800.0,487.036710390599
1416920400.0,275.723383193475
1416924000.0,21.701092767742896
1416927600.0,-147.96804309753298
1416931200.0,-96.61847665047291
1416934800.0,-42.2866536056987
1416938400.0,222.19830989256099
1416942000.0,311.65355094138
1416945600.0,370.29106443719496
1416949200.0,377.633020552766
1416952800.0,137.58565777097
1416956400.0,-10.5184468041946
1416960000.0,-310.52879713291304
1416963600.0,-676.706811557914
1416967200.0,-771.3317032574589
1416970800.0,-812.931665940769
1416974400.0,-581.784540311175
1416978000.0,-289.579461748579
1416981600.0,79.47232729342191
1416985200.0,460.904632273712
1416988800.0,798.619786453653
1416992400.0,986.6631064947529
1416996000.0,1046.83301621731
1416999600.0,707.781725298849
1417003200.0,417.870840701109
1417006800.0,90.15793299890998
1417010400.0,-162.031435364104
1417014000.0,-248.05519671514702
1417017600.0,-341.62986818437696
1417021200.0,-211.556938966125
1417024800.0,-36.556215803657
1417028400.0,130.036670054394
1417032000.0,248.157824379954
1417035600.0,177.11423750496002
1417039200.0,133.604587734212
1417042800.0,-103.120305313353
1417046400.0,-557.09919663701
1417050000.0,-686.471743497407
1417053600.0,-898.527561233883
1417057200.0,-998.162237157523
1417060800.0,-826.798712611165
1417064400.0,-562.478373708696
1417068000.0,35.9062667077961
1417071600.0,323.622756214757
1417075200.0,649.851474820891
1417078800.0,783.116322169747
1417082400.0,747.756207538057
1417086000.0,575.62320648775
1417089600.0,384.65081423165805
1417093200.0,55.0194488122696
1417096800.0,-232.382787812907
1417100400.0,-372.227781580488
1417104000.0,-419.510326807404
1417107600.0,-348.51679490151497
1417111200.0,-99.3901752060692
1417114800.0,-54.1212617034698
1417118400.0,220.608782647278
1417122000.0,81.4871036628177
1417125600.0,10.513535127776
1417129200.0,-360.588782803889
1417132800.0,-642.820054583632
