timestamps,value
1416722400.0,4.946130671838019
1416726000.0,177.31556846963002
1416729600.0,276.682476000741
1416733200.0,351.276213228775
1416736800.0,337.027991517227
1416740400.0,305.40267036712896
1416744000.0,184.33688482164501
1416747600.0,90.54332933232959
1416751200.0,-8.75858583600549
1416754800.0,-59.1035773581717
1416758400.0,-38.0305353835786
1416762000.0,-1.07449711103292
1416765600.0,58.6456500325397
1416769200.0,138.05038070369199
1416772800.0,195.31937720851502
1416776400.0,225.419951599579
1416780000.0,135.617136875091
1416783600.0,65.5066546066197
1416787200.0,-18.885058649028498
1416790800.0,-139.042106558297
1416794400.0,-191.252655130337
1416798000.0,-186.345687755944
1416801600.0,-129.287076516286
1416805200.0,-11.6575528371702
1416808800.0,118.203364404148
1416812400.0,267.576954193343
1416816000.0,397.430904531298
1416819600.0,475.37211222339204
1416823200.0,472.074847600358
1416826800.0,426.38721979298896
1416830400.0,312.855776318418
1416834000.0,190.86531513660998
1416837600.0,102.97192874794901
1416841200.0,38.292547538177
1416844800.0,78.8824331808455
1416848400.0,92.0482236565122
1416852000.0,197.045443774011
1416855600.0,274.631402001758
1416859200.0,324.34069589142103
1416862800.0,314.016276085168
1416866400.0,252.783170064753
1416870000.0,180.557612067033
1416873600.0,59.1995369640998
1416877200.0,-53.1137533313856
1416880800.0,-105.907169791953
1416884400.0,-101.956496953314
1416888000.0,-46.99800105184871
1416891600.0,79.48172480829571
1416895200.0,221.28687271932498
1416898800.0,380.556033870068
1416902400.0,486.218705254947
1416906000.0,544.75114754168
1416909600.0,543.86313768444
1416913200.0,502.12519110439905
1416916800.0,379.77970643429705
1416920400.0,264.816871626401
1416924000.0,184.32960182702098
1416927600.0,120.822857018162
1416931200.0,152.195410132189
1416934800.0,177.009762426866
1416938400.0,262.570873167836
1416942000.0,322.167976767184
1416945600.0,342.746000368354
1416949200.0,375.85858458711897
1416952800.0,315.875844072753
1416956400.0,203.318235481623
1416960000.0,106.56408754721399
1416963600.0,6.74732359522493
