timestamps,value
1416722400.0,-62.24923946407821
1416726000.0,371.064126006649
1416729600.0,719.4091372318491
1416733200.0,831.75009044922
1416736800.0,851.2517745383619
1416740400.0,850.154105408121
1416744000.0,508.846505667474
1416747600.0,278.21270176664297
1416751200.0,-22.825328938951102
1416754800.0,-78.29385714704209
1416758400.0,22.6607722155293
1416762000.0,37.1602723338516
1416765600.0,126.402671719147
1416769200.0,290.32098225920504
1416772800.0,406.260397467311
1416776400.0,431.553855373636
1416780000.0,338.962723201664
1416783600.0,33.604746832469694
1416787200.0,-98.4377898446903
1416790800.0,-570.9942221509871
1416794400.0,-549.114994216066
1416798000.0,-700.6467541721761
1416801600.0,-511.892823835775
1416805200.0,-40.76200503692821
1416808800.0,252.907530810937
1416812400.0,651.749156373942
1416816000.0,1017.2177176294199
1416819600.0,1180.2518128525999
1416823200.0,1253.5864545960198
1416826800.0,1067.6827212533
1416830400.0,862.6860520395911
1416834000.0,487.409212749103
1416837600.0,308.425347218561
1416841200.0,181.02513733796397
1416844800.0,111.869055990884
1416848400.0,129.393120544515
1416852000.0,354.416398184746
1416855600.0,559.672797637252
1416859200.0,546.692469153831
1416862800.0,622.594153981418
1416866400.0,430.63591763196604
1416870000.0,232.058450415483
1416873600.0,73.16131853396271
1416877200.0,-395.56030685833804
1416880800.0,-567.2885435851799
1416884400.0,-497.05641103373705
1416888000.0,-406.84243167171206
1416891600.0,-72.8686444876047
1416895200.0,471.22648037553495
1416898800.0,634.1299920950261
1416902400.0,1128.20866213503
1416906000.0,1233.29791917443
1416909600.0,1248.6240358163
1416913200.0,1064.10542690195
1416916800.0,826.1364906542841
1416920400.0,639.54520194951
1416924000.0,256.508642692068
1416927600.0,36.2807991486456
1416931200.0,9.45578758378536
1416934800.0,92.2472121035688
1416938400.0,270.937378224809
1416942000.0,514.956124077871
1416945600.0,545.5037130139569
1416949200.0,482.413253720771
1416952800.0,389.308153926444
1416956400.0,-49.5443398117435
1416960000.0,-291.37858094738095
1416963600.0,-606.776837347136
1416967200.0,-850.523548755761
1416970800.0,-693.717554860312
1416974400.0,-606.047497217911
1416978000.0,-274.04290172557
1416981600.0,254.970101446391
1416985200.0,529.586088171254
1416988800.0,896.548530945094
1416992400.0,942.357132496765
1416996000.0,1056.38462096736
1416999600.0,879.052946864283
1417003200.0,685.751193752536
1417006800.0,291.437124546409
1417010400.0,-58.2384472633889
1417014000.0,-193.560170281562
1417017600.0,-172.27118603458803
1417021200.0,-130.37754662402202
1417024800.0,-106.22786345058901
1417028400.0,144.545815579744
1417032000.0,241.952933588443
1417035600.0,135.836447698165
1417039200.0,-42.7394121712852
1417042800.0,-236.589943534538
1417046400.0,-464.123688670373
1417050000.0,-811.1798466204401
1417053600.0,-918.678753067184
1417057200.0,-981.1748681682981
1417060800.0,-977.8507518736791
1417064400.0,-524.420059733143
1417068000.0,-202.63048216962102
1417071600.0,278.265272935767
1417075200.0,544.441221217835
1417078800.0,705.8583568074209
1417082400.0,666.349624379693
1417086000.0,537.090298970232
1417089600.0,228.924391492759
1417093200.0,-55.4410870423332
1417096800.0,-284.471608011725
1417100400.0,-351.100363211722
1417104000.0,-517.967540254174
1417107600.0,-350.660555701884
1417111200.0,-311.706000409353
1417114800.0,-165.531235897965
1417118400.0,-81.6189839538932
1417122000.0,-51.12014850909821
1417125600.0,-402.84360447469805
1417129200.0,-546.705722386122
1417132800.0,-779.108296250518
1417136400.0,-1040.03722223105
1417140000.0,-1062.13643266866
1417143600.0,-1271.07818164554
1417147200.0,-1234.58941817631
1417150800.0,-2315.17071650808
1417154400.0,-274.301953040725
1417158000.0,-38.4015102838862
1417161600.0,228.441839765408
1417165200.0,517.8024113287211
1417168800.0,482.72125516563904
1417172400.0,474.20837259799697
1417176000.0,119.63919755769399
1417179600.0,-171.84772887821399
1417183200.0,-449.592412116204
1417186800.0,-588.485724036062
1417190400.0,-507.296910180138
1417194000.0,-463.58611656327105
1417197600.0,-348.557582763901
1417201200.0,-203.130491710141
1417204800.0,-148.429541369094
1417208400.0,-220.37891323904597
1417212000.0,-355.80825930479796
1417215600.0,-554.032490540857
1417219200.0,-855.765186864059
1417222800.0,-1038.2335561685002
1417226400.0,-1210.72508016154
1417230000.0,-1167.18374573487
1417233600.0,-950.0741915108949
1417237200.0,-777.1292893977189
1417240800.0,-363.849097169412
1417244400.0,194.504472355115
1417248000.0,431.04082198102697
1417251600.0,675.68520906726
1417255200.0,697.156865754035
1417258800.0,315.000485847404
1417262400.0,259.319984647543
1417266000.0,-59.4999039262381
1417269600.0,-297.35828790297296
1417273200.0,-504.664567048098
1417276800.0,-547.140033849428
1417280400.0,-513.52518628126
1417284000.0,-148.403354322055
1417287600.0,106.650192607181
1417291200.0,101.731945370443
1417294800.0,143.004622319156
1417298400.0,83.067777319915
1417302000.0,-209.749923037974
1417305600.0,-458.89832294574205
1417309200.0,-870.609926014749
1417312800.0,-907.346666101403
1417316400.0,-863.117628015029
1417320000.0,-770.8220696760111
1417323600.0,-415.447959288586
1417327200.0,-28.8421009570267
1417330800.0,458.95742337187994
1417334400.0,676.7788403583979
1417338000.0,912.216506574519
1417341600.0,995.376713604164
1417345200.0,847.072894415823
1417348800.0,513.9300825062339
1417352400.0,237.841603885689
1417356000.0,102.767888269586
1417359600.0,-119.710472840802
1417363200.0,-12.6224468823648
1417366800.0,-20.3541662764627
1417370400.0,200.766860790692
1417374000.0,262.764888079201
1417377600.0,482.64702405604004
1417381200.0,394.30097643944396
1417384800.0,470.55679409423897
1417388400.0,25.269527448492198
1417392000.0,-206.42075439330398
1417395600.0,-428.108308397175
1417399200.0,-525.885498961217
1417402800.0,-612.713104209492
1417406400.0,-542.6454388517881
1417410000.0,-163.781065980909
1417413600.0,134.222524130635
1417417200.0,671.28812410911
1417420800.0,908.602689181314
1417424400.0,1212.52284269857
1417428000.0,1277.82121046233
1417431600.0,1013.22876564968
1417435200.0,759.559052780589
1417438800.0,504.00018356719704
1417442400.0,320.91243261617296
1417446000.0,97.98076652583241
1417449600.0,3.78274088455001
1417453200.0,176.52664216831297
1417456800.0,464.582960036665
1417460400.0,435.081448694644
1417464000.0,709.9548446895219
1417467600.0,562.495308744272
1417471200.0,410.66034301010905
1417474800.0,304.934181315298
1417478400.0,-152.893127272519
1417482000.0,-350.86180034653097
1417485600.0,-515.410646070437
1417489200.0,-344.971004155274
1417492800.0,-290.004195971806
1417496400.0,31.3952766443149
1417500000.0,519.7841212407141
1417503600.0,772.184608364902
1417507200.0,1030.8167419279598
1417510800.0,1199.12178488729
1417514400.0,1093.1214228296901
1417518000.0,1157.03133342644
1417521600.0,821.635102213334
1417525200.0,553.9285689644989
1417528800.0,250.134163791331
