timestamps,value
1416722400.0,0.303684342815388
1416726000.0,123.138051004036
1416729600.0,224.275625648808
1416733200.0,284.901805484055
1416736800.0,290.326672127191
1416740400.0,251.617687379991
1416744000.0,182.05313384217098
1416747600.0,98.3160892807959
1416751200.0,31.698574048390103
1416754800.0,-10.9627211589553
1416758400.0,-11.839690435745
1416762000.0,12.394316396128199
1416765600.0,58.3005709341667
1416769200.0,101.513236419895
1416772800.0,129.821156781106
1416776400.0,123.699559469713
1416780000.0,82.8898737306354
1416783600.0,13.9735209475914
1416787200.0,-68.99823719183821
1416790800.0,-140.95632039402201
1416794400.0,-174.324031066643
1416798000.0,-170.592547684836
1416801600.0,-114.460929728652
1416805200.0,-15.3214009391401
1416808800.0,104.69111771858401
1416812400.0,228.844218279288
1416816000.0,323.434532521493
1416819600.0,380.707262821995
1416823200.0,388.26224877657205
1416826800.0,346.948612115393
1416830400.0,275.742515180749
1416834000.0,194.60388448183102
1416837600.0,119.596093532533
1416841200.0,77.2159547226002
1416844800.0,70.2690792727388
1416848400.0,96.5567711009841
1416852000.0,135.55915143987
1416855600.0,182.27885303885898
1416859200.0,201.635732935736
1416862800.0,198.883454745098
1416866400.0,147.832697099376
1416870000.0,78.2600945310313
1416873600.0,-2.78964684692114
1416877200.0,-77.30224548758329
1416880800.0,-118.13039841606
1416884400.0,-117.46811443061002
1416888000.0,-63.54512842186111
1416891600.0,28.779461702527104
1416895200.0,147.366722421432
1416898800.0,272.240791801096
1416902400.0,361.88574356087196
1416906000.0,415.36599693365304
1416909600.0,415.74675043573194
1416913200.0,373.80620386318395
1416916800.0,298.269396078484
1416920400.0,214.62737435722198
1416924000.0,138.42321868483802
1416927600.0,90.51289073172029
1416931200.0,80.04582318612579
1416934800.0,104.519260985
1416938400.0,141.57613296366898
1416942000.0,180.46678601308602
1416945600.0,201.302263990125
1416949200.0,189.762218656461
1416952800.0,141.684011771805
1416956400.0,65.4382058581044
1416960000.0,392.16759961964
1416963600.0,-97.0355898883546
1416967200.0,-142.45451258609899
1416970800.0,-140.225841425451
1416974400.0,-90.69556334362129
1416978000.0,1.19272179335498
1416981600.0,116.201718705326
1416985200.0,232.94463301898898
1416988800.0,328.635452711862
1416992400.0,379.406350386961
1416996000.0,375.538642616355
1416999600.0,325.582142221277
1417003200.0,250.573417817591
1417006800.0,164.007506626809
1417010400.0,88.276947662657
1417014000.0,38.5319508445886
1417017600.0,29.059096719089798
1417021200.0,48.479309337395804
1417024800.0,85.3347959549573
1417028400.0,124.63110496869
1417032000.0,144.528394305965
1417035600.0,129.447755618432
1417039200.0,81.9351393027342
1417042800.0,2.10108179993541
1417046400.0,-81.1584133373256
1417050000.0,-156.283336938466
1417053600.0,-205.14667311754903
1417057200.0,-206.05049455021302
1417060800.0,-155.733198899744
1417064400.0,-61.658453302957
1417068000.0,53.2311736226739
1417071600.0,168.64446858224701
1417075200.0,260.066488161881
1417078800.0,308.53571973688304
1417082400.0,310.484423435402
1417086000.0,266.021247013311
1417089600.0,191.85302727148
1417093200.0,106.79130146468701
1417096800.0,27.679227605398303
1417100400.0,-20.215521732596397
1417104000.0,-32.4952780590625
1417107600.0,-10.5797781233535
1417111200.0,27.1535313554874
1417114800.0,68.122206002636
1417118400.0,89.5737884845595
1417122000.0,75.4636384073484
1417125600.0,31.3670349508436
1417129200.0,-42.2820211073075
1417132800.0,-127.37785214869
1417136400.0,-204.61200656937402
1417140000.0,-246.02688353558202
1417143600.0,-244.072877178993
1417147200.0,-192.872260980802
1417150800.0,-100.503710894989
1417154400.0,19.6385809442292
